prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,implements,implements,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,is developed by,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.1333; semantic=0.4367; sequence_match=0.2857,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.7
ObjectProperty,is developed by,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4875; levenshtein=0.1667; semantic=0.4213; sequence_match=0.3226,False,0.4104,False,top-3 avg score 0.4104 < final_threshold 0.7
ObjectProperty,has declared status,licenses,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.2353; semantic=0.4009; sequence_match=0.2400,False,0.4102,False,top-3 avg score 0.4102 < final_threshold 0.7
ObjectProperty,has license,runs software on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3952; levenshtein=0.1429; semantic=0.5852; sequence_match=0.2500,False,0.4102,False,top-3 avg score 0.4102 < final_threshold 0.7
ObjectProperty,has format specification,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2273; semantic=0.3938; sequence_match=0.3000,False,0.4102,False,top-3 avg score 0.4102 < final_threshold 0.7
ObjectProperty,is alternative format of,has software type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6248; levenshtein=0.1364; semantic=0.4185; sequence_match=0.1860,False,0.4098,False,top-3 avg score 0.4098 < final_threshold 0.7
ObjectProperty,has output,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.6204; sequence_match=0.1905,False,0.4092,False,top-3 avg score 0.4092 < final_threshold 0.7
ObjectProperty,has input,is version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.1818; semantic=0.4717; sequence_match=0.3158,False,0.4086,False,top-3 avg score 0.4086 < final_threshold 0.7
ObjectProperty,has format specification,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5358; levenshtein=0.1818; semantic=0.4107; sequence_match=0.2778,False,0.4081,False,top-3 avg score 0.4081 < final_threshold 0.7
ObjectProperty,has input,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5921; sequence_match=0.2000,False,0.4076,False,top-3 avg score 0.4076 < final_threshold 0.7
ObjectProperty,has license,maintained by status,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5259; levenshtein=0.2222; semantic=0.4739; sequence_match=0.2143,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,has declared status,supports format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5383; levenshtein=0.1176; semantic=0.3603; sequence_match=0.3226,False,0.407,False,top-3 avg score 0.4070 < final_threshold 0.7
ObjectProperty,is alternative format of,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5675; levenshtein=0.1905; semantic=0.3746; sequence_match=0.2759,False,0.406,False,top-3 avg score 0.4060 < final_threshold 0.7
ObjectProperty,has specified data output,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5108; levenshtein=0.1818; semantic=0.4839; sequence_match=0.2222,False,0.4057,False,top-3 avg score 0.4057 < final_threshold 0.7
ObjectProperty,uses platform,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0769; semantic=0.5131; sequence_match=0.2400,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,has interface,is supported by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4671; levenshtein=0.1538; semantic=0.5095; sequence_match=0.2400,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,has function,is supported by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4738; levenshtein=0.1538; semantic=0.4922; sequence_match=0.2500,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
ObjectProperty,uses platform,has deployment type inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5602; levenshtein=0.2083; semantic=0.4471; sequence_match=0.1111,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.7
ObjectProperty,is encoded in,implements,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5045; levenshtein=0.1818; semantic=0.4251; sequence_match=0.2857,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
ObjectProperty,uses platform,has feature inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5698; levenshtein=0.1765; semantic=0.4386; sequence_match=0.2069,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
ObjectProperty,is developed by,implements,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4859; levenshtein=0.2308; semantic=0.4984; sequence_match=0.1739,False,0.405,False,top-3 avg score 0.4050 < final_threshold 0.7
ObjectProperty,has function,is performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4626; sequence_match=0.2500,False,0.4046,False,top-3 avg score 0.4046 < final_threshold 0.7
ObjectProperty,has interface,supports format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.5352; sequence_match=0.1538,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,has license,is performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.0769; semantic=0.4661; sequence_match=0.2609,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
ObjectProperty,is alternative format of,performs task,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4183; levenshtein=0.2857; semantic=0.3701; sequence_match=0.4242,False,0.4042,False,top-3 avg score 0.4042 < final_threshold 0.7
ObjectProperty,has version,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5237; sequence_match=0.1818,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,has function,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5108; levenshtein=0.1667; semantic=0.4929; sequence_match=0.2069,False,0.4035,False,top-3 avg score 0.4035 < final_threshold 0.7
ObjectProperty,is alternative format of,has feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5349; levenshtein=0.2381; semantic=0.3528; sequence_match=0.3226,False,0.4034,False,top-3 avg score 0.4034 < final_threshold 0.7
ObjectProperty,implements,has input format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4718; sequence_match=0.2500,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,has specified data output,has development model inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5501; levenshtein=0.2308; semantic=0.4252; sequence_match=0.2083,False,0.402,False,top-3 avg score 0.4020 < final_threshold 0.7
ObjectProperty,is encoded in,has feature inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5829; levenshtein=0.2353; semantic=0.3836; sequence_match=0.2143,False,0.4006,False,top-3 avg score 0.4006 < final_threshold 0.7
ObjectProperty,is encoded in,has feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5242; levenshtein=0.0909; semantic=0.3912; sequence_match=0.2857,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.7
ObjectProperty,is encoded in,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4909; levenshtein=0.1333; semantic=0.4791; sequence_match=0.2308,False,0.4003,False,top-3 avg score 0.4003 < final_threshold 0.7
ObjectProperty,has input,supports format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.5067; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
ObjectProperty,has declared status,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5493; levenshtein=0.2353; semantic=0.4150; sequence_match=0.1333,False,0.3998,False,top-3 avg score 0.3998 < final_threshold 0.7
ObjectProperty,has declared status,is version of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5330; levenshtein=0.2353; semantic=0.3806; sequence_match=0.2857,False,0.3998,False,top-3 avg score 0.3998 < final_threshold 0.7
ObjectProperty,uses platform,has software type inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6086; levenshtein=0.1818; semantic=0.4071; sequence_match=0.1176,False,0.3992,False,top-3 avg score 0.3992 < final_threshold 0.7
ObjectProperty,is alternative format of,has license,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6302; levenshtein=0.1429; semantic=0.3723; sequence_match=0.1935,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,has specified data output,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4760; levenshtein=0.1818; semantic=0.5356; sequence_match=0.0571,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
ObjectProperty,has specified data output,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.4586; sequence_match=0.2778,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.7
ObjectProperty,has output,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5804; sequence_match=0.1176,False,0.3963,False,top-3 avg score 0.3963 < final_threshold 0.7
ObjectProperty,is alternative format of,is used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5060; levenshtein=0.1429; semantic=0.4750; sequence_match=0.2069,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.7
ObjectProperty,has version,is supported by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.5179; sequence_match=0.1739,False,0.3956,False,top-3 avg score 0.3956 < final_threshold 0.7
ObjectProperty,has input,implements,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.5242; sequence_match=0.1111,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.7
ObjectProperty,has interface,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4671; levenshtein=0.1538; semantic=0.5625; sequence_match=0.0800,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.7
ObjectProperty,uses software,has deployment type inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4821; levenshtein=0.2500; semantic=0.4505; sequence_match=0.1111,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,has output,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.4590; sequence_match=0.2222,False,0.3937,False,top-3 avg score 0.3937 < final_threshold 0.7
ObjectProperty,is software for,has version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4949; levenshtein=0.2308; semantic=0.4538; sequence_match=0.1739,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
ObjectProperty,has clause,is version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0000; semantic=0.5101; sequence_match=0.2000,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.7
ObjectProperty,is developed by,has software type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5713; levenshtein=0.1818; semantic=0.3781; sequence_match=0.2286,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.7
ObjectProperty,has version,maintained by status,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4593; levenshtein=0.1667; semantic=0.5038; sequence_match=0.2143,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.7
ObjectProperty,has input,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4241; levenshtein=0.1538; semantic=0.5982; sequence_match=0.0952,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,is alternative format of,has feature inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6024; levenshtein=0.2381; semantic=0.3353; sequence_match=0.2105,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.7
ObjectProperty,implements,is output for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4769; sequence_match=0.2857,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.7
ObjectProperty,has interface,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1667; semantic=0.5448; sequence_match=0.2000,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.7
ObjectProperty,implements,has feature inverse,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4647; levenshtein=0.2353; semantic=0.4702; sequence_match=0.2222,False,0.3901,False,top-3 avg score 0.3901 < final_threshold 0.7
ObjectProperty,has version,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4704; sequence_match=0.2857,False,0.3897,False,top-3 avg score 0.3897 < final_threshold 0.7
ObjectProperty,implements,has feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5461; sequence_match=0.2000,False,0.3895,False,top-3 avg score 0.3895 < final_threshold 0.7
ObjectProperty,has version,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5076; sequence_match=0.2609,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.7
ObjectProperty,has license,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.0833; semantic=0.5787; sequence_match=0.1818,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,implements,uses algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5909; sequence_match=0.1739,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,is encoded in,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4924; levenshtein=0.2727; semantic=0.3986; sequence_match=0.2727,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.7
ObjectProperty,has function,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0000; semantic=0.6072; sequence_match=0.0952,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
ObjectProperty,implements,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5404; sequence_match=0.2000,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,is developed by,has feature inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5143; levenshtein=0.2353; semantic=0.3804; sequence_match=0.2667,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.7
ObjectProperty,has clause,is output for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4930; sequence_match=0.2000,False,0.387,False,top-3 avg score 0.3870 < final_threshold 0.7
ObjectProperty,uses platform,has development model inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5331; levenshtein=0.2308; semantic=0.3947; sequence_match=0.1053,False,0.3862,False,top-3 avg score 0.3862 < final_threshold 0.7
ObjectProperty,is encoded in,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.1667; semantic=0.3641; sequence_match=0.2759,False,0.385,False,top-3 avg score 0.3850 < final_threshold 0.7
ObjectProperty,has clause,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5042; levenshtein=0.1429; semantic=0.4762; sequence_match=0.1739,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.7
ObjectProperty,has clause,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4587; levenshtein=0.0769; semantic=0.5133; sequence_match=0.1818,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.7
ObjectProperty,has version,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.4838; sequence_match=0.2222,False,0.3844,False,top-3 avg score 0.3844 < final_threshold 0.7
ObjectProperty,has format specification,is used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5038; levenshtein=0.1364; semantic=0.4480; sequence_match=0.2000,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,has version,is input for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.4294; sequence_match=0.3000,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,is alternative format of,has deployment type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5664; levenshtein=0.1667; semantic=0.4068; sequence_match=0.1778,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
ObjectProperty,uses software,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.5275; sequence_match=0.2400,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,implements,runs software on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0000; semantic=0.5047; sequence_match=0.1667,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,is encoded in,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4422; sequence_match=0.2400,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
ObjectProperty,is encoded in,has software type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5505; levenshtein=0.1818; semantic=0.4155; sequence_match=0.1818,False,0.3826,False,top-3 avg score 0.3826 < final_threshold 0.7
ObjectProperty,is alternative format of,licenses,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5675; levenshtein=0.1429; semantic=0.3717; sequence_match=0.2069,False,0.382,False,top-3 avg score 0.3820 < final_threshold 0.7
ObjectProperty,has specified data input,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5175; levenshtein=0.1429; semantic=0.4850; sequence_match=0.0645,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,has specified data output,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4760; levenshtein=0.1364; semantic=0.4407; sequence_match=0.2286,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,has clause,is input for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4599; sequence_match=0.2105,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.7
ObjectProperty,is encoded in,supports format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4416; levenshtein=0.0714; semantic=0.5416; sequence_match=0.1600,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.7
ObjectProperty,has specified data output,licenses,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5631; levenshtein=0.0909; semantic=0.4466; sequence_match=0.1333,False,0.381,False,top-3 avg score 0.3810 < final_threshold 0.7
ObjectProperty,is developed by,is input for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.1538; semantic=0.3949; sequence_match=0.2609,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.7
ObjectProperty,is alternative format of,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5349; levenshtein=0.2381; semantic=0.3682; sequence_match=0.1290,False,0.3804,False,top-3 avg score 0.3804 < final_threshold 0.7
ObjectProperty,uses software,has maintenance status,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4889; levenshtein=0.1500; semantic=0.5023; sequence_match=0.1250,False,0.3804,False,top-3 avg score 0.3804 < final_threshold 0.7
ObjectProperty,is software for,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4809; sequence_match=0.2609,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,has specified data input,licenses,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5675; levenshtein=0.1429; semantic=0.4260; sequence_match=0.1379,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.7
ObjectProperty,has license,is input for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4222; levenshtein=0.0000; semantic=0.4124; sequence_match=0.3000,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.7
ObjectProperty,has format specification,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4424; levenshtein=0.1364; semantic=0.5046; sequence_match=0.1875,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.7
ObjectProperty,is encoded in,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5413; sequence_match=0.1538,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,has output,is version of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0000; semantic=0.4639; sequence_match=0.2000,False,0.3773,False,top-3 avg score 0.3773 < final_threshold 0.7
ObjectProperty,has input,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.5481; sequence_match=0.2500,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.7
ObjectProperty,is alternative format of,has deployment type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5215; levenshtein=0.1429; semantic=0.3987; sequence_match=0.2105,False,0.3769,False,top-3 avg score 0.3769 < final_threshold 0.7
ObjectProperty,is alternative format of,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5280; levenshtein=0.1429; semantic=0.4352; sequence_match=0.1667,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.7
ObjectProperty,is alternative format of,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4713; levenshtein=0.1905; semantic=0.4208; sequence_match=0.2353,False,0.3758,False,top-3 avg score 0.3758 < final_threshold 0.7
ObjectProperty,has clause,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4583; sequence_match=0.2000,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,has declared status,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1176; semantic=0.3848; sequence_match=0.2581,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.7
ObjectProperty,is software for,has development model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4813; levenshtein=0.1579; semantic=0.3940; sequence_match=0.2500,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is developed by,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,has output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4528; sequence_match=0.2000,False,0.3736,False,top-3 avg score 0.3736 < final_threshold 0.7
ObjectProperty,is alternative format of,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5968; levenshtein=0.1429; semantic=0.3519; sequence_match=0.1714,False,0.3734,False,top-3 avg score 0.3734 < final_threshold 0.7
ObjectProperty,has specified data input,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3984; levenshtein=0.1429; semantic=0.4892; sequence_match=0.2286,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
ObjectProperty,has clause,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4101; levenshtein=0.2143; semantic=0.4448; sequence_match=0.2609,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,has version,is output for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4631; sequence_match=0.1905,False,0.3714,False,top-3 avg score 0.3714 < final_threshold 0.7
ObjectProperty,has specified data output,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5131; levenshtein=0.1364; semantic=0.4626; sequence_match=0.0625,False,0.3707,False,top-3 avg score 0.3707 < final_threshold 0.7
ObjectProperty,uses software,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4944; levenshtein=0.0000; semantic=0.5259; sequence_match=0.0909,False,0.3704,False,top-3 avg score 0.3704 < final_threshold 0.7
ObjectProperty,has license,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5508; sequence_match=0.1111,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,is alternative format of,has development model inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5525; levenshtein=0.1538; semantic=0.3863; sequence_match=0.1702,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,has input,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5656; sequence_match=0.1250,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.7
ObjectProperty,has interface,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4495; levenshtein=0.0000; semantic=0.4836; sequence_match=0.1739,False,0.369,False,top-3 avg score 0.3690 < final_threshold 0.7
ObjectProperty,is alternative format of,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5439; levenshtein=0.2381; semantic=0.3049; sequence_match=0.2564,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,is developed by,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.4328; sequence_match=0.2222,False,0.3676,False,top-3 avg score 0.3676 < final_threshold 0.7
ObjectProperty,implements,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.1818; semantic=0.4901; sequence_match=0.1905,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,has license,is supported by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5278; sequence_match=0.1739,False,0.367,False,top-3 avg score 0.3670 < final_threshold 0.7
ObjectProperty,implements,has software type inverse,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4424; levenshtein=0.1818; semantic=0.4708; sequence_match=0.1875,False,0.3669,False,top-3 avg score 0.3669 < final_threshold 0.7
ObjectProperty,has clause,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.5609; sequence_match=0.1053,False,0.3665,False,top-3 avg score 0.3665 < final_threshold 0.7
ObjectProperty,is software for,has deployment type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4262; levenshtein=0.1176; semantic=0.4019; sequence_match=0.2667,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.7
ObjectProperty,has clause,supports format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.0714; semantic=0.4919; sequence_match=0.0870,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.7
ObjectProperty,is software for,has maintenance status,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4782; levenshtein=0.2000; semantic=0.4128; sequence_match=0.1818,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.7
