gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Party,Exclusive Permission Set,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4970; levenshtein=0.0909; semantic=0.4540; sequence_match=0.2222,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.6
Party,Logical Operand,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4238; levenshtein=0.1429; semantic=0.5389; sequence_match=0.2105,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.6
Rule,And Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.4955; sequence_match=0.2353,False,0.391,False,top-3 avg score 0.3910 < final_threshold 0.6
LeftOperand,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5572; levenshtein=0.1667; semantic=0.3398; sequence_match=0.2759,False,0.391,False,top-3 avg score 0.3910 < final_threshold 0.6
Action,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5583; sequence_match=0.1667,False,0.3898,False,top-3 avg score 0.3898 < final_threshold 0.6
Action,Xor Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.2308; semantic=0.4372; sequence_match=0.3158,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.6
LogicalConstraint,And Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4382; levenshtein=0.1176; semantic=0.5249; sequence_match=0.2000,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.6
Party,Disaggregation Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.1250; semantic=0.4496; sequence_match=0.1379,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.6
Duty,Contract Party Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.1176; semantic=0.5348; sequence_match=0.1905,False,0.3872,False,top-3 avg score 0.3872 < final_threshold 0.6
AssetScope,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4256; sequence_match=0.2500,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.6
LeftOperand,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.0000; semantic=0.4779; sequence_match=0.2727,False,0.3849,False,top-3 avg score 0.3849 < final_threshold 0.6
Asset,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.5746; sequence_match=0.1429,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.6
Asset,Xor Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4256; levenshtein=0.1538; semantic=0.5060; sequence_match=0.2222,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.6
Rule,Permission Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.1429; semantic=0.5501; sequence_match=0.2222,False,0.3844,False,top-3 avg score 0.3844 < final_threshold 0.6
ConflictTerm,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.3889; sequence_match=0.2308,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.6
Party,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.4697; sequence_match=0.2500,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.6
Party,Logical Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4196; levenshtein=0.1176; semantic=0.5468; sequence_match=0.1818,False,0.3827,False,top-3 avg score 0.3827 < final_threshold 0.6
Policy,Exclusive Permission Set,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5328; levenshtein=0.0909; semantic=0.4718; sequence_match=0.1429,False,0.3825,False,top-3 avg score 0.3825 < final_threshold 0.6
Asset,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.5467; sequence_match=0.1538,False,0.3807,False,top-3 avg score 0.3807 < final_threshold 0.6
LogicalConstraint,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.0588; semantic=0.6045; sequence_match=0.0952,False,0.3787,False,top-3 avg score 0.3787 < final_threshold 0.6
Prohibition,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4847; sequence_match=0.1905,False,0.3786,False,top-3 avg score 0.3786 < final_threshold 0.6
Asset,Exclusive Permission Set,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3303; levenshtein=0.1818; semantic=0.5082; sequence_match=0.2963,False,0.3783,False,top-3 avg score 0.3783 < final_threshold 0.6
AssetScope,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0000; semantic=0.4827; sequence_match=0.1905,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.6
Party,Constraint on Requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4657; levenshtein=0.0870; semantic=0.4531; sequence_match=0.2143,False,0.3777,False,top-3 avg score 0.3777 < final_threshold 0.6
AssetCollection,Exclusive Permission Set,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5215; levenshtein=0.1818; semantic=0.3922; sequence_match=0.2162,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.6
Policy,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5543; sequence_match=0.1429,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.6
Duty,Constraint on Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.0435; semantic=0.5480; sequence_match=0.1481,False,0.3758,False,top-3 avg score 0.3758 < final_threshold 0.6
Operator,Exclusive Permission Set,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3927; levenshtein=0.1818; semantic=0.4674; sequence_match=0.2667,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.6
AssetCollection,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4429; levenshtein=0.0667; semantic=0.4770; sequence_match=0.2069,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.6
Constraint,Remedy for Violation,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4593; levenshtein=0.1667; semantic=0.4984; sequence_match=0.1429,False,0.3748,False,top-3 avg score 0.3748 < final_threshold 0.6
ConflictTerm,Requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1667; semantic=0.3923; sequence_match=0.1739,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
Party,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.5434; sequence_match=0.1429,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
LeftOperand,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5422; sequence_match=0.1333,False,0.3742,False,top-3 avg score 0.3742 < final_threshold 0.6
LeftOperand,Contract Party Role,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5217; levenshtein=0.1765; semantic=0.4242; sequence_match=0.1429,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.6
Duty,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.5651; sequence_match=0.1111,False,0.3722,False,top-3 avg score 0.3722 < final_threshold 0.6
Action,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5420; sequence_match=0.1429,False,0.3718,False,top-3 avg score 0.3718 < final_threshold 0.6
AssetScope,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5210; sequence_match=0.1429,False,0.3713,False,top-3 avg score 0.3713 < final_threshold 0.6
AssetCollection,Loss,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5389; levenshtein=0.0667; semantic=0.3628; sequence_match=0.2105,False,0.3707,False,top-3 avg score 0.3707 < final_threshold 0.6
ConflictTerm,Prohibition,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.1667; semantic=0.4277; sequence_match=0.1739,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.6
LeftOperand,Duty Consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.2000; semantic=0.4168; sequence_match=0.2308,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.6
ConflictTerm,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3944; levenshtein=0.0833; semantic=0.4398; sequence_match=0.2727,False,0.369,False,top-3 avg score 0.3690 < final_threshold 0.6
AssetScope,Requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4606; levenshtein=0.0000; semantic=0.4534; sequence_match=0.1905,False,0.3681,False,top-3 avg score 0.3681 < final_threshold 0.6
Policy,Rule Activation,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4603; levenshtein=0.1429; semantic=0.4984; sequence_match=0.1000,False,0.3672,False,top-3 avg score 0.3672 < final_threshold 0.6
Policy,Loss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4562; sequence_match=0.2000,False,0.3669,False,top-3 avg score 0.3669 < final_threshold 0.6
Policy,Constraint Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1111; semantic=0.4887; sequence_match=0.1667,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.6
Party,Or Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3556; levenshtein=0.0833; semantic=0.5062; sequence_match=0.2353,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.6
Operator,Loss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.4695; sequence_match=0.1667,False,0.3648,False,top-3 avg score 0.3648 < final_threshold 0.6
Duty,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5006; sequence_match=0.1429,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.6
AssetScope,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.4999; sequence_match=0.1429,False,0.3643,False,top-3 avg score 0.3643 < final_threshold 0.6
Permission,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.5434; sequence_match=0.1600,False,0.3641,False,top-3 avg score 0.3641 < final_threshold 0.6
ConflictTerm,Not Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.0769; semantic=0.3883; sequence_match=0.1600,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.6
Policy,Constraint on Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4324; levenshtein=0.0870; semantic=0.5206; sequence_match=0.1379,False,0.3636,False,top-3 avg score 0.3636 < final_threshold 0.6
AssetCollection,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.1333; semantic=0.5019; sequence_match=0.2105,False,0.3634,False,top-3 avg score 0.3634 < final_threshold 0.6
Asset,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
Prohibition,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
LogicalConstraint,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3946; levenshtein=0.0588; semantic=0.5327; sequence_match=0.1600,False,0.3624,False,top-3 avg score 0.3624 < final_threshold 0.6
Duty,Constraint Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.0556; semantic=0.5611; sequence_match=0.0909,False,0.3624,False,top-3 avg score 0.3624 < final_threshold 0.6
Asset,Or Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3556; levenshtein=0.1667; semantic=0.4924; sequence_match=0.2353,False,0.3611,False,top-3 avg score 0.3611 < final_threshold 0.6
AssetScope,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5335; sequence_match=0.1250,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.6
Asset,Not Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3513; levenshtein=0.1538; semantic=0.5068; sequence_match=0.2222,False,0.3601,False,top-3 avg score 0.3601 < final_threshold 0.6
Permission,Grantee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.6306; sequence_match=0.1176,False,0.3589,False,top-3 avg score 0.3589 < final_threshold 0.6
Operator,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4880; sequence_match=0.1739,False,0.3586,False,top-3 avg score 0.3586 < final_threshold 0.6
Policy,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5371; sequence_match=0.1176,False,0.358,False,top-3 avg score 0.3580 < final_threshold 0.6
Party,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5037; levenshtein=0.1111; semantic=0.3945; sequence_match=0.1739,False,0.3574,False,top-3 avg score 0.3574 < final_threshold 0.6
Asset,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4607; levenshtein=0.1154; semantic=0.4813; sequence_match=0.1290,False,0.357,False,top-3 avg score 0.3570 < final_threshold 0.6
ConflictTerm,Remedy for Violation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.3883; sequence_match=0.1333,False,0.3565,False,top-3 avg score 0.3565 < final_threshold 0.6
Duty,Exclusive Permission Set,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4318; levenshtein=0.0455; semantic=0.4829; sequence_match=0.1538,False,0.3562,False,top-3 avg score 0.3562 < final_threshold 0.6
ConflictTerm,Or Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4291; sequence_match=0.1667,False,0.356,False,top-3 avg score 0.3560 < final_threshold 0.6
Prohibition,Loss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.4815; sequence_match=0.1333,False,0.3539,False,top-3 avg score 0.3539 < final_threshold 0.6
AssetCollection,Requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.4468; sequence_match=0.1538,False,0.3536,False,top-3 avg score 0.3536 < final_threshold 0.6
ConflictTerm,Sequencing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4944; levenshtein=0.0833; semantic=0.3843; sequence_match=0.1818,False,0.3535,False,top-3 avg score 0.3535 < final_threshold 0.6
Prohibition,Contract Party Role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.1765; semantic=0.3951; sequence_match=0.2143,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.6
Policy,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.0714; semantic=0.5454; sequence_match=0.1000,False,0.3527,False,top-3 avg score 0.3527 < final_threshold 0.6
AssetCollection,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.5129; sequence_match=0.1053,False,0.3523,False,top-3 avg score 0.3523 < final_threshold 0.6
Party,Xor Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3513; levenshtein=0.0769; semantic=0.4815; sequence_match=0.2222,False,0.3517,False,top-3 avg score 0.3517 < final_threshold 0.6
Duty,Not Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.4947; sequence_match=0.1176,False,0.3516,False,top-3 avg score 0.3516 < final_threshold 0.6
ConflictTerm,Xor Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4637; levenshtein=0.0769; semantic=0.4221; sequence_match=0.1600,False,0.3486,False,top-3 avg score 0.3486 < final_threshold 0.6
Operator,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5407; sequence_match=0.1429,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.6
Policy,And Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.1538; semantic=0.4189; sequence_match=0.2105,False,0.348,False,top-3 avg score 0.3480 < final_threshold 0.6
Prohibition,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.5306; sequence_match=0.1053,False,0.3471,False,top-3 avg score 0.3471 < final_threshold 0.6
Operator,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4083; levenshtein=0.1000; semantic=0.5208; sequence_match=0.1111,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
ConflictTerm,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.4694; sequence_match=0.1250,False,0.3463,False,top-3 avg score 0.3463 < final_threshold 0.6
Duty,And Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.4759; sequence_match=0.1176,False,0.3453,False,top-3 avg score 0.3453 < final_threshold 0.6
AssetScope,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4308; levenshtein=0.1538; semantic=0.4365; sequence_match=0.1667,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.6
Duty,Aggregation Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4325; levenshtein=0.0476; semantic=0.5178; sequence_match=0.0800,False,0.3435,False,top-3 avg score 0.3435 < final_threshold 0.6
Permission,Contract Party Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.1176; semantic=0.4918; sequence_match=0.1481,False,0.3403,False,top-3 avg score 0.3403 < final_threshold 0.6
Duty,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3590; levenshtein=0.1154; semantic=0.4607; sequence_match=0.2000,False,0.3399,False,top-3 avg score 0.3399 < final_threshold 0.6
Policy,Or Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.1667; semantic=0.4546; sequence_match=0.2222,False,0.3367,False,top-3 avg score 0.3367 < final_threshold 0.6
ConflictTerm,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4278; levenshtein=0.0833; semantic=0.4632; sequence_match=0.1176,False,0.3362,False,top-3 avg score 0.3362 < final_threshold 0.6
Policy,Aggregation Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3095; levenshtein=0.0952; semantic=0.5470; sequence_match=0.1481,False,0.3349,False,top-3 avg score 0.3349 < final_threshold 0.6
ConflictTerm,And Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4637; levenshtein=0.0000; semantic=0.3749; sequence_match=0.1600,False,0.3329,False,top-3 avg score 0.3329 < final_threshold 0.6
Asset,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4185; levenshtein=0.1111; semantic=0.3983; sequence_match=0.1739,False,0.3303,False,top-3 avg score 0.3303 < final_threshold 0.6
Policy,Not Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3291; levenshtein=0.1538; semantic=0.4492; sequence_match=0.2105,False,0.3296,False,top-3 avg score 0.3296 < final_threshold 0.6
Asset,Contract Party Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3392; levenshtein=0.1176; semantic=0.4660; sequence_match=0.1818,False,0.329,False,top-3 avg score 0.3290 < final_threshold 0.6
Policy,Disaggregation Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.5414; sequence_match=0.1333,False,0.3268,False,top-3 avg score 0.3268 < final_threshold 0.6
ConflictTerm,Loss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.4661; sequence_match=0.1250,False,0.3267,False,top-3 avg score 0.3267 < final_threshold 0.6
Policy,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3444; levenshtein=0.1000; semantic=0.4855; sequence_match=0.1250,False,0.3183,False,top-3 avg score 0.3183 < final_threshold 0.6
AssetScope,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3778; levenshtein=0.1111; semantic=0.3558; sequence_match=0.2143,False,0.316,False,top-3 avg score 0.3160 < final_threshold 0.6
Policy,Xor Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3291; levenshtein=0.1538; semantic=0.4069; sequence_match=0.2105,False,0.3155,False,top-3 avg score 0.3155 < final_threshold 0.6
LeftOperand,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3384; levenshtein=0.0909; semantic=0.4712; sequence_match=0.1176,False,0.3091,False,top-3 avg score 0.3091 < final_threshold 0.6
Party,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3256; levenshtein=0.1154; semantic=0.4017; sequence_match=0.1935,False,0.307,False,top-3 avg score 0.3070 < final_threshold 0.6
Duty,Permission Type,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.5388; sequence_match=0.2222,False,0.3013,False,top-3 avg score 0.3013 < final_threshold 0.6
AssetCollection,Duty Type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.2944; levenshtein=0.1333; semantic=0.4649; sequence_match=0.0870,False,0.2976,False,top-3 avg score 0.2976 < final_threshold 0.6
Constraint,Rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6447; sequence_match=0.1429,False,0.2959,False,top-3 avg score 0.2959 < final_threshold 0.6
Rule,Constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6447; sequence_match=0.1429,False,0.2959,False,top-3 avg score 0.2959 < final_threshold 0.6
Rule,Container,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1111; semantic=0.6116; sequence_match=0.1538,False,0.2922,False,top-3 avg score 0.2922 < final_threshold 0.6
Party,Rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6180; sequence_match=0.2222,False,0.2801,False,top-3 avg score 0.2801 < final_threshold 0.6
Duty,Prohibition,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.6149; sequence_match=0.1333,False,0.2797,False,top-3 avg score 0.2797 < final_threshold 0.6
Prohibition,Duty,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.6149; sequence_match=0.1333,False,0.2797,False,top-3 avg score 0.2797 < final_threshold 0.6
Asset,Duty,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6157; sequence_match=0.2222,False,0.2793,False,top-3 avg score 0.2793 < final_threshold 0.6
Duty,Asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6157; sequence_match=0.2222,False,0.2793,False,top-3 avg score 0.2793 < final_threshold 0.6
Rule,Loss,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5389; sequence_match=0.2500,False,0.263,False,top-3 avg score 0.2630 < final_threshold 0.6
Permission,Duty Type,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5226; sequence_match=0.2222,False,0.2483,False,top-3 avg score 0.2483 < final_threshold 0.6
LogicalConstraint,Duty,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0588; semantic=0.5754; sequence_match=0.0952,False,0.2432,False,top-3 avg score 0.2432 < final_threshold 0.6
Duty,Logical Operand,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5898; sequence_match=0.1111,False,0.2336,False,top-3 avg score 0.2336 < final_threshold 0.6
Policy,Grantor,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5396; sequence_match=0.1538,False,0.2312,False,top-3 avg score 0.2312 < final_threshold 0.6
Action,Loss,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4676; sequence_match=0.2000,False,0.2225,False,top-3 avg score 0.2225 < final_threshold 0.6
Duty,Permission,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6224; sequence_match=0.0000,False,0.2075,False,top-3 avg score 0.2075 < final_threshold 0.6
Permission,Duty,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6224; sequence_match=0.0000,False,0.2075,False,top-3 avg score 0.2075 < final_threshold 0.6
Action,Rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6024; sequence_match=0.0000,False,0.2008,False,top-3 avg score 0.2008 < final_threshold 0.6
Rule,Condition,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6023; sequence_match=0.0000,False,0.2008,False,top-3 avg score 0.2008 < final_threshold 0.6
Duty,Logical Expression,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5713; sequence_match=0.0000,False,0.1904,False,top-3 avg score 0.1904 < final_threshold 0.6
Asset,Policy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5576; sequence_match=0.0000,False,0.1859,False,top-3 avg score 0.1859 < final_threshold 0.6
Policy,Asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5576; sequence_match=0.0000,False,0.1859,False,top-3 avg score 0.1859 < final_threshold 0.6
Policy,Grantee,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5339; sequence_match=0.0000,False,0.178,False,top-3 avg score 0.1780 < final_threshold 0.6
Party,Sequencing,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5161; sequence_match=0.0000,False,0.172,False,top-3 avg score 0.1720 < final_threshold 0.6
Duty,Loss,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5130; sequence_match=0.0000,False,0.171,False,top-3 avg score 0.1710 < final_threshold 0.6
Duty,Or Expression,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5063; sequence_match=0.0000,False,0.1688,False,top-3 avg score 0.1688 < final_threshold 0.6
Party,Loss,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4861; sequence_match=0.0000,False,0.162,False,top-3 avg score 0.1620 < final_threshold 0.6
Duty,Xor Expression,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4542; sequence_match=0.0000,False,0.1514,False,top-3 avg score 0.1514 < final_threshold 0.6
