prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has output,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9200; levenshtein=0.6000; semantic=0.8329; sequence_match=0.7500,False,0.8343,True,selected
ObjectProperty,has declared status,runs on,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4085; levenshtein=0.1176; semantic=0.4241; sequence_match=0.0870,False,0.3168,False,top-3 avg score 0.3168 < final_threshold 0.7
ObjectProperty,is developed by,exports from format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4310; levenshtein=0.0588; semantic=0.3834; sequence_match=0.1333,False,0.3159,False,top-3 avg score 0.3159 < final_threshold 0.7
ObjectProperty,is alternative format of,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.0952; semantic=0.3565; sequence_match=0.1481,False,0.3137,False,top-3 avg score 0.3137 < final_threshold 0.7
ObjectProperty,has clause,exports to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3926; levenshtein=0.0667; semantic=0.4625; sequence_match=0.0833,False,0.3128,False,top-3 avg score 0.3128 < final_threshold 0.7
ObjectProperty,has output,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2725; levenshtein=0.0952; semantic=0.5082; sequence_match=0.1333,False,0.3047,False,top-3 avg score 0.3047 < final_threshold 0.7
ObjectProperty,has clause,exports from format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3900; levenshtein=0.0588; semantic=0.4462; sequence_match=0.0769,False,0.3044,False,top-3 avg score 0.3044 < final_threshold 0.7
ObjectProperty,implements,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,is developed by,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
ObjectProperty,has license,exports to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4643; sequence_match=0.0800,False,0.274,False,top-3 avg score 0.2740 < final_threshold 0.7
ObjectProperty,has license,exports from format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2725; levenshtein=0.0588; semantic=0.4568; sequence_match=0.0741,False,0.2678,False,top-3 avg score 0.2678 < final_threshold 0.7
DatatypeProperty,has release date,has release date,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,has website homepage,has homepage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8244; levenshtein=0.6111; semantic=0.9640; sequence_match=0.7586,False,0.849,True,selected
DatatypeProperty,has support URL,has URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8175; levenshtein=0.4615; semantic=0.7421; sequence_match=0.6316,False,0.7304,True,selected
DatatypeProperty,has release date,version release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.7024; levenshtein=0.6667; semantic=0.8296; sequence_match=0.7500,False,0.7606,False,gold already mapped to 'has release date'
DatatypeProperty,has documentation,has homepage,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6913; levenshtein=0.4375; semantic=0.6355; sequence_match=0.5185,False,0.6151,False,top-3 avg score 0.6151 < final_threshold 0.7
DatatypeProperty,has release date,has URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8111; levenshtein=0.2857; semantic=0.5279; sequence_match=0.5000,False,0.613,False,top-3 avg score 0.6130 < final_threshold 0.7
DatatypeProperty,has documentation,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8265; levenshtein=0.3478; semantic=0.5237; sequence_match=0.4615,False,0.6039,False,top-3 avg score 0.6039 < final_threshold 0.7
DatatypeProperty,has documentation,has name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8021; levenshtein=0.3125; semantic=0.5418; sequence_match=0.4348,False,0.5929,False,top-3 avg score 0.5929 < final_threshold 0.7
DatatypeProperty,has documentation,is open to collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6159; levenshtein=0.3333; semantic=0.6030; sequence_match=0.5405,False,0.5865,False,top-3 avg score 0.5865 < final_threshold 0.7
DatatypeProperty,has documentation,is maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6227; levenshtein=0.2500; semantic=0.6113; sequence_match=0.4286,False,0.5542,False,top-3 avg score 0.5542 < final_threshold 0.7
DatatypeProperty,has website homepage,has release date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6899; levenshtein=0.4444; semantic=0.5082; sequence_match=0.4375,False,0.5475,False,top-3 avg score 0.5475 < final_threshold 0.7
DatatypeProperty,has download location,is open to collaboration,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7059; levenshtein=0.4286; semantic=0.4336; sequence_match=0.5000,False,0.5465,False,top-3 avg score 0.5465 < final_threshold 0.7
DatatypeProperty,has documentation,has URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.2500; semantic=0.6101; sequence_match=0.3636,False,0.5375,False,top-3 avg score 0.5375 < final_threshold 0.7
DatatypeProperty,has website homepage,available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6207; levenshtein=0.1905; semantic=0.5634; sequence_match=0.4103,False,0.5315,False,top-3 avg score 0.5315 < final_threshold 0.7
DatatypeProperty,has release date,has homepage,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6025; levenshtein=0.4286; semantic=0.5476; sequence_match=0.4000,False,0.5262,False,top-3 avg score 0.5262 < final_threshold 0.7
DatatypeProperty,has download location,has URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6257; levenshtein=0.2105; semantic=0.6061; sequence_match=0.3200,False,0.5173,False,top-3 avg score 0.5173 < final_threshold 0.7
DatatypeProperty,has release date,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.4943; sequence_match=0.4000,False,0.515,False,top-3 avg score 0.5150 < final_threshold 0.7
DatatypeProperty,has release date,has name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6238; levenshtein=0.3571; semantic=0.5304; sequence_match=0.3810,False,0.5117,False,top-3 avg score 0.5117 < final_threshold 0.7
DatatypeProperty,has website homepage,has name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5974; levenshtein=0.2778; semantic=0.5308; sequence_match=0.4000,False,0.5094,False,top-3 avg score 0.5094 < final_threshold 0.7
DatatypeProperty,has documentation,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has documentation,active development score,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6080; levenshtein=0.2273; semantic=0.4797; sequence_match=0.4211,False,0.5029,False,top-3 avg score 0.5029 < final_threshold 0.7
DatatypeProperty,has download location,has release date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6225; levenshtein=0.3684; semantic=0.5108; sequence_match=0.3636,False,0.5006,False,top-3 avg score 0.5006 < final_threshold 0.7
DatatypeProperty,has website homepage,has URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5556; levenshtein=0.1667; semantic=0.6790; sequence_match=0.2500,False,0.4948,False,top-3 avg score 0.4948 < final_threshold 0.7
DatatypeProperty,has download location,has name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6591; levenshtein=0.2632; semantic=0.4402; sequence_match=0.3846,False,0.4947,False,top-3 avg score 0.4947 < final_threshold 0.7
DatatypeProperty,has website homepage,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5752; levenshtein=0.3043; semantic=0.4506; sequence_match=0.4390,False,0.4883,False,top-3 avg score 0.4883 < final_threshold 0.7
DatatypeProperty,has support URL,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has support URL,has homepage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.2308; semantic=0.5763; sequence_match=0.3333,False,0.4853,False,top-3 avg score 0.4853 < final_threshold 0.7
DatatypeProperty,has release date,available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6302; levenshtein=0.3333; semantic=0.4150; sequence_match=0.4000,False,0.4817,False,top-3 avg score 0.4817 < final_threshold 0.7
DatatypeProperty,has documentation,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5506; levenshtein=0.3125; semantic=0.4906; sequence_match=0.4000,False,0.4804,False,top-3 avg score 0.4804 < final_threshold 0.7
DatatypeProperty,has documentation,is open source development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5533; levenshtein=0.1739; semantic=0.5282; sequence_match=0.3590,False,0.4801,False,top-3 avg score 0.4801 < final_threshold 0.7
DatatypeProperty,has download location,has homepage,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5726; levenshtein=0.2632; semantic=0.5320; sequence_match=0.3333,False,0.4793,False,top-3 avg score 0.4793 < final_threshold 0.7
DatatypeProperty,has documentation,version string,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6110; levenshtein=0.1875; semantic=0.5217; sequence_match=0.2759,False,0.4695,False,top-3 avg score 0.4695 < final_threshold 0.7
DatatypeProperty,has release date,is published,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5372; levenshtein=0.2143; semantic=0.6230; sequence_match=0.2400,False,0.4668,False,top-3 avg score 0.4668 < final_threshold 0.7
DatatypeProperty,has download location,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has support URL,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5745; levenshtein=0.2143; semantic=0.4401; sequence_match=0.3704,False,0.4617,False,top-3 avg score 0.4617 < final_threshold 0.7
DatatypeProperty,has download location,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6344; levenshtein=0.3043; semantic=0.3953; sequence_match=0.3333,False,0.4544,False,top-3 avg score 0.4544 < final_threshold 0.7
DatatypeProperty,has website homepage,active development score,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5700; levenshtein=0.2273; semantic=0.4310; sequence_match=0.3500,False,0.4503,False,top-3 avg score 0.4503 < final_threshold 0.7
DatatypeProperty,has release date,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5564; levenshtein=0.2174; semantic=0.4086; sequence_match=0.3784,False,0.4478,False,top-3 avg score 0.4478 < final_threshold 0.7
DatatypeProperty,has download location,version string,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5924; levenshtein=0.1579; semantic=0.4949; sequence_match=0.2500,False,0.4458,False,top-3 avg score 0.4458 < final_threshold 0.7
DatatypeProperty,has download location,version release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6218; levenshtein=0.2105; semantic=0.4940; sequence_match=0.2162,False,0.444,False,top-3 avg score 0.4440 < final_threshold 0.7
DatatypeProperty,has support URL,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2174; semantic=0.4224; sequence_match=0.3333,False,0.4408,False,top-3 avg score 0.4408 < final_threshold 0.7
DatatypeProperty,has release date,is maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4780; sequence_match=0.3077,False,0.4392,False,top-3 avg score 0.4392 < final_threshold 0.7
DatatypeProperty,has support URL,is open source development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5190; levenshtein=0.1304; semantic=0.4548; sequence_match=0.3333,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
DatatypeProperty,has release date,is open source development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5299; levenshtein=0.2174; semantic=0.4471; sequence_match=0.3243,False,0.4338,False,top-3 avg score 0.4338 < final_threshold 0.7
DatatypeProperty,has support URL,has name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5531; levenshtein=0.2308; semantic=0.4440; sequence_match=0.3000,False,0.4324,False,top-3 avg score 0.4324 < final_threshold 0.7
DatatypeProperty,has website homepage,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4999; sequence_match=0.2500,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
DatatypeProperty,has website homepage,version string,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4996; levenshtein=0.2222; semantic=0.4653; sequence_match=0.3226,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5301; levenshtein=0.2174; semantic=0.4098; sequence_match=0.3415,False,0.4271,False,top-3 avg score 0.4271 < final_threshold 0.7
DatatypeProperty,has website homepage,version release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5704; levenshtein=0.2222; semantic=0.4322; sequence_match=0.2778,False,0.4268,False,top-3 avg score 0.4268 < final_threshold 0.7
DatatypeProperty,has website homepage,is published,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5152; levenshtein=0.2778; semantic=0.4840; sequence_match=0.1379,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
DatatypeProperty,has release date,active development score,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5729; levenshtein=0.1818; semantic=0.4816; sequence_match=0.2222,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
DatatypeProperty,has documentation,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5961; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
DatatypeProperty,has documentation,is published,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5223; levenshtein=0.1250; semantic=0.5794; sequence_match=0.1481,False,0.4166,False,top-3 avg score 0.4166 < final_threshold 0.7
DatatypeProperty,has release date,is open source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has support URL,is open to collaboration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4713; levenshtein=0.1429; semantic=0.5009; sequence_match=0.2353,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
DatatypeProperty,has support URL,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.5001; sequence_match=0.2105,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
DatatypeProperty,has documentation,available as web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4502; levenshtein=0.1429; semantic=0.5346; sequence_match=0.2162,False,0.4003,False,top-3 avg score 0.4003 < final_threshold 0.7
DatatypeProperty,has website homepage,is permissive,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4214; sequence_match=0.3333,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
DatatypeProperty,has download location,is open source development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5204; levenshtein=0.1739; semantic=0.4406; sequence_match=0.2381,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
DatatypeProperty,has release date,version string,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5139; levenshtein=0.1429; semantic=0.5329; sequence_match=0.1481,False,0.3983,False,top-3 avg score 0.3983 < final_threshold 0.7
DatatypeProperty,has website homepage,is maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5245; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.7
DatatypeProperty,has release date,is permissive,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4471; sequence_match=0.2308,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.7
DatatypeProperty,has release date,is open to collaboration,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5159; levenshtein=0.2381; semantic=0.4361; sequence_match=0.2286,False,0.3967,False,top-3 avg score 0.3967 < final_threshold 0.7
DatatypeProperty,has support URL,version string,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4564; levenshtein=0.0769; semantic=0.5003; sequence_match=0.2308,False,0.3958,False,top-3 avg score 0.3958 < final_threshold 0.7
DatatypeProperty,has documentation,is permissive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1875; semantic=0.5282; sequence_match=0.2143,False,0.3956,False,top-3 avg score 0.3956 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has documentation,version release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1667; semantic=0.4621; sequence_match=0.2353,False,0.3852,False,top-3 avg score 0.3852 < final_threshold 0.7
DatatypeProperty,has support URL,available as web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4161; levenshtein=0.1429; semantic=0.4989; sequence_match=0.2353,False,0.3834,False,top-3 avg score 0.3834 < final_threshold 0.7
DatatypeProperty,has download location,available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.1429; semantic=0.4586; sequence_match=0.2000,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.7
DatatypeProperty,has download location,active development score,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5116; levenshtein=0.1818; semantic=0.3878; sequence_match=0.2439,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.7
DatatypeProperty,has support URL,active development score,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4670; levenshtein=0.1364; semantic=0.4093; sequence_match=0.2286,False,0.3683,False,top-3 avg score 0.3683 < final_threshold 0.7
DatatypeProperty,has support URL,is published,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4738; levenshtein=0.1538; semantic=0.4611; sequence_match=0.0833,False,0.3629,False,top-3 avg score 0.3629 < final_threshold 0.7
DatatypeProperty,has website homepage,is open to collaboration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.0952; semantic=0.4514; sequence_match=0.2051,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
DatatypeProperty,has support URL,is permissive,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4637; levenshtein=0.0769; semantic=0.4608; sequence_match=0.1600,False,0.3615,False,top-3 avg score 0.3615 < final_threshold 0.7
DatatypeProperty,has support URL,version release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4316; levenshtein=0.0556; semantic=0.4418; sequence_match=0.1935,False,0.3557,False,top-3 avg score 0.3557 < final_threshold 0.7
DatatypeProperty,has download location,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4064; levenshtein=0.0526; semantic=0.5600; sequence_match=0.0800,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
DatatypeProperty,has support URL,is maintained,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4943; sequence_match=0.1600,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.7
DatatypeProperty,has download location,is maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4386; levenshtein=0.1579; semantic=0.4394; sequence_match=0.1290,False,0.3453,False,top-3 avg score 0.3453 < final_threshold 0.7
DatatypeProperty,has download location,is published,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3581; levenshtein=0.1053; semantic=0.5143; sequence_match=0.1333,False,0.3352,False,top-3 avg score 0.3352 < final_threshold 0.7
DatatypeProperty,has download location,is permissive,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4240; levenshtein=0.1053; semantic=0.4084; sequence_match=0.1290,False,0.3205,False,top-3 avg score 0.3205 < final_threshold 0.7
