prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has Achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has Playing Area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns Item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,owns item,usable In Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6139; levenshtein=0.1667; semantic=0.4953; sequence_match=0.2000,False,0.4364,False,top-3 avg score 0.4364 < final_threshold 0.7
ObjectProperty,is event associated to player,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6433; levenshtein=0.1200; semantic=0.4090; sequence_match=0.2553,False,0.4359,False,top-3 avg score 0.4359 < final_threshold 0.7
ObjectProperty,is friend with player,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1111; semantic=0.3997; sequence_match=0.3889,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
ObjectProperty,has leaderboard,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.1333; semantic=0.4764; sequence_match=0.2759,False,0.4354,False,top-3 avg score 0.4354 < final_threshold 0.7
ObjectProperty,is achievement in game,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5775; levenshtein=0.2105; semantic=0.4312; sequence_match=0.2963,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.7
ObjectProperty,owns item,has Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.5767; sequence_match=0.2000,False,0.4348,False,top-3 avg score 0.4348 < final_threshold 0.7
ObjectProperty,is player in session,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5281; levenshtein=0.2273; semantic=0.4173; sequence_match=0.3590,False,0.4348,False,top-3 avg score 0.4348 < final_threshold 0.7
ObjectProperty,is friend with player,has Achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4868; levenshtein=0.0556; semantic=0.5043; sequence_match=0.3125,False,0.4345,False,top-3 avg score 0.4345 < final_threshold 0.7
ObjectProperty,is character in session,usable In Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5016; levenshtein=0.2500; semantic=0.4269; sequence_match=0.3750,False,0.4345,False,top-3 avg score 0.4345 < final_threshold 0.7
ObjectProperty,involves player,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4638; sequence_match=0.3077,False,0.4344,False,top-3 avg score 0.4344 < final_threshold 0.7
ObjectProperty,involves character,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5642; levenshtein=0.2273; semantic=0.4804; sequence_match=0.2564,False,0.4336,False,top-3 avg score 0.4336 < final_threshold 0.7
ObjectProperty,is character in session,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2000; semantic=0.4327; sequence_match=0.3125,False,0.4336,False,top-3 avg score 0.4336 < final_threshold 0.7
ObjectProperty,is event associated to player,has Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4633; levenshtein=0.2800; semantic=0.4681; sequence_match=0.3684,False,0.4333,False,top-3 avg score 0.4333 < final_threshold 0.7
ObjectProperty,is achievement in game,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5275; levenshtein=0.1579; semantic=0.4964; sequence_match=0.2759,False,0.4333,False,top-3 avg score 0.4333 < final_threshold 0.7
ObjectProperty,owns item,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.2000; semantic=0.4462; sequence_match=0.3478,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.7
ObjectProperty,has playing area,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.2143; semantic=0.3749; sequence_match=0.3478,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.7
ObjectProperty,is session in game,is Equipped By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5833; levenshtein=0.2667; semantic=0.3451; sequence_match=0.3704,False,0.4329,False,top-3 avg score 0.4329 < final_threshold 0.7
ObjectProperty,lives in,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1667; semantic=0.4310; sequence_match=0.3158,False,0.4328,False,top-3 avg score 0.4328 < final_threshold 0.7
ObjectProperty,owns achievement,is Granted By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.5298; sequence_match=0.3077,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,purchases game offering,has Friend,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4646; levenshtein=0.2857; semantic=0.3663; sequence_match=0.4667,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,involves character,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5846; levenshtein=0.2353; semantic=0.3991; sequence_match=0.3125,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
ObjectProperty,has leaderboard,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5766; levenshtein=0.1333; semantic=0.4436; sequence_match=0.2759,False,0.432,False,top-3 avg score 0.4320 < final_threshold 0.7
ObjectProperty,purchases game offering,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5494; levenshtein=0.2381; semantic=0.3963; sequence_match=0.3500,False,0.4319,False,top-3 avg score 0.4319 < final_threshold 0.7
ObjectProperty,is session in game,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.2667; semantic=0.4072; sequence_match=0.3704,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is friend with player,has Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1667; semantic=0.4985; sequence_match=0.3750,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is event associated to player,is Location Of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5922; levenshtein=0.2800; semantic=0.3231; sequence_match=0.3784,False,0.4312,False,top-3 avg score 0.4312 < final_threshold 0.7
ObjectProperty,involves player,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.5303; sequence_match=0.2308,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
ObjectProperty,has game genre,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6083; levenshtein=0.2667; semantic=0.3881; sequence_match=0.2963,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
ObjectProperty,involves player,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5992; levenshtein=0.1429; semantic=0.3855; sequence_match=0.3077,False,0.4308,False,top-3 avg score 0.4308 < final_threshold 0.7
ObjectProperty,involves character,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.2353; semantic=0.4138; sequence_match=0.3226,False,0.4307,False,top-3 avg score 0.4307 < final_threshold 0.7
ObjectProperty,owns item,is Equipped By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1667; semantic=0.5614; sequence_match=0.3000,False,0.4306,False,top-3 avg score 0.4306 < final_threshold 0.7
ObjectProperty,is friend with player,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5676; levenshtein=0.2222; semantic=0.4163; sequence_match=0.3077,False,0.4305,False,top-3 avg score 0.4305 < final_threshold 0.7
ObjectProperty,is character in session,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5988; levenshtein=0.2500; semantic=0.4061; sequence_match=0.2857,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,involves player,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5470; levenshtein=0.1667; semantic=0.4311; sequence_match=0.3125,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,owns character,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.1333; semantic=0.4939; sequence_match=0.2857,False,0.4297,False,top-3 avg score 0.4297 < final_threshold 0.7
ObjectProperty,is character in session,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.2000; semantic=0.4045; sequence_match=0.2963,False,0.4296,False,top-3 avg score 0.4296 < final_threshold 0.7
ObjectProperty,is event associated to player,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5800; levenshtein=0.2400; semantic=0.3553; sequence_match=0.3529,False,0.4294,False,top-3 avg score 0.4294 < final_threshold 0.7
ObjectProperty,is character in session,has Played Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5316; levenshtein=0.1500; semantic=0.4535; sequence_match=0.3030,False,0.4294,False,top-3 avg score 0.4294 < final_threshold 0.7
ObjectProperty,has character,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4942; levenshtein=0.2105; semantic=0.4714; sequence_match=0.3226,False,0.4294,False,top-3 avg score 0.4294 < final_threshold 0.7
ObjectProperty,plays game,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.0000; semantic=0.3988; sequence_match=0.3333,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
ObjectProperty,has item,is Equipped By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5233; sequence_match=0.3158,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
ObjectProperty,involves player,has Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.0000; semantic=0.4968; sequence_match=0.2857,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
ObjectProperty,is character in session,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5321; levenshtein=0.2000; semantic=0.4020; sequence_match=0.3529,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
ObjectProperty,has leaderboard,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5524; levenshtein=0.2143; semantic=0.3981; sequence_match=0.3333,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,is session in game,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5630; levenshtein=0.2667; semantic=0.3874; sequence_match=0.3333,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,is character in game,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1765; semantic=0.4675; sequence_match=0.3200,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.7
ObjectProperty,is player in session,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1765; semantic=0.4156; sequence_match=0.3448,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.7
ObjectProperty,is achievement in game,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5254; levenshtein=0.1579; semantic=0.4232; sequence_match=0.3333,False,0.4273,False,top-3 avg score 0.4273 < final_threshold 0.7
ObjectProperty,has leaderboard,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2143; semantic=0.4148; sequence_match=0.3200,False,0.4272,False,top-3 avg score 0.4272 < final_threshold 0.7
ObjectProperty,owns character,has Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.5743; sequence_match=0.2400,False,0.4271,False,top-3 avg score 0.4271 < final_threshold 0.7
ObjectProperty,purchases game offering,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1429; semantic=0.4868; sequence_match=0.2424,False,0.4269,False,top-3 avg score 0.4269 < final_threshold 0.7
ObjectProperty,is session in game,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.2000; semantic=0.4072; sequence_match=0.3478,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is friend with player,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2222; semantic=0.4607; sequence_match=0.2857,False,0.4266,False,top-3 avg score 0.4266 < final_threshold 0.7
ObjectProperty,owns item,is Made By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.0000; semantic=0.5293; sequence_match=0.2500,False,0.4264,False,top-3 avg score 0.4264 < final_threshold 0.7
ObjectProperty,lives in,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1818; semantic=0.4895; sequence_match=0.2759,False,0.4264,False,top-3 avg score 0.4264 < final_threshold 0.7
ObjectProperty,is character in game,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.2941; semantic=0.4247; sequence_match=0.3200,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,is achievement in game,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4431; sequence_match=0.2857,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
ObjectProperty,is player in session,is Obtained By,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.5698; levenshtein=0.2941; semantic=0.2832; sequence_match=0.4138,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
ObjectProperty,is friend with player,is Genre Of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5556; levenshtein=0.2222; semantic=0.3515; sequence_match=0.3704,False,0.4258,False,top-3 avg score 0.4258 < final_threshold 0.7
ObjectProperty,owns character,usable In Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.0769; semantic=0.5029; sequence_match=0.2400,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,is player in session,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.1765; semantic=0.3658; sequence_match=0.3200,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,involves character,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5430; levenshtein=0.1765; semantic=0.4827; sequence_match=0.2500,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,owns character,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5103; levenshtein=0.1538; semantic=0.5043; sequence_match=0.2609,False,0.4251,False,top-3 avg score 0.4251 < final_threshold 0.7
ObjectProperty,involves character,has Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5141; sequence_match=0.2963,False,0.425,False,top-3 avg score 0.4250 < final_threshold 0.7
ObjectProperty,involves character,usable In Game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5698; levenshtein=0.2353; semantic=0.4692; sequence_match=0.2069,False,0.4248,False,top-3 avg score 0.4248 < final_threshold 0.7
ObjectProperty,involves character,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4832; levenshtein=0.1176; semantic=0.4826; sequence_match=0.3077,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.7
ObjectProperty,is player in session,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4018; sequence_match=0.3077,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.7
ObjectProperty,is friend with player,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.2222; semantic=0.4573; sequence_match=0.2308,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.7
ObjectProperty,has leaderboard,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.2857; semantic=0.3525; sequence_match=0.3478,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.7
ObjectProperty,is friend with player,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5700; levenshtein=0.1818; semantic=0.4501; sequence_match=0.2500,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.7
ObjectProperty,is friend with player,usable In Game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5556; levenshtein=0.2778; semantic=0.4357; sequence_match=0.1333,False,0.423,False,top-3 avg score 0.4230 < final_threshold 0.7
ObjectProperty,has item,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.4503; sequence_match=0.3529,False,0.4228,False,top-3 avg score 0.4228 < final_threshold 0.7
ObjectProperty,is character in game,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5784; levenshtein=0.2353; semantic=0.3697; sequence_match=0.3200,False,0.4227,False,top-3 avg score 0.4227 < final_threshold 0.7
ObjectProperty,is event associated to player,is Equipped By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5735; levenshtein=0.2800; semantic=0.3161; sequence_match=0.3784,False,0.4226,False,top-3 avg score 0.4226 < final_threshold 0.7
ObjectProperty,is character in session,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2000; semantic=0.4676; sequence_match=0.2667,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,is session in game,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2667; semantic=0.3919; sequence_match=0.3200,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,involves character,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5196; levenshtein=0.1579; semantic=0.4671; sequence_match=0.2778,False,0.4215,False,top-3 avg score 0.4215 < final_threshold 0.7
ObjectProperty,is character in game,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5987; levenshtein=0.2353; semantic=0.3531; sequence_match=0.3125,False,0.4214,False,top-3 avg score 0.4214 < final_threshold 0.7
ObjectProperty,is session in game,has Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4881; sequence_match=0.2759,False,0.4208,False,top-3 avg score 0.4208 < final_threshold 0.7
ObjectProperty,has leaderboard,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.4297; sequence_match=0.3077,False,0.4207,False,top-3 avg score 0.4207 < final_threshold 0.7
ObjectProperty,lives in,has Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.5048; sequence_match=0.2667,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.7
ObjectProperty,is character in session,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5722; levenshtein=0.2000; semantic=0.3460; sequence_match=0.3429,False,0.4203,False,top-3 avg score 0.4203 < final_threshold 0.7
ObjectProperty,is session in game,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4667; levenshtein=0.2667; semantic=0.4235; sequence_match=0.3704,False,0.4202,False,top-3 avg score 0.4202 < final_threshold 0.7
ObjectProperty,is character in game,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5383; levenshtein=0.2353; semantic=0.3977; sequence_match=0.3226,False,0.4195,False,top-3 avg score 0.4195 < final_threshold 0.7
ObjectProperty,is character in session,has Last Played Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4985; levenshtein=0.2000; semantic=0.4352; sequence_match=0.3243,False,0.4193,False,top-3 avg score 0.4193 < final_threshold 0.7
ObjectProperty,is friend with player,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.2222; semantic=0.4241; sequence_match=0.3333,False,0.4191,False,top-3 avg score 0.4191 < final_threshold 0.7
ObjectProperty,is achievement in game,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5627; levenshtein=0.1579; semantic=0.3971; sequence_match=0.2963,False,0.4187,False,top-3 avg score 0.4187 < final_threshold 0.7
ObjectProperty,involves player,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.1429; semantic=0.3868; sequence_match=0.3200,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
ObjectProperty,has playing area,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.2857; semantic=0.4206; sequence_match=0.3077,False,0.4176,False,top-3 avg score 0.4176 < final_threshold 0.7
ObjectProperty,is player in session,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.2353; semantic=0.3579; sequence_match=0.3200,False,0.417,False,top-3 avg score 0.4170 < final_threshold 0.7
ObjectProperty,has character,is Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4786; sequence_match=0.3000,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,plays game,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1000; semantic=0.4954; sequence_match=0.2105,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
ObjectProperty,has leaderboard,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5259; levenshtein=0.1579; semantic=0.4820; sequence_match=0.2424,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
ObjectProperty,involves character,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.1765; semantic=0.4572; sequence_match=0.2308,False,0.4167,False,top-3 avg score 0.4167 < final_threshold 0.7
ObjectProperty,is player in session,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5065; levenshtein=0.2353; semantic=0.3981; sequence_match=0.3448,False,0.4165,False,top-3 avg score 0.4165 < final_threshold 0.7
ObjectProperty,has achievement,is Granted By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.5422; sequence_match=0.2400,False,0.4162,False,top-3 avg score 0.4162 < final_threshold 0.7
ObjectProperty,purchases game offering,has Location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5137; levenshtein=0.2857; semantic=0.3592; sequence_match=0.3750,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5468; levenshtein=0.1053; semantic=0.4309; sequence_match=0.2703,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,is friend with player,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4662; sequence_match=0.2667,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.7
ObjectProperty,has character,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.4284; sequence_match=0.2963,False,0.4156,False,top-3 avg score 0.4156 < final_threshold 0.7
ObjectProperty,involves player,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.2632; semantic=0.4044; sequence_match=0.3030,False,0.4155,False,top-3 avg score 0.4155 < final_threshold 0.7
ObjectProperty,has character,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4327; sequence_match=0.2857,False,0.4154,False,top-3 avg score 0.4154 < final_threshold 0.7
ObjectProperty,is leaderboard in game,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.1579; semantic=0.4164; sequence_match=0.2581,False,0.4151,False,top-3 avg score 0.4151 < final_threshold 0.7
ObjectProperty,owns character,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4813; levenshtein=0.1579; semantic=0.4510; sequence_match=0.3125,False,0.415,False,top-3 avg score 0.4150 < final_threshold 0.7
ObjectProperty,has feature,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1000; semantic=0.4111; sequence_match=0.3000,False,0.4148,False,top-3 avg score 0.4148 < final_threshold 0.7
ObjectProperty,involves character,has Played Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4937; levenshtein=0.1765; semantic=0.4837; sequence_match=0.2667,False,0.4147,False,top-3 avg score 0.4147 < final_threshold 0.7
ObjectProperty,owns character,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.0667; semantic=0.4485; sequence_match=0.2857,False,0.4145,False,top-3 avg score 0.4145 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.1579; semantic=0.4395; sequence_match=0.2069,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.7
ObjectProperty,owns achievement,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6058; levenshtein=0.1333; semantic=0.4805; sequence_match=0.1538,False,0.4134,False,top-3 avg score 0.4134 < final_threshold 0.7
ObjectProperty,is achievement in game,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5265; levenshtein=0.2105; semantic=0.4187; sequence_match=0.2941,False,0.4131,False,top-3 avg score 0.4131 < final_threshold 0.7
ObjectProperty,involves character,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5430; levenshtein=0.1765; semantic=0.3833; sequence_match=0.3125,False,0.4129,False,top-3 avg score 0.4129 < final_threshold 0.7
ObjectProperty,has game genre,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4904; levenshtein=0.2500; semantic=0.3972; sequence_match=0.3478,False,0.4118,False,top-3 avg score 0.4118 < final_threshold 0.7
ObjectProperty,involves player,owns Item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5274; levenshtein=0.2143; semantic=0.4923; sequence_match=0.1818,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.7
ObjectProperty,lives in,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.0000; semantic=0.4770; sequence_match=0.2667,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.7
ObjectProperty,involves player,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5108; levenshtein=0.1364; semantic=0.4436; sequence_match=0.2778,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.7
ObjectProperty,involves character,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5064; levenshtein=0.2353; semantic=0.4853; sequence_match=0.2400,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.7
ObjectProperty,is character in session,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6040; levenshtein=0.1818; semantic=0.4363; sequence_match=0.1905,False,0.4103,False,top-3 avg score 0.4103 < final_threshold 0.7
ObjectProperty,lives in,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.0000; semantic=0.4736; sequence_match=0.2667,False,0.4101,False,top-3 avg score 0.4101 < final_threshold 0.7
