prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,remedy,operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.4929; sequence_match=0.1429,False,0.3323,False,top-3 avg score 0.3323 < final_threshold 0.7
ObjectProperty,or,action,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1667; semantic=0.5794; sequence_match=0.2500,False,0.332,False,top-3 avg score 0.3320 < final_threshold 0.7
ObjectProperty,partOf,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0000; semantic=0.4551; sequence_match=0.1176,False,0.3306,False,top-3 avg score 0.3306 < final_threshold 0.7
ObjectProperty,function,assigner,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.5289; sequence_match=0.1250,False,0.3291,False,top-3 avg score 0.3291 < final_threshold 0.7
ObjectProperty,prohibition,assigner,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4751; sequence_match=0.1053,False,0.3285,False,top-3 avg score 0.3285 < final_threshold 0.7
ObjectProperty,obligation,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.0000; semantic=0.5370; sequence_match=0.1176,False,0.3277,False,top-3 avg score 0.3277 < final_threshold 0.7
ObjectProperty,remedy,logical operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0667; semantic=0.4759; sequence_match=0.0952,False,0.3274,False,top-3 avg score 0.3274 < final_threshold 0.7
ObjectProperty,and,conflict resolution,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4630; levenshtein=0.0556; semantic=0.4228; sequence_match=0.0952,False,0.327,False,top-3 avg score 0.3270 < final_threshold 0.7
ObjectProperty,conflict,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.5125; sequence_match=0.1250,False,0.3236,False,top-3 avg score 0.3236 < final_threshold 0.7
ObjectProperty,conflict,assigner,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.5079; sequence_match=0.1250,False,0.3221,False,top-3 avg score 0.3221 < final_threshold 0.7
ObjectProperty,function,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.5040; sequence_match=0.1250,False,0.3208,False,top-3 avg score 0.3208 < final_threshold 0.7
ObjectProperty,duty,has rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.6041; sequence_match=0.1818,False,0.3096,False,top-3 avg score 0.3096 < final_threshold 0.7
ObjectProperty,leftOperand,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3384; levenshtein=0.0909; semantic=0.4712; sequence_match=0.1176,False,0.3091,False,top-3 avg score 0.3091 < final_threshold 0.7
ObjectProperty,prohibition,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3106; levenshtein=0.0000; semantic=0.5047; sequence_match=0.1053,False,0.3069,False,top-3 avg score 0.3069 < final_threshold 0.7
ObjectProperty,partOf,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.3903; sequence_match=0.1429,False,0.2981,False,top-3 avg score 0.2981 < final_threshold 0.7
ObjectProperty,andSequence,operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3106; levenshtein=0.0909; semantic=0.4709; sequence_match=0.1053,False,0.2956,False,top-3 avg score 0.2956 < final_threshold 0.7
ObjectProperty,obligation,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3167; levenshtein=0.0000; semantic=0.4377; sequence_match=0.1111,False,0.2885,False,top-3 avg score 0.2885 < final_threshold 0.7
ObjectProperty,or,assigner,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.5376; sequence_match=0.2000,False,0.2875,False,top-3 avg score 0.2875 < final_threshold 0.7
ObjectProperty,failure,remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5320; sequence_match=0.3077,False,0.2799,False,top-3 avg score 0.2799 < final_threshold 0.7
ObjectProperty,duty,asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6157; sequence_match=0.2222,False,0.2793,False,top-3 avg score 0.2793 < final_threshold 0.7
ObjectProperty,or,activated on failure,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1111; semantic=0.4948; sequence_match=0.2000,False,0.2686,False,top-3 avg score 0.2686 < final_threshold 0.7
ObjectProperty,and,operator,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.4983; sequence_match=0.1818,False,0.2684,False,top-3 avg score 0.2684 < final_threshold 0.7
ObjectProperty,remedy,has rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4730; sequence_match=0.3077,False,0.2602,False,top-3 avg score 0.2602 < final_threshold 0.7
ObjectProperty,duty,consequence,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.5523; sequence_match=0.1333,False,0.2589,False,top-3 avg score 0.2589 < final_threshold 0.7
ObjectProperty,duty,logical operator,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0667; semantic=0.6012; sequence_match=0.1053,False,0.2577,False,top-3 avg score 0.2577 < final_threshold 0.7
ObjectProperty,assignee,operator,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6412; sequence_match=0.1250,False,0.2554,False,top-3 avg score 0.2554 < final_threshold 0.7
ObjectProperty,operator,assignee,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6412; sequence_match=0.1250,False,0.2554,False,top-3 avg score 0.2554 < final_threshold 0.7
ObjectProperty,constraint,remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5575; sequence_match=0.1250,False,0.2275,False,top-3 avg score 0.2275 < final_threshold 0.7
ObjectProperty,remedy,has constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5302; sequence_match=0.1053,False,0.2118,False,top-3 avg score 0.2118 < final_threshold 0.7
ObjectProperty,Only One,asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4650; sequence_match=0.1667,False,0.2106,False,top-3 avg score 0.2106 < final_threshold 0.7
ObjectProperty,andSequence,policy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.4168; sequence_match=0.1176,False,0.2085,False,top-3 avg score 0.2085 < final_threshold 0.7
ObjectProperty,duty,assignee,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6243; sequence_match=0.0000,False,0.2081,False,top-3 avg score 0.2081 < final_threshold 0.7
ObjectProperty,or,asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5904; sequence_match=0.0000,False,0.1968,False,top-3 avg score 0.1968 < final_threshold 0.7
ObjectProperty,duty,assigner,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5899; sequence_match=0.0000,False,0.1966,False,top-3 avg score 0.1966 < final_threshold 0.7
ObjectProperty,conflict,remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5573; sequence_match=0.0000,False,0.1858,False,top-3 avg score 0.1858 < final_threshold 0.7
ObjectProperty,action,remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5544; sequence_match=0.0000,False,0.1848,False,top-3 avg score 0.1848 < final_threshold 0.7
ObjectProperty,remedy,action,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5544; sequence_match=0.0000,False,0.1848,False,top-3 avg score 0.1848 < final_threshold 0.7
ObjectProperty,target,policy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5411; sequence_match=0.0000,False,0.1804,False,top-3 avg score 0.1804 < final_threshold 0.7
ObjectProperty,function,remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5389; sequence_match=0.0000,False,0.1796,False,top-3 avg score 0.1796 < final_threshold 0.7
ObjectProperty,obligation,remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5338; sequence_match=0.0000,False,0.1779,False,top-3 avg score 0.1779 < final_threshold 0.7
ObjectProperty,or,assignee,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5247; sequence_match=0.0000,False,0.1749,False,top-3 avg score 0.1749 < final_threshold 0.7
ObjectProperty,remedy,contains constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4308; sequence_match=0.0833,False,0.1714,False,top-3 avg score 0.1714 < final_threshold 0.7
ObjectProperty,and,policy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4257; sequence_match=0.0000,False,0.1419,False,top-3 avg score 0.1419 < final_threshold 0.7
