prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,is character in session,used in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.2000; semantic=0.4530; sequence_match=0.3333,False,0.4362,False,top-3 avg score 0.4362 < final_threshold 0.7
ObjectProperty,owns achievement,is player in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.1333; semantic=0.4775; sequence_match=0.2759,False,0.4358,False,top-3 avg score 0.4358 < final_threshold 0.7
ObjectProperty,owns achievement,is game in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.2000; semantic=0.4878; sequence_match=0.2963,False,0.4354,False,top-3 avg score 0.4354 < final_threshold 0.7
ObjectProperty,has leaderboard,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.1333; semantic=0.4764; sequence_match=0.2759,False,0.4354,False,top-3 avg score 0.4354 < final_threshold 0.7
ObjectProperty,is achievement in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5775; levenshtein=0.2105; semantic=0.4312; sequence_match=0.2963,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.7
ObjectProperty,is character in session,has player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1500; semantic=0.4712; sequence_match=0.3448,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.7
ObjectProperty,is friend with player,has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4868; levenshtein=0.0556; semantic=0.5043; sequence_match=0.3125,False,0.4345,False,top-3 avg score 0.4345 < final_threshold 0.7
ObjectProperty,owns character,used in game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4859; levenshtein=0.1538; semantic=0.5544; sequence_match=0.2609,False,0.4337,False,top-3 avg score 0.4337 < final_threshold 0.7
ObjectProperty,is achievement in game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5275; levenshtein=0.1579; semantic=0.4964; sequence_match=0.2759,False,0.4333,False,top-3 avg score 0.4333 < final_threshold 0.7
ObjectProperty,owns item,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.2000; semantic=0.4462; sequence_match=0.3478,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.7
ObjectProperty,has playing area,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.2143; semantic=0.3749; sequence_match=0.3478,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.7
ObjectProperty,is session in game,is purchase made by,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5871; levenshtein=0.1875; semantic=0.3252; sequence_match=0.3871,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.7
ObjectProperty,has achievement,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.0714; semantic=0.4827; sequence_match=0.2963,False,0.4326,False,top-3 avg score 0.4326 < final_threshold 0.7
ObjectProperty,purchases game offering,has friend,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4646; levenshtein=0.2857; semantic=0.3663; sequence_match=0.4667,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,owns achievement,is ability of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4909; levenshtein=0.2000; semantic=0.4984; sequence_match=0.3077,False,0.4323,False,top-3 avg score 0.4323 < final_threshold 0.7
ObjectProperty,involves character,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5846; levenshtein=0.2353; semantic=0.3991; sequence_match=0.3125,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
ObjectProperty,has playing area,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5745; levenshtein=0.2143; semantic=0.4254; sequence_match=0.2963,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
ObjectProperty,has leaderboard,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5766; levenshtein=0.1333; semantic=0.4436; sequence_match=0.2759,False,0.432,False,top-3 avg score 0.4320 < final_threshold 0.7
ObjectProperty,has character,is purchase made by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5308; levenshtein=0.2500; semantic=0.4076; sequence_match=0.3571,False,0.4318,False,top-3 avg score 0.4318 < final_threshold 0.7
ObjectProperty,has playing area,is game of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5655; levenshtein=0.1250; semantic=0.4625; sequence_match=0.2667,False,0.4316,False,top-3 avg score 0.4316 < final_threshold 0.7
ObjectProperty,has leaderboard,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.5294; sequence_match=0.2609,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.7
ObjectProperty,is session in game,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.2667; semantic=0.4072; sequence_match=0.3704,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is friend with player,has playing area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1667; semantic=0.4985; sequence_match=0.3750,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is event associated to player,is location of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5922; levenshtein=0.2800; semantic=0.3231; sequence_match=0.3784,False,0.4312,False,top-3 avg score 0.4312 < final_threshold 0.7
ObjectProperty,has game genre,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6083; levenshtein=0.2667; semantic=0.3881; sequence_match=0.2963,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
ObjectProperty,involves character,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.2353; semantic=0.4138; sequence_match=0.3226,False,0.4307,False,top-3 avg score 0.4307 < final_threshold 0.7
ObjectProperty,is character in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5988; levenshtein=0.2500; semantic=0.4061; sequence_match=0.2857,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,owns character,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.1333; semantic=0.4939; sequence_match=0.2857,False,0.4297,False,top-3 avg score 0.4297 < final_threshold 0.7
ObjectProperty,is character in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.2000; semantic=0.4045; sequence_match=0.2963,False,0.4296,False,top-3 avg score 0.4296 < final_threshold 0.7
ObjectProperty,plays game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.0000; semantic=0.3988; sequence_match=0.3333,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
ObjectProperty,involves player,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.0000; semantic=0.4968; sequence_match=0.2857,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
ObjectProperty,is character in session,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5321; levenshtein=0.2000; semantic=0.4020; sequence_match=0.3529,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
ObjectProperty,is friend with player,has usable item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.1667; semantic=0.4216; sequence_match=0.3226,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
ObjectProperty,is character in session,purchase for game,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6222; levenshtein=0.2000; semantic=0.3219; sequence_match=0.3429,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
ObjectProperty,involves character,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.2353; semantic=0.5291; sequence_match=0.3333,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.7
ObjectProperty,has game genre,is purchase made by,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5972; levenshtein=0.1875; semantic=0.3314; sequence_match=0.3571,False,0.4286,False,top-3 avg score 0.4286 < final_threshold 0.7
ObjectProperty,lives in,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0000; semantic=0.4913; sequence_match=0.2857,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.7
ObjectProperty,is session in game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5630; levenshtein=0.2667; semantic=0.3874; sequence_match=0.3333,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,involves character,used in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.5215; sequence_match=0.2222,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,has item,is player in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.2143; semantic=0.4618; sequence_match=0.2857,False,0.4278,False,top-3 avg score 0.4278 < final_threshold 0.7
ObjectProperty,involves character,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4671; sequence_match=0.3200,False,0.4274,False,top-3 avg score 0.4274 < final_threshold 0.7
ObjectProperty,is achievement in game,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5254; levenshtein=0.1579; semantic=0.4232; sequence_match=0.3333,False,0.4273,False,top-3 avg score 0.4273 < final_threshold 0.7
ObjectProperty,owns achievement,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4870; levenshtein=0.1333; semantic=0.5448; sequence_match=0.2500,False,0.4273,False,top-3 avg score 0.4273 < final_threshold 0.7
ObjectProperty,owns character,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.5068; sequence_match=0.2727,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is session in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.2000; semantic=0.4072; sequence_match=0.3478,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is friend with player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2222; semantic=0.4607; sequence_match=0.2857,False,0.4266,False,top-3 avg score 0.4266 < final_threshold 0.7
ObjectProperty,is character in session,makes purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6030; levenshtein=0.1500; semantic=0.3128; sequence_match=0.3636,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.7
ObjectProperty,is character in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.2941; semantic=0.4247; sequence_match=0.3200,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,is session in game,has usable item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5650; levenshtein=0.2667; semantic=0.4472; sequence_match=0.2143,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,is achievement in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4431; sequence_match=0.2857,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
ObjectProperty,is friend with player,is genre of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5556; levenshtein=0.2222; semantic=0.3515; sequence_match=0.3704,False,0.4258,False,top-3 avg score 0.4258 < final_threshold 0.7
ObjectProperty,has feature,used in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6000; levenshtein=0.1000; semantic=0.4768; sequence_match=0.2000,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,is player in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.1765; semantic=0.3658; sequence_match=0.3200,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,involves character,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5430; levenshtein=0.1765; semantic=0.4827; sequence_match=0.2500,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,owns character,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5103; levenshtein=0.1538; semantic=0.5043; sequence_match=0.2609,False,0.4251,False,top-3 avg score 0.4251 < final_threshold 0.7
ObjectProperty,involves character,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5141; sequence_match=0.2963,False,0.425,False,top-3 avg score 0.4250 < final_threshold 0.7
ObjectProperty,is character in game,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5162; levenshtein=0.2353; semantic=0.4723; sequence_match=0.2857,False,0.4247,False,top-3 avg score 0.4247 < final_threshold 0.7
ObjectProperty,involves character,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4832; levenshtein=0.1176; semantic=0.4826; sequence_match=0.3077,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.7
ObjectProperty,is player in session,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4018; sequence_match=0.3077,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.7
ObjectProperty,is friend with player,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.2222; semantic=0.4573; sequence_match=0.2308,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.7
ObjectProperty,has leaderboard,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.2857; semantic=0.3525; sequence_match=0.3478,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.7
ObjectProperty,owns achievement,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.5332; sequence_match=0.3333,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.7
ObjectProperty,is player in session,is purchase made by,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5735; levenshtein=0.2353; semantic=0.3321; sequence_match=0.3636,False,0.4231,False,top-3 avg score 0.4231 < final_threshold 0.7
ObjectProperty,is event associated to player,is purchase made by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.2800; semantic=0.3526; sequence_match=0.3415,False,0.423,False,top-3 avg score 0.4230 < final_threshold 0.7
ObjectProperty,is character in session,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2000; semantic=0.4676; sequence_match=0.2667,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,has feature,is player in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4467; sequence_match=0.3333,False,0.4219,False,top-3 avg score 0.4219 < final_threshold 0.7
ObjectProperty,has character,used in game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5167; levenshtein=0.1667; semantic=0.5665; sequence_match=0.1818,False,0.4217,False,top-3 avg score 0.4217 < final_threshold 0.7
ObjectProperty,is character in game,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5703; levenshtein=0.2353; semantic=0.3609; sequence_match=0.3333,False,0.4215,False,top-3 avg score 0.4215 < final_threshold 0.7
ObjectProperty,has character,is game in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.0833; semantic=0.4526; sequence_match=0.3333,False,0.4212,False,top-3 avg score 0.4212 < final_threshold 0.7
ObjectProperty,is session in game,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4881; sequence_match=0.2759,False,0.4208,False,top-3 avg score 0.4208 < final_threshold 0.7
ObjectProperty,lives in,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.5048; sequence_match=0.2667,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.7
ObjectProperty,lives in,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5049; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5702; levenshtein=0.2105; semantic=0.3905; sequence_match=0.2963,False,0.419,False,top-3 avg score 0.4190 < final_threshold 0.7
ObjectProperty,purchases game offering,is player in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.1429; semantic=0.3979; sequence_match=0.3429,False,0.4189,False,top-3 avg score 0.4189 < final_threshold 0.7
ObjectProperty,has character,is game of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1250; semantic=0.4566; sequence_match=0.2857,False,0.4187,False,top-3 avg score 0.4187 < final_threshold 0.7
ObjectProperty,owns item,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5292; sequence_match=0.2353,False,0.4184,False,top-3 avg score 0.4184 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.2632; semantic=0.4149; sequence_match=0.2667,False,0.4182,False,top-3 avg score 0.4182 < final_threshold 0.7
ObjectProperty,is session in game,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5293; levenshtein=0.2667; semantic=0.4172; sequence_match=0.3077,False,0.4181,False,top-3 avg score 0.4181 < final_threshold 0.7
ObjectProperty,plays game,has usable item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5801; levenshtein=0.1538; semantic=0.4915; sequence_match=0.1818,False,0.4178,False,top-3 avg score 0.4178 < final_threshold 0.7
ObjectProperty,owns achievement,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.0667; semantic=0.4574; sequence_match=0.2857,False,0.4175,False,top-3 avg score 0.4175 < final_threshold 0.7
ObjectProperty,has character,is type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4786; sequence_match=0.3000,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,plays game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1000; semantic=0.4954; sequence_match=0.2105,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
ObjectProperty,involves character,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.1765; semantic=0.4572; sequence_match=0.2308,False,0.4167,False,top-3 avg score 0.4167 < final_threshold 0.7
ObjectProperty,purchases game offering,has location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5137; levenshtein=0.2857; semantic=0.3592; sequence_match=0.3750,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,has character,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.4284; sequence_match=0.2963,False,0.4156,False,top-3 avg score 0.4156 < final_threshold 0.7
ObjectProperty,has character,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4327; sequence_match=0.2857,False,0.4154,False,top-3 avg score 0.4154 < final_threshold 0.7
ObjectProperty,owns character,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.0667; semantic=0.4485; sequence_match=0.2857,False,0.4145,False,top-3 avg score 0.4145 < final_threshold 0.7
ObjectProperty,lives in,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5671; levenshtein=0.0909; semantic=0.4514; sequence_match=0.2222,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.1579; semantic=0.4395; sequence_match=0.2069,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.7
ObjectProperty,owns achievement,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6058; levenshtein=0.1333; semantic=0.4805; sequence_match=0.1538,False,0.4134,False,top-3 avg score 0.4134 < final_threshold 0.7
ObjectProperty,has character,is player in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2143; semantic=0.4765; sequence_match=0.2308,False,0.413,False,top-3 avg score 0.4130 < final_threshold 0.7
ObjectProperty,owns item,purchase for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5250; levenshtein=0.1333; semantic=0.5388; sequence_match=0.1739,False,0.4126,False,top-3 avg score 0.4126 < final_threshold 0.7
ObjectProperty,is friend with player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1667; semantic=0.4822; sequence_match=0.3200,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.7
ObjectProperty,has game genre,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4872; levenshtein=0.1538; semantic=0.4253; sequence_match=0.3200,False,0.4108,False,top-3 avg score 0.4108 < final_threshold 0.7
ObjectProperty,lives in,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.0000; semantic=0.4736; sequence_match=0.2667,False,0.4101,False,top-3 avg score 0.4101 < final_threshold 0.7
ObjectProperty,involves player,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.1429; semantic=0.3821; sequence_match=0.2609,False,0.4101,False,top-3 avg score 0.4101 < final_threshold 0.7
ObjectProperty,involves player,is purchase made by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2500; semantic=0.3928; sequence_match=0.3333,False,0.4097,False,top-3 avg score 0.4097 < final_threshold 0.7
ObjectProperty,owns character,is game in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.4419; sequence_match=0.3200,False,0.4097,False,top-3 avg score 0.4097 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5702; levenshtein=0.2105; semantic=0.3618; sequence_match=0.2963,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
ObjectProperty,involves character,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.4709; sequence_match=0.3333,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
ObjectProperty,is event associated to player,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.2000; semantic=0.3708; sequence_match=0.3590,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,is event associated to player,is game of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.2400; semantic=0.3600; sequence_match=0.2927,False,0.4092,False,top-3 avg score 0.4092 < final_threshold 0.7
ObjectProperty,purchases game offering,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5302; levenshtein=0.2381; semantic=0.3694; sequence_match=0.3226,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,has playing area,is purchase made by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.1875; semantic=0.3647; sequence_match=0.3333,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.7
ObjectProperty,lives in,has usable item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.4769; sequence_match=0.3000,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.4772; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,has achievement,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.0714; semantic=0.4632; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,has playing area,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.4624; sequence_match=0.2308,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
ObjectProperty,has playing area,is game in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.2143; semantic=0.4513; sequence_match=0.3077,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,has item,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5738; levenshtein=0.1000; semantic=0.4066; sequence_match=0.2353,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.7
ObjectProperty,involves player,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4857; sequence_match=0.2500,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,owns item,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,plays game,is purchase made by,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5694; levenshtein=0.2500; semantic=0.3935; sequence_match=0.2400,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
ObjectProperty,owns item,is ability of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.1818; semantic=0.4587; sequence_match=0.3158,False,0.4042,False,top-3 avg score 0.4042 < final_threshold 0.7
ObjectProperty,has leaderboard,used in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4857; levenshtein=0.2857; semantic=0.4410; sequence_match=0.1667,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.7
ObjectProperty,owns achievement,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.4688; sequence_match=0.2400,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.7
ObjectProperty,involves player,is game of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5655; levenshtein=0.1875; semantic=0.4432; sequence_match=0.2000,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.7
ObjectProperty,is friend with player,purchase for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.1667; semantic=0.4311; sequence_match=0.2424,False,0.4026,False,top-3 avg score 0.4026 < final_threshold 0.7
ObjectProperty,lives in,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5070; sequence_match=0.2353,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
