role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
property,partof,haspermission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.2308; semantic=0.4237; sequence_match=0.3158,False,0.4018,False,top-3 avg score 0.4018 < final_threshold 0.6
property,inheritsfrom,hasviolation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.0833; semantic=0.4830; sequence_match=0.1667,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.6
property,obligation,hasconsequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.0714; semantic=0.5598; sequence_match=0.2500,False,0.4012,False,top-3 avg score 0.4012 < final_threshold 0.6
property,relation,containsconstraint,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5009; levenshtein=0.1667; semantic=0.5357; sequence_match=0.1538,False,0.4011,False,top-3 avg score 0.4011 < final_threshold 0.6
property,hasduty,containsconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1667; semantic=0.5406; sequence_match=0.2400,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.6
property,function,appliesto,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.5074; sequence_match=0.2353,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.6
property,partof,appliesto,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3519; levenshtein=0.2222; semantic=0.4485; sequence_match=0.4000,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.6
property,target,inheritsfrom,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.5038; sequence_match=0.2222,False,0.3994,False,top-3 avg score 0.3994 < final_threshold 0.6
property,failure,containsconstraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1667; semantic=0.4258; sequence_match=0.2400,False,0.3992,False,top-3 avg score 0.3992 < final_threshold 0.6
property,andsequence,hasremedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.3934; sequence_match=0.2000,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.6
property,targetpolicy,hasduty,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4484; levenshtein=0.2500; semantic=0.4975; sequence_match=0.2105,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.6
property,assignee,constrains,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5262; sequence_match=0.2222,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.6
property,operand,inheritsfrom,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5364; sequence_match=0.2105,False,0.3985,False,top-3 avg score 0.3985 < final_threshold 0.6
property,handlepolicyconflicts,inheritsfrom,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4841; levenshtein=0.1905; semantic=0.4062; sequence_match=0.3030,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.6
property,target,haspermission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.5170; sequence_match=0.2105,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.6
property,onlyone,hasoperator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.0909; semantic=0.4818; sequence_match=0.2222,False,0.3977,False,top-3 avg score 0.3977 < final_threshold 0.6
property,scope,hasduty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4476; levenshtein=0.1429; semantic=0.5780; sequence_match=0.1667,False,0.3974,False,top-3 avg score 0.3974 < final_threshold 0.6
property,operand,hasconsequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4524; levenshtein=0.2143; semantic=0.4540; sequence_match=0.2857,False,0.3974,False,top-3 avg score 0.3974 < final_threshold 0.6
property,and,hasrole,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4990; sequence_match=0.2000,False,0.3970,False,top-3 avg score 0.3970 < final_threshold 0.6
property,function,hastype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.6349; sequence_match=0.1333,False,0.3970,False,top-3 avg score 0.3970 < final_threshold 0.6
property,partof,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.2000; semantic=0.3331; sequence_match=0.3077,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.6
property,andsequence,hasoperator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.0909; semantic=0.4019; sequence_match=0.2727,False,0.3966,False,top-3 avg score 0.3966 < final_threshold 0.6
property,failure,constrains,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4143; levenshtein=0.1000; semantic=0.5389; sequence_match=0.2353,False,0.3962,False,top-3 avg score 0.3962 < final_threshold 0.6
property,obligation,hasdependency,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4513; levenshtein=0.0769; semantic=0.5633; sequence_match=0.1739,False,0.3962,False,top-3 avg score 0.3962 < final_threshold 0.6
property,targetpolicy,containsconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4752; sequence_match=0.2667,False,0.3954,False,top-3 avg score 0.3954 < final_threshold 0.6
property,or,hasviolation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5147; sequence_match=0.1429,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.6
property,targetpolicy,hasconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.1538; semantic=0.4812; sequence_match=0.2400,False,0.3950,False,top-3 avg score 0.3950 < final_threshold 0.6
property,remedy,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5291; sequence_match=0.2353,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.6
property,hasconstraint,partof,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.5060; sequence_match=0.2105,False,0.3941,False,top-3 avg score 0.3941 < final_threshold 0.6
property,hasoperator,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5040; levenshtein=0.1500; semantic=0.4193; sequence_match=0.2581,False,0.3938,False,top-3 avg score 0.3938 < final_threshold 0.6
property,inheritrelation,hasduty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.5258; sequence_match=0.1818,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.6
property,remedy,hasconsequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.1429; semantic=0.5667; sequence_match=0.2000,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
property,failure,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.1250; semantic=0.3945; sequence_match=0.2609,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
property,consequence,hasrole,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.5009; sequence_match=0.2222,False,0.3930,False,top-3 avg score 0.3930 < final_threshold 0.6
property,operand,directlylinkedto,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5238; levenshtein=0.1875; semantic=0.4667; sequence_match=0.0870,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.6
property,function,hasdependency,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4679; levenshtein=0.0769; semantic=0.5194; sequence_match=0.1905,False,0.3926,False,top-3 avg score 0.3926 < final_threshold 0.6
property,andsequence,constrainedby,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4738; levenshtein=0.1538; semantic=0.4539; sequence_match=0.2500,False,0.3926,False,top-3 avg score 0.3926 < final_threshold 0.6
property,target,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4556; levenshtein=0.1500; semantic=0.4138; sequence_match=0.3077,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.6
property,targetpolicy,hasoperator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5707; levenshtein=0.0833; semantic=0.4312; sequence_match=0.1739,False,0.3920,False,top-3 avg score 0.3920 < final_threshold 0.6
property,assigner,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1250; semantic=0.4245; sequence_match=0.2500,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.6
property,or,inheritsfrom,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5027; sequence_match=0.1429,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.6
property,consequence,specifies,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.4540; sequence_match=0.2000,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.6
property,remedy,haspermission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4965; sequence_match=0.2105,False,0.3910,False,top-3 avg score 0.3910 < final_threshold 0.6
property,failure,hasdependency,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4799; levenshtein=0.1538; semantic=0.4920; sequence_match=0.2000,False,0.3906,False,top-3 avg score 0.3906 < final_threshold 0.6
property,obligation,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4500; levenshtein=0.2500; semantic=0.3882; sequence_match=0.3333,False,0.3905,False,top-3 avg score 0.3905 < final_threshold 0.6
property,target,hasviolation,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5047; sequence_match=0.1111,False,0.3905,False,top-3 avg score 0.3905 < final_threshold 0.6
property,hasoperator,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0000; semantic=0.5350; sequence_match=0.1818,False,0.3904,False,top-3 avg score 0.3904 < final_threshold 0.6
property,inheritsfrom,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5492; levenshtein=0.2000; semantic=0.3705; sequence_match=0.2500,False,0.3899,False,top-3 avg score 0.3899 < final_threshold 0.6
property,function,appliesoperator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4611; levenshtein=0.0667; semantic=0.5325; sequence_match=0.1739,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.6
property,consequence,hasviolation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.0000; semantic=0.5968; sequence_match=0.1739,False,0.3890,False,top-3 avg score 0.3890 < final_threshold 0.6
property,failure,hasconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4799; levenshtein=0.1538; semantic=0.4849; sequence_match=0.2000,False,0.3882,False,top-3 avg score 0.3882 < final_threshold 0.6
property,or,haspermission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5256; levenshtein=0.0769; semantic=0.5046; sequence_match=0.1333,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
property,remedy,hastype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.5728; sequence_match=0.1538,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.6
property,scope,inheritsfrom,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4278; levenshtein=0.0833; semantic=0.4994; sequence_match=0.2353,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.6
property,remedy,specifies,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.4697; sequence_match=0.2667,False,0.3874,False,top-3 avg score 0.3874 < final_threshold 0.6
property,partof,containsconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1111; semantic=0.4671; sequence_match=0.2500,False,0.3872,False,top-3 avg score 0.3872 < final_threshold 0.6
property,assignee,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5083; levenshtein=0.2000; semantic=0.3651; sequence_match=0.2857,False,0.3864,False,top-3 avg score 0.3864 < final_threshold 0.6
property,relation,hasconsequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0714; semantic=0.4573; sequence_match=0.2727,False,0.3862,False,top-3 avg score 0.3862 < final_threshold 0.6
property,inheritrelation,hastype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.1333; semantic=0.5443; sequence_match=0.1818,False,0.3860,False,top-3 avg score 0.3860 < final_threshold 0.6
property,inheritrelation,hasremedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4191; sequence_match=0.2500,False,0.3854,False,top-3 avg score 0.3854 < final_threshold 0.6
property,hasprohibition,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4416; levenshtein=0.1429; semantic=0.5545; sequence_match=0.1600,False,0.3854,False,top-3 avg score 0.3854 < final_threshold 0.6
property,targetpolicy,hasconsequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.1429; semantic=0.4680; sequence_match=0.2308,False,0.3850,False,top-3 avg score 0.3850 < final_threshold 0.6
property,target,specifies,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.5950; sequence_match=0.1333,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.6
property,targetpolicy,inheritsfrom,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.0000; semantic=0.4263; sequence_match=0.2500,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.6
property,consequence,activatedbyfailureof,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5212; levenshtein=0.1500; semantic=0.4825; sequence_match=0.1290,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.6
property,failure,hasoperator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.4754; sequence_match=0.2222,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.6
property,relation,hasremedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.4599; sequence_match=0.2353,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.6
property,andsequence,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5596; levenshtein=0.1500; semantic=0.3994; sequence_match=0.1935,False,0.3842,False,top-3 avg score 0.3842 < final_threshold 0.6
property,and,hasviolation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4130; sequence_match=0.2667,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.6
property,or,hasconsequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.0714; semantic=0.5008; sequence_match=0.1250,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.6
property,onlyone,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.6029; sequence_match=0.2222,False,0.3825,False,top-3 avg score 0.3825 < final_threshold 0.6
property,haspermission,constrainedby,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4744; levenshtein=0.1538; semantic=0.5171; sequence_match=0.1538,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.6
property,obligation,inheritsfrom,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4944; levenshtein=0.1667; semantic=0.4833; sequence_match=0.0909,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.6
property,partof,hasconsequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4518; sequence_match=0.2000,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.6
property,scope,hasright,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.5481; sequence_match=0.1538,False,0.3812,False,top-3 avg score 0.3812 < final_threshold 0.6
property,scope,partof,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5047; sequence_match=0.1818,False,0.3807,False,top-3 avg score 0.3807 < final_threshold 0.6
property,and,haspermission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4701; levenshtein=0.0769; semantic=0.4200; sequence_match=0.2500,False,0.3800,False,top-3 avg score 0.3800 < final_threshold 0.6
property,operand,appliesto,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5118; sequence_match=0.1250,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.6
property,onlyone,hasviolation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4841; levenshtein=0.1667; semantic=0.4446; sequence_match=0.2105,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.6
property,and,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.1000; semantic=0.3764; sequence_match=0.1739,False,0.3797,False,top-3 avg score 0.3797 < final_threshold 0.6
property,operand,hasviolation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3175; levenshtein=0.0833; semantic=0.5055; sequence_match=0.3158,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.6
property,haspermission,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4782; levenshtein=0.1500; semantic=0.4180; sequence_match=0.2424,False,0.3795,False,top-3 avg score 0.3795 < final_threshold 0.6
property,target,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0000; semantic=0.6010; sequence_match=0.1176,False,0.3793,False,top-3 avg score 0.3793 < final_threshold 0.6
property,function,hasrole,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.5809; sequence_match=0.1333,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.6
property,obligation,partof,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.4466; sequence_match=0.1250,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.6
property,andsequence,containsconstraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4441; levenshtein=0.1667; semantic=0.4142; sequence_match=0.2759,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.6
property,inheritrelation,specifies,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4458; sequence_match=0.1667,False,0.3776,False,top-3 avg score 0.3776 < final_threshold 0.6
property,remedy,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1500; semantic=0.4289; sequence_match=0.1538,False,0.3776,False,top-3 avg score 0.3776 < final_threshold 0.6
property,hasduty,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5071; levenshtein=0.1500; semantic=0.4013; sequence_match=0.2222,False,0.3769,False,top-3 avg score 0.3769 < final_threshold 0.6
property,or,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5208; levenshtein=0.0625; semantic=0.4982; sequence_match=0.1111,False,0.3767,False,top-3 avg score 0.3767 < final_threshold 0.6
property,and,hasright,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.4561; sequence_match=0.1818,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.6
property,handlepolicyconflicts,isexclusive,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4975; levenshtein=0.1429; semantic=0.4835; sequence_match=0.1250,False,0.3746,False,top-3 avg score 0.3746 < final_threshold 0.6
property,partof,constrainedby,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4915; levenshtein=0.0769; semantic=0.5262; sequence_match=0.1053,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.6
property,inheritsfrom,hasdependency,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.5794; sequence_match=0.1600,False,0.3740,False,top-3 avg score 0.3740 < final_threshold 0.6
property,onlyone,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4405; levenshtein=0.2500; semantic=0.4181; sequence_match=0.2609,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.6
property,consequence,haspermission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4507; sequence_match=0.1667,False,0.3728,False,top-3 avg score 0.3728 < final_threshold 0.6
property,partof,constrains,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.1000; semantic=0.5034; sequence_match=0.1250,False,0.3724,False,top-3 avg score 0.3724 < final_threshold 0.6
property,haspermission,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5011; levenshtein=0.0625; semantic=0.4043; sequence_match=0.2069,False,0.3708,False,top-3 avg score 0.3708 < final_threshold 0.6
property,hasprohibition,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4651; levenshtein=0.1500; semantic=0.4073; sequence_match=0.2353,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.6
property,andsequence,hasright,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.4196; sequence_match=0.2105,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.6
property,and,appliesto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.4576; sequence_match=0.1667,False,0.3686,False,top-3 avg score 0.3686 < final_threshold 0.6
property,inheritsfrom,hasconsequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4579; levenshtein=0.0000; semantic=0.4912; sequence_match=0.1538,False,0.3677,False,top-3 avg score 0.3677 < final_threshold 0.6
property,assigner,partof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.3846; sequence_match=0.2857,False,0.3670,False,top-3 avg score 0.3670 < final_threshold 0.6
property,handlepolicyconflicts,specifies,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3783; levenshtein=0.2381; semantic=0.3887; sequence_match=0.3333,False,0.3668,False,top-3 avg score 0.3668 < final_threshold 0.6
property,andsequence,haspermission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.0769; semantic=0.3755; sequence_match=0.1667,False,0.3664,False,top-3 avg score 0.3664 < final_threshold 0.6
property,hasoperator,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4545; levenshtein=0.0625; semantic=0.4215; sequence_match=0.2222,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.6
property,obligation,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4920; sequence_match=0.1905,False,0.3652,False,top-3 avg score 0.3652 < final_threshold 0.6
property,and,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4653; levenshtein=0.1250; semantic=0.4191; sequence_match=0.2105,False,0.3650,False,top-3 avg score 0.3650 < final_threshold 0.6
property,targetpolicy,specifies,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4833; sequence_match=0.1905,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.6
property,remedy,partof,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4734; sequence_match=0.1667,False,0.3615,False,top-3 avg score 0.3615 < final_threshold 0.6
property,hasduty,specifies,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.5400; sequence_match=0.1250,False,0.3610,False,top-3 avg score 0.3610 < final_threshold 0.6
property,remedy,appliesoperator,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4570; sequence_match=0.0952,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.6
property,andsequence,appliesoperator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.2000; semantic=0.3876; sequence_match=0.2308,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.6
property,andsequence,directlylinkedto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5223; levenshtein=0.1250; semantic=0.4057; sequence_match=0.1481,False,0.3587,False,top-3 avg score 0.3587 < final_threshold 0.6
property,operand,isexclusive,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4113; levenshtein=0.0909; semantic=0.5475; sequence_match=0.1111,False,0.3566,False,top-3 avg score 0.3566 < final_threshold 0.6
property,onlyone,appliesto,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.4374; sequence_match=0.1250,False,0.3550,False,top-3 avg score 0.3550 < final_threshold 0.6
property,failure,inheritsfrom,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.4039; sequence_match=0.2105,False,0.3543,False,top-3 avg score 0.3543 < final_threshold 0.6
property,remedy,hasright,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.4872; sequence_match=0.1429,False,0.3535,False,top-3 avg score 0.3535 < final_threshold 0.6
property,and,hasoperator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4747; levenshtein=0.0909; semantic=0.4421; sequence_match=0.1429,False,0.3532,False,top-3 avg score 0.3532 < final_threshold 0.6
property,function,hasoperator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3106; levenshtein=0.0909; semantic=0.5331; sequence_match=0.2105,False,0.3514,False,top-3 avg score 0.3514 < final_threshold 0.6
property,handlepolicyconflicts,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5254; levenshtein=0.0952; semantic=0.3821; sequence_match=0.1463,False,0.3513,False,top-3 avg score 0.3513 < final_threshold 0.6
property,onlyone,haspermission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.0769; semantic=0.4448; sequence_match=0.2000,False,0.3505,False,top-3 avg score 0.3505 < final_threshold 0.6
property,andsequence,hasviolation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.0833; semantic=0.3696; sequence_match=0.1739,False,0.3504,False,top-3 avg score 0.3504 < final_threshold 0.6
property,consequence,appliesoperator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.4371; sequence_match=0.1538,False,0.3504,False,top-3 avg score 0.3504 < final_threshold 0.6
property,and,inheritsfrom,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4434; sequence_match=0.1333,False,0.3496,False,top-3 avg score 0.3496 < final_threshold 0.6
property,scope,activatedbyfailureof,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1000; semantic=0.3872; sequence_match=0.1600,False,0.3491,False,top-3 avg score 0.3491 < final_threshold 0.6
property,assignee,inheritsfrom,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5017; sequence_match=0.1000,False,0.3487,False,top-3 avg score 0.3487 < final_threshold 0.6
property,onlyone,appliesoperator,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4133; sequence_match=0.1818,False,0.3483,False,top-3 avg score 0.3483 < final_threshold 0.6
property,consequence,directlylinkedto,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3712; levenshtein=0.1250; semantic=0.5224; sequence_match=0.1481,False,0.3472,False,top-3 avg score 0.3472 < final_threshold 0.6
