role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,data item,source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5170; sequence_match=0.1429,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.6
class,open source software license,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1200; semantic=0.4855; sequence_match=0.1714,False,0.3634,False,top-3 avg score 0.3634 < final_threshold 0.6
class,software developer role,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.0952; semantic=0.4548; sequence_match=0.2143,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.6
class,software developer role,task,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5198; levenshtein=0.0952; semantic=0.4737; sequence_match=0.0800,False,0.3629,False,top-3 avg score 0.3629 < final_threshold 0.6
class,desktop graphical user interface,xml,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4559; levenshtein=0.0345; semantic=0.5686; sequence_match=0.0625,False,0.3624,False,top-3 avg score 0.3624 < final_threshold 0.6
class,software developer role,format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1429; semantic=0.3777; sequence_match=0.1481,False,0.3610,False,top-3 avg score 0.3610 < final_threshold 0.6
class,open source software license,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4750; levenshtein=0.1200; semantic=0.4830; sequence_match=0.1212,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.6
class,platform,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.5220; sequence_match=0.1333,False,0.3593,False,top-3 avg score 0.3593 < final_threshold 0.6
class,application programming interface,celfile,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3973; levenshtein=0.1290; semantic=0.5512; sequence_match=0.1053,False,0.3592,False,top-3 avg score 0.3592 < final_threshold 0.6
class,free,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5134; sequence_match=0.1176,False,0.3578,False,top-3 avg score 0.3578 < final_threshold 0.6
class,free,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.4937; sequence_match=0.1250,False,0.3544,False,top-3 avg score 0.3544 < final_threshold 0.6
class,free,organization,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.4897; sequence_match=0.1250,False,0.3530,False,top-3 avg score 0.3530 < final_threshold 0.6
class,format,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5088; sequence_match=0.1250,False,0.3520,False,top-3 avg score 0.3520 < final_threshold 0.6
class,cel binary format,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4666; sequence_match=0.1739,False,0.3515,False,top-3 avg score 0.3515 < final_threshold 0.6
class,text editing,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5169; sequence_match=0.1176,False,0.3512,False,top-3 avg score 0.3512 < final_threshold 0.6
class,desktop graphical user interface,format,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4349; levenshtein=0.1379; semantic=0.4756; sequence_match=0.0571,False,0.3495,False,top-3 avg score 0.3495 < final_threshold 0.6
class,application programming interface,foss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4274; levenshtein=0.0323; semantic=0.5637; sequence_match=0.0571,False,0.3494,False,top-3 avg score 0.3494 < final_threshold 0.6
class,text editing,source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0000; semantic=0.5114; sequence_match=0.1176,False,0.3494,False,top-3 avg score 0.3494 < final_threshold 0.6
class,text editing,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.5372; sequence_match=0.1053,False,0.3493,False,top-3 avg score 0.3493 < final_threshold 0.6
class,task,documentation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1538; semantic=0.6563; sequence_match=0.2353,False,0.3485,False,top-3 avg score 0.3485 < final_threshold 0.6
class,cel ascii format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.4932; sequence_match=0.1111,False,0.3483,False,top-3 avg score 0.3483 < final_threshold 0.6
class,cel ascii format,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.4489; sequence_match=0.1905,False,0.3480,False,top-3 avg score 0.3480 < final_threshold 0.6
class,software developer role,platform,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4877; levenshtein=0.1429; semantic=0.4127; sequence_match=0.1379,False,0.3478,False,top-3 avg score 0.3478 < final_threshold 0.6
class,web service,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.4927; sequence_match=0.1250,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
class,cel binary format,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4422; sequence_match=0.1739,False,0.3433,False,top-3 avg score 0.3433 < final_threshold 0.6
class,desktop graphical user interface,foss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3563; levenshtein=0.0690; semantic=0.5500; sequence_match=0.1212,False,0.3425,False,top-3 avg score 0.3425 < final_threshold 0.6
class,data item,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.4716; sequence_match=0.1333,False,0.3425,False,top-3 avg score 0.3425 < final_threshold 0.6
class,cel binary format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4809; sequence_match=0.1053,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.6
class,text editing,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.1818; semantic=0.5236; sequence_match=0.2000,False,0.3416,False,top-3 avg score 0.3416 < final_threshold 0.6
class,open source software license,dataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4333; levenshtein=0.1200; semantic=0.4191; sequence_match=0.1714,False,0.3413,False,top-3 avg score 0.3413 < final_threshold 0.6
class,data item,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3167; levenshtein=0.1000; semantic=0.4769; sequence_match=0.2222,False,0.3386,False,top-3 avg score 0.3386 < final_threshold 0.6
class,version,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.5685; sequence_match=0.1176,False,0.3382,False,top-3 avg score 0.3382 < final_threshold 0.6
class,open source software license,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4300; levenshtein=0.0800; semantic=0.4383; sequence_match=0.1379,False,0.3354,False,top-3 avg score 0.3354 < final_threshold 0.6
class,open source software license,editing,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4051; levenshtein=0.1600; semantic=0.4381; sequence_match=0.1250,False,0.3344,False,top-3 avg score 0.3344 < final_threshold 0.6
class,application programming interface,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3548; levenshtein=0.0645; semantic=0.5836; sequence_match=0.0571,False,0.3343,False,top-3 avg score 0.3343 < final_threshold 0.6
class,software developer role,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.0952; semantic=0.4471; sequence_match=0.1429,False,0.3342,False,top-3 avg score 0.3342 < final_threshold 0.6
class,web service,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.0000; semantic=0.5023; sequence_match=0.1000,False,0.3341,False,top-3 avg score 0.3341 < final_threshold 0.6
class,open source software license,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4300; levenshtein=0.1200; semantic=0.4520; sequence_match=0.0690,False,0.3340,False,top-3 avg score 0.3340 < final_threshold 0.6
class,cel binary format,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4457; sequence_match=0.1053,False,0.3299,False,top-3 avg score 0.3299 < final_threshold 0.6
class,free,platform,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.5310; sequence_match=0.3333,False,0.3298,False,top-3 avg score 0.3298 < final_threshold 0.6
class,software developer role,algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3783; levenshtein=0.1429; semantic=0.4672; sequence_match=0.1333,False,0.3295,False,top-3 avg score 0.3295 < final_threshold 0.6
class,software developer role,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3968; levenshtein=0.0952; semantic=0.4459; sequence_match=0.1379,False,0.3269,False,top-3 avg score 0.3269 < final_threshold 0.6
class,task,editing,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.6352; sequence_match=0.1818,False,0.3199,False,top-3 avg score 0.3199 < final_threshold 0.6
class,cel binary format,product,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3063; levenshtein=0.2000; semantic=0.4382; sequence_match=0.1818,False,0.3149,False,top-3 avg score 0.3149 < final_threshold 0.6
class,text editing,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.4923; sequence_match=0.1111,False,0.3087,False,top-3 avg score 0.3087 < final_threshold 0.6
class,version,tool,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.5943; sequence_match=0.1818,False,0.3063,False,top-3 avg score 0.3063 < final_threshold 0.6
class,xml,dataexport,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6401; sequence_match=0.1538,False,0.2980,False,top-3 avg score 0.2980 < final_threshold 0.6
class,xml,dataformat,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6360; sequence_match=0.1538,False,0.2966,False,top-3 avg score 0.2966 < final_threshold 0.6
class,version,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5432; sequence_match=0.3333,False,0.2922,False,top-3 avg score 0.2922 < final_threshold 0.6
class,software developer role,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4159; levenshtein=0.0476; semantic=0.3795; sequence_match=0.0769,False,0.2908,False,top-3 avg score 0.2908 < final_threshold 0.6
class,data,tool,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6222; sequence_match=0.2500,False,0.2907,False,top-3 avg score 0.2907 < final_threshold 0.6
class,task,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6339; sequence_match=0.2222,False,0.2854,False,top-3 avg score 0.2854 < final_threshold 0.6
class,data,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6255; sequence_match=0.2222,False,0.2826,False,top-3 avg score 0.2826 < final_threshold 0.6
class,format,developer,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5791; sequence_match=0.2667,False,0.2819,False,top-3 avg score 0.2819 < final_threshold 0.6
class,task,modification,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0833; semantic=0.6301; sequence_match=0.1250,False,0.2795,False,top-3 avg score 0.2795 < final_threshold 0.6
class,cel binary format,foss,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1333; semantic=0.4823; sequence_match=0.2105,False,0.2754,False,top-3 avg score 0.2754 < final_threshold 0.6
class,task,product,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6236; sequence_match=0.1818,False,0.2685,False,top-3 avg score 0.2685 < final_threshold 0.6
class,xml,softwaretool,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0833; semantic=0.5782; sequence_match=0.1333,False,0.2650,False,top-3 avg score 0.2650 < final_threshold 0.6
class,.csv,modification,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0833; semantic=0.5677; sequence_match=0.1333,False,0.2615,False,top-3 avg score 0.2615 < final_threshold 0.6
class,task,format,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5735; sequence_match=0.2000,False,0.2578,False,top-3 avg score 0.2578 < final_threshold 0.6
class,format,task,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5735; sequence_match=0.2000,False,0.2578,False,top-3 avg score 0.2578 < final_threshold 0.6
class,.csv,product,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5658; sequence_match=0.2000,False,0.2553,False,top-3 avg score 0.2553 < final_threshold 0.6
class,.csv,artifact,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5655; sequence_match=0.1818,False,0.2491,False,top-3 avg score 0.2491 < final_threshold 0.6
class,data item,xml,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5634; sequence_match=0.1818,False,0.2484,False,top-3 avg score 0.2484 < final_threshold 0.6
class,format,celfile,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5771; sequence_match=0.1538,False,0.2437,False,top-3 avg score 0.2437 < final_threshold 0.6
class,.csv,dataexport,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6948; sequence_match=0.0000,False,0.2316,False,top-3 avg score 0.2316 < final_threshold 0.6
class,xml,webservice,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6887; sequence_match=0.0000,False,0.2296,False,top-3 avg score 0.2296 < final_threshold 0.6
class,.csv,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6839; sequence_match=0.0000,False,0.2280,False,top-3 avg score 0.2280 < final_threshold 0.6
class,task,developer,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6685; sequence_match=0.0000,False,0.2228,False,top-3 avg score 0.2228 < final_threshold 0.6
class,data,resource,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6664; sequence_match=0.0000,False,0.2221,False,top-3 avg score 0.2221 < final_threshold 0.6
class,web service,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6660; sequence_match=0.0000,False,0.2220,False,top-3 avg score 0.2220 < final_threshold 0.6
class,.csv,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6605; sequence_match=0.0000,False,0.2202,False,top-3 avg score 0.2202 < final_threshold 0.6
class,xml,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6539; sequence_match=0.0000,False,0.2180,False,top-3 avg score 0.2180 < final_threshold 0.6
class,data,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6539; sequence_match=0.0000,False,0.2180,False,top-3 avg score 0.2180 < final_threshold 0.6
class,data,source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6539; sequence_match=0.0000,False,0.2180,False,top-3 avg score 0.2180 < final_threshold 0.6
class,web service,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5132; sequence_match=0.1333,False,0.2155,False,top-3 avg score 0.2155 < final_threshold 0.6
class,xml,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6362; sequence_match=0.0000,False,0.2121,False,top-3 avg score 0.2121 < final_threshold 0.6
class,task,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6362; sequence_match=0.0000,False,0.2121,False,top-3 avg score 0.2121 < final_threshold 0.6
class,xml,resource,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6331; sequence_match=0.0000,False,0.2110,False,top-3 avg score 0.2110 < final_threshold 0.6
class,xml,foss,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6300; sequence_match=0.0000,False,0.2100,False,top-3 avg score 0.2100 < final_threshold 0.6
class,.csv,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6297; sequence_match=0.0000,False,0.2099,False,top-3 avg score 0.2099 < final_threshold 0.6
class,xml,artifact,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6212; sequence_match=0.0000,False,0.2071,False,top-3 avg score 0.2071 < final_threshold 0.6
class,data,foss,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6198; sequence_match=0.0000,False,0.2066,False,top-3 avg score 0.2066 < final_threshold 0.6
class,.csv,dataformat,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6166; sequence_match=0.0000,False,0.2055,False,top-3 avg score 0.2055 < final_threshold 0.6
class,.csv,format,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6156; sequence_match=0.0000,False,0.2052,False,top-3 avg score 0.2052 < final_threshold 0.6
class,xml,editing,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6138; sequence_match=0.0000,False,0.2046,False,top-3 avg score 0.2046 < final_threshold 0.6
class,software developer role,xml,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0476; semantic=0.4794; sequence_match=0.0833,False,0.2034,False,top-3 avg score 0.2034 < final_threshold 0.6
class,data,celfile,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6099; sequence_match=0.0000,False,0.2033,False,top-3 avg score 0.2033 < final_threshold 0.6
class,xml,software,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6058; sequence_match=0.0000,False,0.2019,False,top-3 avg score 0.2019 < final_threshold 0.6
class,software,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6058; sequence_match=0.0000,False,0.2019,False,top-3 avg score 0.2019 < final_threshold 0.6
class,.csv,editing,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6044; sequence_match=0.0000,False,0.2015,False,top-3 avg score 0.2015 < final_threshold 0.6
class,.csv,input,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5986; sequence_match=0.0000,False,0.1995,False,top-3 avg score 0.1995 < final_threshold 0.6
class,data,webservice,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5974; sequence_match=0.0000,False,0.1991,False,top-3 avg score 0.1991 < final_threshold 0.6
class,.csv,algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5920; sequence_match=0.0000,False,0.1973,False,top-3 avg score 0.1973 < final_threshold 0.6
class,xml,input,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5882; sequence_match=0.0000,False,0.1961,False,top-3 avg score 0.1961 < final_threshold 0.6
class,xml,source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5875; sequence_match=0.0000,False,0.1958,False,top-3 avg score 0.1958 < final_threshold 0.6
class,task,celfile,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5873; sequence_match=0.0000,False,0.1958,False,top-3 avg score 0.1958 < final_threshold 0.6
class,data,version,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5812; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,version,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5812; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,xml,version,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5807; sequence_match=0.0000,False,0.1936,False,top-3 avg score 0.1936 < final_threshold 0.6
class,version,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5807; sequence_match=0.0000,False,0.1936,False,top-3 avg score 0.1936 < final_threshold 0.6
class,not free,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5805; sequence_match=0.0000,False,0.1935,False,top-3 avg score 0.1935 < final_threshold 0.6
class,free,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5802; sequence_match=0.0000,False,0.1934,False,top-3 avg score 0.1934 < final_threshold 0.6
class,web service,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5732; sequence_match=0.0000,False,0.1911,False,top-3 avg score 0.1911 < final_threshold 0.6
class,open source software license,xml,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0400; semantic=0.4595; sequence_match=0.0714,False,0.1903,False,top-3 avg score 0.1903 < final_threshold 0.6
class,xml,product,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5681; sequence_match=0.0000,False,0.1894,False,top-3 avg score 0.1894 < final_threshold 0.6
class,web service,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5666; sequence_match=0.0000,False,0.1889,False,top-3 avg score 0.1889 < final_threshold 0.6
class,free,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5605; sequence_match=0.0000,False,0.1868,False,top-3 avg score 0.1868 < final_threshold 0.6
class,.csv,platform,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5570; sequence_match=0.0000,False,0.1857,False,top-3 avg score 0.1857 < final_threshold 0.6
class,text editing,foss,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5538; sequence_match=0.0000,False,0.1846,False,top-3 avg score 0.1846 < final_threshold 0.6
class,xml,organization,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5487; sequence_match=0.0000,False,0.1829,False,top-3 avg score 0.1829 < final_threshold 0.6
class,free,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5421; sequence_match=0.0000,False,0.1807,False,top-3 avg score 0.1807 < final_threshold 0.6
class,xml,softwaretype,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5396; sequence_match=0.0000,False,0.1799,False,top-3 avg score 0.1799 < final_threshold 0.6
class,free,xml,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5366; sequence_match=0.0000,False,0.1789,False,top-3 avg score 0.1789 < final_threshold 0.6
class,.csv,organization,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5249; sequence_match=0.0000,False,0.1750,False,top-3 avg score 0.1750 < final_threshold 0.6
class,data item,foss,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5078; sequence_match=0.0000,False,0.1693,False,top-3 avg score 0.1693 < final_threshold 0.6
class,free,input,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4848; sequence_match=0.0000,False,0.1616,False,top-3 avg score 0.1616 < final_threshold 0.6
