prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has Achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has Item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has Playing Area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,lives in,lives In,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,plays game,defines Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.4268; sequence_match=0.2222,False,0.3737,False,top-3 avg score 0.3737 < final_threshold 0.7
ObjectProperty,is event associated to player,plays With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4343; sequence_match=0.2353,False,0.3737,False,top-3 avg score 0.3737 < final_threshold 0.7
ObjectProperty,is character in game,plays With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4832; levenshtein=0.1176; semantic=0.4822; sequence_match=0.1538,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,is friend with player,has Type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,has feature,plays With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1000; semantic=0.4631; sequence_match=0.1053,False,0.3709,False,top-3 avg score 0.3709 < final_threshold 0.7
ObjectProperty,has leaderboard,defines Achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4116; levenshtein=0.1667; semantic=0.5063; sequence_match=0.1875,False,0.3685,False,top-3 avg score 0.3685 < final_threshold 0.7
ObjectProperty,has game genre,lives In,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.4437; sequence_match=0.2105,False,0.3675,False,top-3 avg score 0.3675 < final_threshold 0.7
ObjectProperty,involves character,plays With,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4832; levenshtein=0.1765; semantic=0.4423; sequence_match=0.1538,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,has character,plays With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.0833; semantic=0.4974; sequence_match=0.0952,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,involves character,has Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4369; levenshtein=0.1176; semantic=0.4528; sequence_match=0.2069,False,0.3655,False,top-3 avg score 0.3655 < final_threshold 0.7
ObjectProperty,is session in game,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4667; levenshtein=0.2222; semantic=0.3864; sequence_match=0.2424,False,0.3652,False,top-3 avg score 0.3652 < final_threshold 0.7
ObjectProperty,lives in,has Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,has character,lives In,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4087; levenshtein=0.0000; semantic=0.5773; sequence_match=0.1053,False,0.3638,False,top-3 avg score 0.3638 < final_threshold 0.7
ObjectProperty,is session in game,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.3746; sequence_match=0.2000,False,0.3619,False,top-3 avg score 0.3619 < final_threshold 0.7
ObjectProperty,is achievement in game,plays With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4729; levenshtein=0.1053; semantic=0.4685; sequence_match=0.1429,False,0.3614,False,top-3 avg score 0.3614 < final_threshold 0.7
ObjectProperty,is character in session,plays With,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4685; levenshtein=0.1500; semantic=0.4639; sequence_match=0.1379,False,0.3608,False,top-3 avg score 0.3608 < final_threshold 0.7
ObjectProperty,has playing area,defines Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4116; levenshtein=0.1667; semantic=0.4085; sequence_match=0.2500,False,0.3567,False,top-3 avg score 0.3567 < final_threshold 0.7
ObjectProperty,is event associated to player,usable In Game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5259; levenshtein=0.2000; semantic=0.3423; sequence_match=0.1081,False,0.356,False,top-3 avg score 0.3560 < final_threshold 0.7
ObjectProperty,is achievement in game,has Type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,has game genre,plays With,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.0833; semantic=0.4990; sequence_match=0.0952,False,0.3524,False,top-3 avg score 0.3524 < final_threshold 0.7
ObjectProperty,involves player,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4429; levenshtein=0.1333; semantic=0.4035; sequence_match=0.2069,False,0.3511,False,top-3 avg score 0.3511 < final_threshold 0.7
ObjectProperty,has leaderboard,lives In,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4651; sequence_match=0.0952,False,0.3481,False,top-3 avg score 0.3481 < final_threshold 0.7
ObjectProperty,involves player,has Type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,has leaderboard,plays With,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.4752; sequence_match=0.0870,False,0.3409,False,top-3 avg score 0.3409 < final_threshold 0.7
ObjectProperty,is session in game,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is session in game,has Ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4278; sequence_match=0.1600,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,is leaderboard in game,plays With,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3850; levenshtein=0.1579; semantic=0.4395; sequence_match=0.0714,False,0.3275,False,top-3 avg score 0.3275 < final_threshold 0.7
ObjectProperty,is player in session,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4510; levenshtein=0.1111; semantic=0.3449; sequence_match=0.1714,False,0.3224,False,top-3 avg score 0.3224 < final_threshold 0.7
ObjectProperty,owns character,lives In,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.0000; semantic=0.5466; sequence_match=0.1000,False,0.3199,False,top-3 avg score 0.3199 < final_threshold 0.7
ObjectProperty,lives in,has Last Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3011; levenshtein=0.1176; semantic=0.4902; sequence_match=0.1667,False,0.3193,False,top-3 avg score 0.3193 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,purchases game offering,lives In,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2937; levenshtein=0.1905; semantic=0.3597; sequence_match=0.2857,False,0.313,False,top-3 avg score 0.3130 < final_threshold 0.7
ObjectProperty,has feature,lives In,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.4836; sequence_match=0.1176,False,0.3099,False,top-3 avg score 0.3099 < final_threshold 0.7
ObjectProperty,is session in game,plays With,semantic+jaro_winkler+levenshtein,jaro_winkler=0.2852; levenshtein=0.1333; semantic=0.4751; sequence_match=0.0833,False,0.2979,False,top-3 avg score 0.2979 < final_threshold 0.7
ObjectProperty,lives in,has Made Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3063; levenshtein=0.0667; semantic=0.4007; sequence_match=0.1818,False,0.2963,False,top-3 avg score 0.2963 < final_threshold 0.7
DatatypeProperty,release date,has Release Date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,username,has Username,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8258; levenshtein=0.7273; semantic=0.9102; sequence_match=0.8421,False,0.8593,True,selected
DatatypeProperty,start time,has Total Play Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7546; levenshtein=0.4375; semantic=0.5934; sequence_match=0.5600,False,0.636,False,top-3 avg score 0.6360 < final_threshold 0.7
DatatypeProperty,start time,has Timestamp,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6442; levenshtein=0.3333; semantic=0.6779; sequence_match=0.4762,False,0.5994,False,top-3 avg score 0.5994 < final_threshold 0.7
DatatypeProperty,end time,has Timestamp,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6349; levenshtein=0.3333; semantic=0.6009; sequence_match=0.4211,False,0.5523,False,top-3 avg score 0.5523 < final_threshold 0.7
DatatypeProperty,start time,has Time To First IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5870; levenshtein=0.2941; semantic=0.6539; sequence_match=0.3846,False,0.5418,False,top-3 avg score 0.5418 < final_threshold 0.7
DatatypeProperty,event time,has Timestamp,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5241; levenshtein=0.1667; semantic=0.6624; sequence_match=0.3810,False,0.5225,False,top-3 avg score 0.5225 < final_threshold 0.7
DatatypeProperty,event time,has Total Play Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6227; levenshtein=0.3125; semantic=0.4782; sequence_match=0.4000,False,0.5003,False,top-3 avg score 0.5003 < final_threshold 0.7
DatatypeProperty,username,has Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2857; semantic=0.4927; sequence_match=0.3636,False,0.4835,False,top-3 avg score 0.4835 < final_threshold 0.7
DatatypeProperty,release date,has Username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2727; semantic=0.4812; sequence_match=0.4545,False,0.4796,False,top-3 avg score 0.4796 < final_threshold 0.7
DatatypeProperty,release date,has Amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.1818; semantic=0.5000; sequence_match=0.4000,False,0.4784,False,top-3 avg score 0.4784 < final_threshold 0.7
DatatypeProperty,username,has Timestamp,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.3333; semantic=0.5729; sequence_match=0.4000,False,0.4724,False,top-3 avg score 0.4724 < final_threshold 0.7
DatatypeProperty,username,has Amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.1111; semantic=0.4994; sequence_match=0.3529,False,0.4724,False,top-3 avg score 0.4724 < final_threshold 0.7
DatatypeProperty,event time,has Username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.4002; sequence_match=0.4000,False,0.4676,False,top-3 avg score 0.4676 < final_threshold 0.7
DatatypeProperty,release date,has Timestamp,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4904; levenshtein=0.1667; semantic=0.5640; sequence_match=0.3478,False,0.4674,False,top-3 avg score 0.4674 < final_threshold 0.7
DatatypeProperty,end time,has Time To First IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4356; levenshtein=0.2353; semantic=0.6246; sequence_match=0.3333,False,0.4645,False,top-3 avg score 0.4645 < final_threshold 0.7
DatatypeProperty,start time,has Username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.4452; sequence_match=0.4000,False,0.4606,False,top-3 avg score 0.4606 < final_threshold 0.7
DatatypeProperty,event time,has Time To First IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4832; levenshtein=0.1765; semantic=0.5741; sequence_match=0.3077,False,0.455,False,top-3 avg score 0.4550 < final_threshold 0.7
DatatypeProperty,event time,has Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2143; semantic=0.4844; sequence_match=0.3478,False,0.4494,False,top-3 avg score 0.4494 < final_threshold 0.7
DatatypeProperty,end time,has Total Play Time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4018; levenshtein=0.2500; semantic=0.5939; sequence_match=0.3478,False,0.4478,False,top-3 avg score 0.4478 < final_threshold 0.7
DatatypeProperty,end time,has Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.4394; sequence_match=0.3810,False,0.4322,False,top-3 avg score 0.4322 < final_threshold 0.7
DatatypeProperty,start time,has Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.4830; sequence_match=0.2609,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.7
DatatypeProperty,release date,has Total Play Time,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5290; levenshtein=0.2500; semantic=0.4328; sequence_match=0.2222,False,0.4039,False,top-3 avg score 0.4039 < final_threshold 0.7
DatatypeProperty,end time,has Username,sequence_match+semantic+jaro_winkler,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.4382; sequence_match=0.4444,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
DatatypeProperty,release date,has Kill Count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.0000; semantic=0.4342; sequence_match=0.2609,False,0.3925,False,top-3 avg score 0.3925 < final_threshold 0.7
DatatypeProperty,release date,has Time To First IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.4414; sequence_match=0.2857,False,0.3922,False,top-3 avg score 0.3922 < final_threshold 0.7
DatatypeProperty,start time,has Amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4630; levenshtein=0.0000; semantic=0.4600; sequence_match=0.2222,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.7
DatatypeProperty,username,has Time To First IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4118; levenshtein=0.1765; semantic=0.4710; sequence_match=0.2400,False,0.3742,False,top-3 avg score 0.3742 < final_threshold 0.7
DatatypeProperty,end time,has Amount,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.4490; sequence_match=0.2500,False,0.3723,False,top-3 avg score 0.3723 < final_threshold 0.7
DatatypeProperty,username,has Total Play Time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.2917; levenshtein=0.2500; semantic=0.4558; sequence_match=0.3333,False,0.3603,False,top-3 avg score 0.3603 < final_threshold 0.7
DatatypeProperty,end time,has Kill Count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4087; levenshtein=0.0833; semantic=0.3591; sequence_match=0.2105,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.7
DatatypeProperty,username,has Kill Count,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.4708; sequence_match=0.2000,False,0.3254,False,top-3 avg score 0.3254 < final_threshold 0.7
DatatypeProperty,start time,has Kill Count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.3495; sequence_match=0.1905,False,0.3189,False,top-3 avg score 0.3189 < final_threshold 0.7
DatatypeProperty,event time,has Amount,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3148; levenshtein=0.0000; semantic=0.4169; sequence_match=0.2222,False,0.318,False,top-3 avg score 0.3180 < final_threshold 0.7
DatatypeProperty,event time,has Kill Count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3981; levenshtein=0.0000; semantic=0.2895; sequence_match=0.1905,False,0.2927,False,top-3 avg score 0.2927 < final_threshold 0.7
