prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has output,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9200; levenshtein=0.6000; semantic=0.8329; sequence_match=0.7500,False,0.8343,True,selected
ObjectProperty,is developed by,has data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.0769; semantic=0.4509; sequence_match=0.2000,False,0.3769,False,top-3 avg score 0.3769 < final_threshold 0.7
ObjectProperty,is alternative format of,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5280; levenshtein=0.1429; semantic=0.4352; sequence_match=0.1667,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.7
ObjectProperty,is developed by,has export target format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4742; levenshtein=0.0952; semantic=0.4193; sequence_match=0.2353,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,has license,is version of tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.0667; semantic=0.4877; sequence_match=0.1600,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.7
ObjectProperty,implements,has developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.5381; sequence_match=0.1818,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.7
ObjectProperty,implements,has export version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5375; levenshtein=0.1250; semantic=0.4322; sequence_match=0.1538,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,is alternative format of,has developer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2381; semantic=0.3651; sequence_match=0.2424,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,is encoded in,provides feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5374; levenshtein=0.1333; semantic=0.3538; sequence_match=0.2308,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,is developed by,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,uses software,has implementation language,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4133; levenshtein=0.2000; semantic=0.5050; sequence_match=0.1081,False,0.3728,False,top-3 avg score 0.3728 < final_threshold 0.7
ObjectProperty,has specified data input,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3984; levenshtein=0.1429; semantic=0.4892; sequence_match=0.2286,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
ObjectProperty,has clause,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4101; levenshtein=0.2143; semantic=0.4448; sequence_match=0.2609,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,is software for,has implementation language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4561; levenshtein=0.1200; semantic=0.4482; sequence_match=0.2105,False,0.3716,False,top-3 avg score 0.3716 < final_threshold 0.7
ObjectProperty,is alternative format of,has permissiveness level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5436; levenshtein=0.2273; semantic=0.3370; sequence_match=0.2326,False,0.371,False,top-3 avg score 0.3710 < final_threshold 0.7
ObjectProperty,uses platform,introduced in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4266; levenshtein=0.1053; semantic=0.4916; sequence_match=0.1935,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.7
ObjectProperty,has version,creates data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.0909; semantic=0.4989; sequence_match=0.1905,False,0.3702,False,top-3 avg score 0.3702 < final_threshold 0.7
ObjectProperty,implements,has export source format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5127; levenshtein=0.0952; semantic=0.4028; sequence_match=0.1935,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,implements,has modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.5588; sequence_match=0.1600,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.7
ObjectProperty,is software for,has permissiveness level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4670; levenshtein=0.1818; semantic=0.4119; sequence_match=0.2286,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.7
ObjectProperty,is developed by,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.4328; sequence_match=0.2222,False,0.3676,False,top-3 avg score 0.3676 < final_threshold 0.7
ObjectProperty,has specified data output,introduced in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4699; levenshtein=0.0909; semantic=0.4341; sequence_match=0.1951,False,0.3664,False,top-3 avg score 0.3664 < final_threshold 0.7
ObjectProperty,is developed by,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.0000; semantic=0.4902; sequence_match=0.1600,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
ObjectProperty,implements,has tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4143; levenshtein=0.0000; semantic=0.5570; sequence_match=0.1176,False,0.363,False,top-3 avg score 0.3630 < final_threshold 0.7
ObjectProperty,has declared status,is version of tool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5425; levenshtein=0.1765; semantic=0.3586; sequence_match=0.1875,False,0.3629,False,top-3 avg score 0.3629 < final_threshold 0.7
ObjectProperty,is alternative format of,has data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4206; levenshtein=0.1905; semantic=0.3798; sequence_match=0.2857,False,0.3621,False,top-3 avg score 0.3621 < final_threshold 0.7
ObjectProperty,has declared status,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4171; levenshtein=0.1765; semantic=0.4032; sequence_match=0.2581,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.7
ObjectProperty,has license,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.5162; sequence_match=0.1667,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,is developed by,has modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4415; levenshtein=0.0667; semantic=0.4840; sequence_match=0.1429,False,0.3561,False,top-3 avg score 0.3561 < final_threshold 0.7
ObjectProperty,implements,has export target format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5127; levenshtein=0.0952; semantic=0.4183; sequence_match=0.1290,False,0.3533,False,top-3 avg score 0.3533 < final_threshold 0.7
ObjectProperty,is software for,creates data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4738; levenshtein=0.0769; semantic=0.4068; sequence_match=0.1667,False,0.3491,False,top-3 avg score 0.3491 < final_threshold 0.7
ObjectProperty,is developed by,creates data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3904; levenshtein=0.0769; semantic=0.4759; sequence_match=0.1667,False,0.3443,False,top-3 avg score 0.3443 < final_threshold 0.7
ObjectProperty,implements,has data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4143; levenshtein=0.1000; semantic=0.4967; sequence_match=0.1176,False,0.3429,False,top-3 avg score 0.3429 < final_threshold 0.7
ObjectProperty,implements,has software type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0667; semantic=0.4742; sequence_match=0.1600,False,0.341,False,top-3 avg score 0.3410 < final_threshold 0.7
ObjectProperty,has clause,is version of tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.0667; semantic=0.4531; sequence_match=0.1667,False,0.3399,False,top-3 avg score 0.3399 < final_threshold 0.7
ObjectProperty,implements,has export tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.0769; semantic=0.4448; sequence_match=0.1739,False,0.3393,False,top-3 avg score 0.3393 < final_threshold 0.7
ObjectProperty,is encoded in,creates data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4091; levenshtein=0.0909; semantic=0.4171; sequence_match=0.1818,False,0.336,False,top-3 avg score 0.3360 < final_threshold 0.7
ObjectProperty,has output,introduced in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3860; levenshtein=0.1053; semantic=0.4769; sequence_match=0.1429,False,0.3352,False,top-3 avg score 0.3352 < final_threshold 0.7
ObjectProperty,has clause,introduced in version,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3850; levenshtein=0.1053; semantic=0.5104; sequence_match=0.0714,False,0.3335,False,top-3 avg score 0.3335 < final_threshold 0.7
ObjectProperty,is alternative format of,has task,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5040; levenshtein=0.1429; semantic=0.3380; sequence_match=0.1429,False,0.3283,False,top-3 avg score 0.3283 < final_threshold 0.7
ObjectProperty,is encoded in,performs task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,is developed by,has task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.0000; semantic=0.4534; sequence_match=0.1000,False,0.32,False,top-3 avg score 0.3200 < final_threshold 0.7
ObjectProperty,is software for,has development activity level,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3899; levenshtein=0.1481; semantic=0.4188; sequence_match=0.1500,False,0.3196,False,top-3 avg score 0.3196 < final_threshold 0.7
ObjectProperty,is encoded in,has task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4113; levenshtein=0.0000; semantic=0.4340; sequence_match=0.1111,False,0.3188,False,top-3 avg score 0.3188 < final_threshold 0.7
ObjectProperty,implements,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,is developed by,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
DatatypeProperty,has release date,release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,has support URL,source URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7094; levenshtein=0.3846; semantic=0.6801; sequence_match=0.5455,False,0.645,False,top-3 avg score 0.6450 < final_threshold 0.7
DatatypeProperty,has website homepage,homepage URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4453; levenshtein=0.2778; semantic=0.8027; sequence_match=0.5517,False,0.5999,False,top-3 avg score 0.5999 < final_threshold 0.7
DatatypeProperty,has support URL,help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5430; levenshtein=0.3846; semantic=0.7536; sequence_match=0.5000,False,0.5989,False,top-3 avg score 0.5989 < final_threshold 0.7
DatatypeProperty,has documentation,accepts contributions,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7000; levenshtein=0.3000; semantic=0.5672; sequence_match=0.5000,False,0.5891,False,top-3 avg score 0.5891 < final_threshold 0.7
DatatypeProperty,has support URL,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6134; levenshtein=0.3846; semantic=0.6804; sequence_match=0.4167,False,0.5702,False,top-3 avg score 0.5702 < final_threshold 0.7
DatatypeProperty,has documentation,is maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6227; levenshtein=0.2500; semantic=0.6113; sequence_match=0.4286,False,0.5542,False,top-3 avg score 0.5542 < final_threshold 0.7
DatatypeProperty,has documentation,inception date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6035; levenshtein=0.1875; semantic=0.5357; sequence_match=0.4138,False,0.5176,False,top-3 avg score 0.5176 < final_threshold 0.7
DatatypeProperty,has documentation,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has release date,developer name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6319; levenshtein=0.2857; semantic=0.5194; sequence_match=0.3704,False,0.5072,False,top-3 avg score 0.5072 < final_threshold 0.7
DatatypeProperty,has release date,license name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6025; levenshtein=0.3571; semantic=0.5006; sequence_match=0.4000,False,0.501,False,top-3 avg score 0.5010 < final_threshold 0.7
DatatypeProperty,has release date,inception date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5139; levenshtein=0.3571; semantic=0.6098; sequence_match=0.3704,False,0.498,False,top-3 avg score 0.4980 < final_threshold 0.7
DatatypeProperty,has support URL,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has documentation,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5290; levenshtein=0.2500; semantic=0.5475; sequence_match=0.3704,False,0.4823,False,top-3 avg score 0.4823 < final_threshold 0.7
DatatypeProperty,has documentation,task name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5972; levenshtein=0.2500; semantic=0.5138; sequence_match=0.3333,False,0.4815,False,top-3 avg score 0.4815 < final_threshold 0.7
DatatypeProperty,has download location,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has website homepage,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2778; semantic=0.4482; sequence_match=0.3448,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
DatatypeProperty,has documentation,source URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5560; levenshtein=0.1875; semantic=0.5157; sequence_match=0.3200,False,0.4639,False,top-3 avg score 0.4639 < final_threshold 0.7
DatatypeProperty,has release date,source URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.1429; semantic=0.4597; sequence_match=0.3478,False,0.4614,False,top-3 avg score 0.4614 < final_threshold 0.7
DatatypeProperty,has download location,accepts contributions,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5301; levenshtein=0.2500; semantic=0.4375; sequence_match=0.4103,False,0.4593,False,top-3 avg score 0.4593 < final_threshold 0.7
DatatypeProperty,has support URL,algorithm published,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5616; levenshtein=0.1111; semantic=0.4093; sequence_match=0.3871,False,0.4527,False,top-3 avg score 0.4527 < final_threshold 0.7
DatatypeProperty,has documentation,algorithm name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5801; levenshtein=0.1875; semantic=0.5016; sequence_match=0.2759,False,0.4525,False,top-3 avg score 0.4525 < final_threshold 0.7
DatatypeProperty,has release date,algorithm published,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5470; levenshtein=0.1111; semantic=0.5569; sequence_match=0.2500,False,0.4513,False,top-3 avg score 0.4513 < final_threshold 0.7
DatatypeProperty,has website homepage,developer name,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6449; levenshtein=0.2778; semantic=0.4258; sequence_match=0.1935,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has download location,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5058; sequence_match=0.3333,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has documentation,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.4925; sequence_match=0.3704,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
DatatypeProperty,has website homepage,help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1667; semantic=0.6220; sequence_match=0.2400,False,0.4425,False,top-3 avg score 0.4425 < final_threshold 0.7
DatatypeProperty,has download location,inception date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4826; levenshtein=0.2105; semantic=0.4674; sequence_match=0.3750,False,0.4417,False,top-3 avg score 0.4417 < final_threshold 0.7
DatatypeProperty,has release date,is maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4780; sequence_match=0.3077,False,0.4392,False,top-3 avg score 0.4392 < final_threshold 0.7
DatatypeProperty,has release date,homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2857; semantic=0.4464; sequence_match=0.3200,False,0.4378,False,top-3 avg score 0.4378 < final_threshold 0.7
DatatypeProperty,has documentation,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4455; levenshtein=0.1250; semantic=0.5858; sequence_match=0.2759,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
DatatypeProperty,has release date,is free of charge,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6190; levenshtein=0.2857; semantic=0.3933; sequence_match=0.2857,False,0.4327,False,top-3 avg score 0.4327 < final_threshold 0.7
DatatypeProperty,has website homepage,algorithm name,jaro_winkler+levenshtein+sequence_match,jaro_winkler=0.5199; levenshtein=0.3889; semantic=0.3438; sequence_match=0.3871,False,0.432,False,top-3 avg score 0.4320 < final_threshold 0.7
DatatypeProperty,has download location,task name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5702; levenshtein=0.2105; semantic=0.4130; sequence_match=0.2963,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.7
DatatypeProperty,has download location,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4629; levenshtein=0.1053; semantic=0.5632; sequence_match=0.2500,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.7
DatatypeProperty,has download location,help URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5288; levenshtein=0.1579; semantic=0.5091; sequence_match=0.2308,False,0.4229,False,top-3 avg score 0.4229 < final_threshold 0.7
DatatypeProperty,has documentation,format name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5696; levenshtein=0.1875; semantic=0.4637; sequence_match=0.2308,False,0.4214,False,top-3 avg score 0.4214 < final_threshold 0.7
DatatypeProperty,has website homepage,license name,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5798; levenshtein=0.2778; semantic=0.3989; sequence_match=0.2069,False,0.4188,False,top-3 avg score 0.4188 < final_threshold 0.7
DatatypeProperty,has release date,task name,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5119; levenshtein=0.2857; semantic=0.4587; sequence_match=0.2727,False,0.4188,False,top-3 avg score 0.4188 < final_threshold 0.7
DatatypeProperty,has website homepage,is free of charge,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5661; levenshtein=0.2778; semantic=0.4063; sequence_match=0.2500,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
DatatypeProperty,has website homepage,version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4996; levenshtein=0.2222; semantic=0.4862; sequence_match=0.2581,False,0.4146,False,top-3 avg score 0.4146 < final_threshold 0.7
DatatypeProperty,has support URL,accepts contributions,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5342; levenshtein=0.2000; semantic=0.5086; sequence_match=0.1818,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
DatatypeProperty,has documentation,help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4276; levenshtein=0.1250; semantic=0.6413; sequence_match=0.1739,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
DatatypeProperty,has download location,source URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4971; levenshtein=0.1579; semantic=0.5305; sequence_match=0.2143,False,0.414,False,top-3 avg score 0.4140 < final_threshold 0.7
DatatypeProperty,has support URL,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4551; levenshtein=0.0769; semantic=0.5557; sequence_match=0.2308,False,0.4139,False,top-3 avg score 0.4139 < final_threshold 0.7
DatatypeProperty,has website homepage,algorithm published,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5892; levenshtein=0.1111; semantic=0.4184; sequence_match=0.2222,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.7
DatatypeProperty,has release date,help URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.2143; semantic=0.4072; sequence_match=0.2857,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.7
DatatypeProperty,has release date,is open source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has support URL,algorithm name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5385; levenshtein=0.0000; semantic=0.3787; sequence_match=0.3077,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has website homepage,inception date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4872; levenshtein=0.2778; semantic=0.4538; sequence_match=0.1935,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
DatatypeProperty,has documentation,is free of charge,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4899; levenshtein=0.1250; semantic=0.5244; sequence_match=0.2000,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
DatatypeProperty,has documentation,license name,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.5104; sequence_match=0.2222,False,0.402,False,top-3 avg score 0.4020 < final_threshold 0.7
DatatypeProperty,has release date,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.6058; sequence_match=0.1481,False,0.4006,False,top-3 avg score 0.4006 < final_threshold 0.7
DatatypeProperty,has documentation,developer name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5011; levenshtein=0.1250; semantic=0.4926; sequence_match=0.2069,False,0.4002,False,top-3 avg score 0.4002 < final_threshold 0.7
DatatypeProperty,has documentation,is FOSS,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5323; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
DatatypeProperty,has download location,developer name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4826; levenshtein=0.2105; semantic=0.4629; sequence_match=0.2500,False,0.3985,False,top-3 avg score 0.3985 < final_threshold 0.7
DatatypeProperty,has support URL,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4423; sequence_match=0.2500,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,has website homepage,is maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5245; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.7
DatatypeProperty,has website homepage,format name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5259; levenshtein=0.1667; semantic=0.3735; sequence_match=0.2857,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.7
DatatypeProperty,has release date,algorithm name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.2143; semantic=0.4383; sequence_match=0.2222,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
DatatypeProperty,has download location,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4414; levenshtein=0.1579; semantic=0.5376; sequence_match=0.2000,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.7
DatatypeProperty,has website homepage,task name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5009; levenshtein=0.2222; semantic=0.3668; sequence_match=0.3077,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.7
DatatypeProperty,has release date,format name,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3952; levenshtein=0.2857; semantic=0.4468; sequence_match=0.3333,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has documentation,algorithm published,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.5023; sequence_match=0.1765,False,0.3868,False,top-3 avg score 0.3868 < final_threshold 0.7
DatatypeProperty,has release date,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4682; sequence_match=0.2000,False,0.3867,False,top-3 avg score 0.3867 < final_threshold 0.7
DatatypeProperty,has website homepage,source URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1111; semantic=0.5563; sequence_match=0.1481,False,0.383,False,top-3 avg score 0.3830 < final_threshold 0.7
DatatypeProperty,has website homepage,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1111; semantic=0.4358; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
DatatypeProperty,has support URL,format name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4513; levenshtein=0.0000; semantic=0.4070; sequence_match=0.2609,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
DatatypeProperty,has support URL,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4426; sequence_match=0.2105,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has download location,format name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4535; levenshtein=0.1579; semantic=0.3870; sequence_match=0.2759,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
DatatypeProperty,has support URL,task name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4679; levenshtein=0.1538; semantic=0.4106; sequence_match=0.1905,False,0.3563,False,top-3 avg score 0.3563 < final_threshold 0.7
DatatypeProperty,has support URL,is free of charge,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4478; levenshtein=0.1429; semantic=0.3987; sequence_match=0.2222,False,0.3562,False,top-3 avg score 0.3562 < final_threshold 0.7
DatatypeProperty,has download location,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4195; sequence_match=0.1600,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
DatatypeProperty,has release date,accepts contributions,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4024; levenshtein=0.1000; semantic=0.4113; sequence_match=0.2353,False,0.3496,False,top-3 avg score 0.3496 < final_threshold 0.7
DatatypeProperty,has support URL,is maintained,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4943; sequence_match=0.1600,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.7
DatatypeProperty,has download location,is maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4386; levenshtein=0.1579; semantic=0.4394; sequence_match=0.1290,False,0.3453,False,top-3 avg score 0.3453 < final_threshold 0.7
