prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,implements,implements,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,has specified data output,license of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5558; levenshtein=0.1364; semantic=0.4133; sequence_match=0.1935,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,implements,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5404; sequence_match=0.2000,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,has interface,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.4713; sequence_match=0.2308,False,0.3861,False,top-3 avg score 0.3861 < final_threshold 0.7
ObjectProperty,uses software,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.1667; semantic=0.5041; sequence_match=0.1905,False,0.3858,False,top-3 avg score 0.3858 < final_threshold 0.7
ObjectProperty,has function,input format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5464; levenshtein=0.1538; semantic=0.4433; sequence_match=0.1667,False,0.3855,False,top-3 avg score 0.3855 < final_threshold 0.7
ObjectProperty,has clause,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4891; sequence_match=0.2222,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.7
ObjectProperty,has clause,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4587; levenshtein=0.0769; semantic=0.5133; sequence_match=0.1818,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.7
ObjectProperty,has declared status,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4369; levenshtein=0.1765; semantic=0.3710; sequence_match=0.3448,False,0.3842,False,top-3 avg score 0.3842 < final_threshold 0.7
ObjectProperty,uses software,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.5275; sequence_match=0.2400,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,has specified data output,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.1818; semantic=0.4210; sequence_match=0.1935,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,has input,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.5662; sequence_match=0.1667,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.7
ObjectProperty,has version,is compatible with,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4708; levenshtein=0.1250; semantic=0.5518; sequence_match=0.0769,False,0.3825,False,top-3 avg score 0.3825 < final_threshold 0.7
ObjectProperty,has specified data input,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5175; levenshtein=0.1429; semantic=0.4850; sequence_match=0.0645,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,has specified data output,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4760; levenshtein=0.1364; semantic=0.4407; sequence_match=0.2286,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,has license,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5003; sequence_match=0.2105,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,implements,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4991; sequence_match=0.2105,False,0.381,False,top-3 avg score 0.3810 < final_threshold 0.7
ObjectProperty,is alternative format of,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5349; levenshtein=0.2381; semantic=0.3682; sequence_match=0.1290,False,0.3804,False,top-3 avg score 0.3804 < final_threshold 0.7
ObjectProperty,has license,feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4563; sequence_match=0.2105,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,is software for,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4809; sequence_match=0.2609,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,has input,compatible with,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4286; levenshtein=0.2143; semantic=0.4976; sequence_match=0.0909,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is encoded in,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4360; levenshtein=0.2727; semantic=0.4039; sequence_match=0.3000,False,0.38,False,top-3 avg score 0.3800 < final_threshold 0.7
ObjectProperty,has output,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.1111; semantic=0.5771; sequence_match=0.1538,False,0.3795,False,top-3 avg score 0.3795 < final_threshold 0.7
ObjectProperty,has input,used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5637; sequence_match=0.1429,False,0.3791,False,top-3 avg score 0.3791 < final_threshold 0.7
ObjectProperty,has format specification,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4424; levenshtein=0.1364; semantic=0.5046; sequence_match=0.1875,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.7
ObjectProperty,has version,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.4899; sequence_match=0.2105,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.7
ObjectProperty,is encoded in,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5413; sequence_match=0.1538,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,has version,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5391; sequence_match=0.1429,False,0.3773,False,top-3 avg score 0.3773 < final_threshold 0.7
ObjectProperty,has output,compatible with,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5042; levenshtein=0.1429; semantic=0.4848; sequence_match=0.0870,False,0.3773,False,top-3 avg score 0.3773 < final_threshold 0.7
ObjectProperty,has clause,new feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.4281; sequence_match=0.2857,False,0.3768,False,top-3 avg score 0.3768 < final_threshold 0.7
ObjectProperty,is alternative format of,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5280; levenshtein=0.1429; semantic=0.4352; sequence_match=0.1667,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.7
ObjectProperty,implements,used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5796; sequence_match=0.1250,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.7
ObjectProperty,has clause,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4583; sequence_match=0.2000,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,has format specification,license of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4609; levenshtein=0.1364; semantic=0.4683; sequence_match=0.1935,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.7
ObjectProperty,is developed by,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,uses software,output format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.4145; sequence_match=0.2308,False,0.3738,False,top-3 avg score 0.3738 < final_threshold 0.7
ObjectProperty,has output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4528; sequence_match=0.2000,False,0.3736,False,top-3 avg score 0.3736 < final_threshold 0.7
ObjectProperty,has declared status,used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4477; levenshtein=0.1765; semantic=0.4119; sequence_match=0.2609,False,0.3735,False,top-3 avg score 0.3735 < final_threshold 0.7
ObjectProperty,has clause,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.0000; semantic=0.5586; sequence_match=0.1333,False,0.3726,False,top-3 avg score 0.3726 < final_threshold 0.7
ObjectProperty,has specified data input,software type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4683; levenshtein=0.1429; semantic=0.4192; sequence_match=0.2286,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,is alternative format of,creates,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.1905; semantic=0.3529; sequence_match=0.2143,False,0.3716,False,top-3 avg score 0.3716 < final_threshold 0.7
ObjectProperty,has specified data output,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5131; levenshtein=0.1364; semantic=0.4626; sequence_match=0.0625,False,0.3707,False,top-3 avg score 0.3707 < final_threshold 0.7
ObjectProperty,uses software,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4944; levenshtein=0.0000; semantic=0.5259; sequence_match=0.0909,False,0.3704,False,top-3 avg score 0.3704 < final_threshold 0.7
ObjectProperty,has license,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5508; sequence_match=0.1111,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,is developed by,creates,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.5123; sequence_match=0.1000,False,0.3694,False,top-3 avg score 0.3694 < final_threshold 0.7
ObjectProperty,has input,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5656; sequence_match=0.1250,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.7
ObjectProperty,has interface,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4495; levenshtein=0.0000; semantic=0.4836; sequence_match=0.1739,False,0.369,False,top-3 avg score 0.3690 < final_threshold 0.7
ObjectProperty,has output,used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.5459; sequence_match=0.1333,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,implements,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.1818; semantic=0.4901; sequence_match=0.1905,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,has clause,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.5609; sequence_match=0.1053,False,0.3665,False,top-3 avg score 0.3665 < final_threshold 0.7
ObjectProperty,has clause,compatible with,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4934; levenshtein=0.1429; semantic=0.4621; sequence_match=0.0870,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,uses software,compatible with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4579; levenshtein=0.0714; semantic=0.4853; sequence_match=0.1538,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.7
ObjectProperty,has specified data input,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.0952; semantic=0.5419; sequence_match=0.1481,False,0.365,False,top-3 avg score 0.3650 < final_threshold 0.7
ObjectProperty,has interface,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0833; semantic=0.5391; sequence_match=0.2222,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.7
ObjectProperty,has input,new feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.4493; sequence_match=0.2000,False,0.3646,False,top-3 avg score 0.3646 < final_threshold 0.7
ObjectProperty,has output,license of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.0000; semantic=0.4615; sequence_match=0.2222,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.7
ObjectProperty,has clause,version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.0000; semantic=0.5726; sequence_match=0.1111,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.7
ObjectProperty,is developed by,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.0000; semantic=0.4902; sequence_match=0.1600,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
ObjectProperty,has license,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.1818; semantic=0.4856; sequence_match=0.1905,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.7
ObjectProperty,uses platform,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.1667; semantic=0.4314; sequence_match=0.1739,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
ObjectProperty,has function,software type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4706; levenshtein=0.1429; semantic=0.4554; sequence_match=0.1600,False,0.362,False,top-3 avg score 0.3620 < final_threshold 0.7
ObjectProperty,has declared status,implements,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4647; levenshtein=0.2353; semantic=0.3853; sequence_match=0.0741,False,0.3618,False,top-3 avg score 0.3618 < final_threshold 0.7
ObjectProperty,is developed by,compatible with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4634; levenshtein=0.0714; semantic=0.4733; sequence_match=0.1481,False,0.3616,False,top-3 avg score 0.3616 < final_threshold 0.7
ObjectProperty,has input,software type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.4739; sequence_match=0.1818,False,0.3614,False,top-3 avg score 0.3614 < final_threshold 0.7
ObjectProperty,is encoded in,has new feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4738; levenshtein=0.1538; semantic=0.3604; sequence_match=0.2500,False,0.3614,False,top-3 avg score 0.3614 < final_threshold 0.7
ObjectProperty,has function,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0000; semantic=0.5699; sequence_match=0.1053,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.7
ObjectProperty,is encoded in,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.4316; sequence_match=0.2105,False,0.3601,False,top-3 avg score 0.3601 < final_threshold 0.7
ObjectProperty,has specified data input,license of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4841; levenshtein=0.0952; semantic=0.3940; sequence_match=0.2000,False,0.3594,False,top-3 avg score 0.3594 < final_threshold 0.7
ObjectProperty,has specified data output,develops,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3939; levenshtein=0.1818; semantic=0.5020; sequence_match=0.0667,False,0.3593,False,top-3 avg score 0.3593 < final_threshold 0.7
ObjectProperty,has version,compatible with,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.5399; sequence_match=0.0833,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,uses software,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5421; sequence_match=0.1000,False,0.3575,False,top-3 avg score 0.3575 < final_threshold 0.7
ObjectProperty,has format specification,used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4747; levenshtein=0.0909; semantic=0.4537; sequence_match=0.1429,False,0.3571,False,top-3 avg score 0.3571 < final_threshold 0.7
ObjectProperty,has declared status,software type of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.4272; levenshtein=0.2353; semantic=0.3191; sequence_match=0.3226,False,0.3563,False,top-3 avg score 0.3563 < final_threshold 0.7
ObjectProperty,has declared status,is compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5212; levenshtein=0.1176; semantic=0.3017; sequence_match=0.2424,False,0.3551,False,top-3 avg score 0.3551 < final_threshold 0.7
ObjectProperty,is alternative format of,used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.0952; semantic=0.4408; sequence_match=0.1481,False,0.3551,False,top-3 avg score 0.3551 < final_threshold 0.7
ObjectProperty,has version,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5404; sequence_match=0.1000,False,0.3542,False,top-3 avg score 0.3542 < final_threshold 0.7
ObjectProperty,has specified data output,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.0909; semantic=0.5146; sequence_match=0.1429,False,0.3538,False,top-3 avg score 0.3538 < final_threshold 0.7
ObjectProperty,implements,runs,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.2000; semantic=0.5756; sequence_match=0.2857,False,0.3538,False,top-3 avg score 0.3538 < final_threshold 0.7
ObjectProperty,has interface,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.5441; sequence_match=0.1250,False,0.3527,False,top-3 avg score 0.3527 < final_threshold 0.7
ObjectProperty,has format specification,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4343; levenshtein=0.1818; semantic=0.4093; sequence_match=0.2143,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.7
ObjectProperty,is software for,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3761; levenshtein=0.1538; semantic=0.4496; sequence_match=0.2308,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.7
ObjectProperty,has function,output format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4285; sequence_match=0.1600,False,0.3517,False,top-3 avg score 0.3517 < final_threshold 0.7
ObjectProperty,has format specification,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3754; levenshtein=0.1818; semantic=0.4154; sequence_match=0.2581,False,0.3496,False,top-3 avg score 0.3496 < final_threshold 0.7
ObjectProperty,is software for,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4452; levenshtein=0.0769; semantic=0.4284; sequence_match=0.1667,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.7
ObjectProperty,has specified data input,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4347; levenshtein=0.1429; semantic=0.4174; sequence_match=0.1875,False,0.3465,False,top-3 avg score 0.3465 < final_threshold 0.7
ObjectProperty,has specified data input,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4325; levenshtein=0.0476; semantic=0.5262; sequence_match=0.0800,False,0.3463,False,top-3 avg score 0.3463 < final_threshold 0.7
ObjectProperty,has specified data input,develops,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3968; levenshtein=0.1429; semantic=0.4958; sequence_match=0.0690,False,0.3452,False,top-3 avg score 0.3452 < final_threshold 0.7
ObjectProperty,has function,used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3384; levenshtein=0.0909; semantic=0.5779; sequence_match=0.1176,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.7
ObjectProperty,is software for,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4103; levenshtein=0.1538; semantic=0.4387; sequence_match=0.1818,False,0.3436,False,top-3 avg score 0.3436 < final_threshold 0.7
ObjectProperty,has declared status,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4262; levenshtein=0.1765; semantic=0.4022; sequence_match=0.2000,False,0.3428,False,top-3 avg score 0.3428 < final_threshold 0.7
ObjectProperty,has declared status,license of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4832; levenshtein=0.1765; semantic=0.3687; sequence_match=0.1538,False,0.3428,False,top-3 avg score 0.3428 < final_threshold 0.7
ObjectProperty,is alternative format of,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4646; levenshtein=0.1905; semantic=0.3634; sequence_match=0.2000,False,0.3426,False,top-3 avg score 0.3426 < final_threshold 0.7
ObjectProperty,is software for,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4534; sequence_match=0.1739,False,0.3422,False,top-3 avg score 0.3422 < final_threshold 0.7
ObjectProperty,is developed by,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0000; semantic=0.4646; sequence_match=0.1176,False,0.3415,False,top-3 avg score 0.3415 < final_threshold 0.7
ObjectProperty,is alternative format of,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4309; levenshtein=0.1905; semantic=0.3432; sequence_match=0.2500,False,0.3414,False,top-3 avg score 0.3414 < final_threshold 0.7
ObjectProperty,implements,has software type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0667; semantic=0.4742; sequence_match=0.1600,False,0.341,False,top-3 avg score 0.3410 < final_threshold 0.7
ObjectProperty,implements,software type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.0714; semantic=0.4594; sequence_match=0.1667,False,0.3399,False,top-3 avg score 0.3399 < final_threshold 0.7
ObjectProperty,has clause,software type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.4398; sequence_match=0.1739,False,0.3395,False,top-3 avg score 0.3395 < final_threshold 0.7
ObjectProperty,has specified data output,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4318; levenshtein=0.0455; semantic=0.5091; sequence_match=0.0769,False,0.3393,False,top-3 avg score 0.3393 < final_threshold 0.7
ObjectProperty,is encoded in,creates,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.3762; sequence_match=0.1111,False,0.338,False,top-3 avg score 0.3380 < final_threshold 0.7
ObjectProperty,has input,license of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4363; sequence_match=0.1176,False,0.3374,False,top-3 avg score 0.3374 < final_threshold 0.7
ObjectProperty,has declared status,runs,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4363; levenshtein=0.1176; semantic=0.4574; sequence_match=0.0952,False,0.3371,False,top-3 avg score 0.3371 < final_threshold 0.7
ObjectProperty,has format specification,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.0455; semantic=0.4664; sequence_match=0.0667,False,0.3368,False,top-3 avg score 0.3368 < final_threshold 0.7
ObjectProperty,is encoded in,feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4242; levenshtein=0.1818; semantic=0.3849; sequence_match=0.2000,False,0.3364,False,top-3 avg score 0.3364 < final_threshold 0.7
ObjectProperty,has specified data output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4318; levenshtein=0.1364; semantic=0.3914; sequence_match=0.1818,False,0.335,False,top-3 avg score 0.3350 < final_threshold 0.7
ObjectProperty,is software for,runs,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.4333; sequence_match=0.1176,False,0.3311,False,top-3 avg score 0.3311 < final_threshold 0.7
ObjectProperty,has output,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.3857; sequence_match=0.1905,False,0.331,False,top-3 avg score 0.3310 < final_threshold 0.7
ObjectProperty,is encoded in,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3874; levenshtein=0.0714; semantic=0.5182; sequence_match=0.0800,False,0.3286,False,top-3 avg score 0.3286 < final_threshold 0.7
ObjectProperty,has declared status,version of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3922; levenshtein=0.1765; semantic=0.4166; sequence_match=0.0769,False,0.3284,False,top-3 avg score 0.3284 < final_threshold 0.7
ObjectProperty,has interface,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.5764; sequence_match=0.1000,False,0.3273,False,top-3 avg score 0.3273 < final_threshold 0.7
ObjectProperty,has declared status,compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1176; semantic=0.3052; sequence_match=0.1935,False,0.3272,False,top-3 avg score 0.3272 < final_threshold 0.7
ObjectProperty,is encoded in,performs task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,is encoded in,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0909; semantic=0.4493; sequence_match=0.1333,False,0.3255,False,top-3 avg score 0.3255 < final_threshold 0.7
ObjectProperty,implements,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.4057; sequence_match=0.1667,False,0.322,False,top-3 avg score 0.3220 < final_threshold 0.7
ObjectProperty,has license,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4056; levenshtein=0.0833; semantic=0.3776; sequence_match=0.1818,False,0.3217,False,top-3 avg score 0.3217 < final_threshold 0.7
ObjectProperty,has declared status,output format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4237; levenshtein=0.1765; semantic=0.3398; sequence_match=0.1935,False,0.319,False,top-3 avg score 0.3190 < final_threshold 0.7
ObjectProperty,has input,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4436; sequence_match=0.1053,False,0.3181,False,top-3 avg score 0.3181 < final_threshold 0.7
ObjectProperty,has function,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0000; semantic=0.4692; sequence_match=0.0909,False,0.318,False,top-3 avg score 0.3180 < final_threshold 0.7
ObjectProperty,has declared status,runs on,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4085; levenshtein=0.1176; semantic=0.4241; sequence_match=0.0870,False,0.3168,False,top-3 avg score 0.3168 < final_threshold 0.7
ObjectProperty,is alternative format of,runs,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5198; levenshtein=0.0476; semantic=0.3500; sequence_match=0.0800,False,0.3166,False,top-3 avg score 0.3166 < final_threshold 0.7
ObjectProperty,is alternative format of,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.0952; semantic=0.3565; sequence_match=0.1481,False,0.3137,False,top-3 avg score 0.3137 < final_threshold 0.7
ObjectProperty,is developed by,input format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4359; levenshtein=0.0769; semantic=0.3476; sequence_match=0.1538,False,0.3125,False,top-3 avg score 0.3125 < final_threshold 0.7
ObjectProperty,has output,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3074; levenshtein=0.1000; semantic=0.5189; sequence_match=0.1053,False,0.3105,False,top-3 avg score 0.3105 < final_threshold 0.7
