role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,software,entity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5209; sequence_match=0.1429,False,0.3648,False,top-3 avg score 0.3648 < final_threshold 0.6
class,data,product,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.5870; sequence_match=0.3636,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.6
class,free,distributionchannel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4342; levenshtein=0.1053; semantic=0.4839; sequence_match=0.1739,False,0.3640,False,top-3 avg score 0.3640 < final_threshold 0.6
class,open source software license,api,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4578; levenshtein=0.0800; semantic=0.4901; sequence_match=0.1429,False,0.3636,False,top-3 avg score 0.3636 < final_threshold 0.6
class,open source software license,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1200; semantic=0.4855; sequence_match=0.1714,False,0.3634,False,top-3 avg score 0.3634 < final_threshold 0.6
class,software developer role,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.0952; semantic=0.4548; sequence_match=0.2143,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.6
class,software developer role,task,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5198; levenshtein=0.0952; semantic=0.4737; sequence_match=0.0800,False,0.3629,False,top-3 avg score 0.3629 < final_threshold 0.6
class,text editing,api,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4747; levenshtein=0.0909; semantic=0.4709; sequence_match=0.1429,False,0.3628,False,top-3 avg score 0.3628 < final_threshold 0.6
class,software developer role,format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1429; semantic=0.3777; sequence_match=0.1481,False,0.3610,False,top-3 avg score 0.3610 < final_threshold 0.6
class,open source software license,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4750; levenshtein=0.1200; semantic=0.4830; sequence_match=0.1212,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.6
class,free,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5134; sequence_match=0.1176,False,0.3578,False,top-3 avg score 0.3578 < final_threshold 0.6
class,.csv,distributionchannel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4620; levenshtein=0.0526; semantic=0.5112; sequence_match=0.0909,False,0.3547,False,top-3 avg score 0.3547 < final_threshold 0.6
class,task,distributionchannel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3684; levenshtein=0.1053; semantic=0.5161; sequence_match=0.1739,False,0.3528,False,top-3 avg score 0.3528 < final_threshold 0.6
class,open source software license,fileformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4467; levenshtein=0.1200; semantic=0.4403; sequence_match=0.1714,False,0.3528,False,top-3 avg score 0.3528 < final_threshold 0.6
class,format,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5088; sequence_match=0.1250,False,0.3520,False,top-3 avg score 0.3520 < final_threshold 0.6
class,cel binary format,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4666; sequence_match=0.1739,False,0.3515,False,top-3 avg score 0.3515 < final_threshold 0.6
class,text editing,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5169; sequence_match=0.1176,False,0.3512,False,top-3 avg score 0.3512 < final_threshold 0.6
class,desktop graphical user interface,format,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4349; levenshtein=0.1379; semantic=0.4756; sequence_match=0.0571,False,0.3495,False,top-3 avg score 0.3495 < final_threshold 0.6
class,text editing,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.5372; sequence_match=0.1053,False,0.3493,False,top-3 avg score 0.3493 < final_threshold 0.6
class,task,documentation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1538; semantic=0.6563; sequence_match=0.2353,False,0.3485,False,top-3 avg score 0.3485 < final_threshold 0.6
class,cel ascii format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.4932; sequence_match=0.1111,False,0.3483,False,top-3 avg score 0.3483 < final_threshold 0.6
class,cel ascii format,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.4489; sequence_match=0.1905,False,0.3480,False,top-3 avg score 0.3480 < final_threshold 0.6
class,software developer role,platform,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4877; levenshtein=0.1429; semantic=0.4127; sequence_match=0.1379,False,0.3478,False,top-3 avg score 0.3478 < final_threshold 0.6
class,web service,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.4927; sequence_match=0.1250,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
class,cel binary format,distributionchannel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4688; levenshtein=0.1053; semantic=0.3936; sequence_match=0.1765,False,0.3463,False,top-3 avg score 0.3463 < final_threshold 0.6
class,text editing,fileformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4783; sequence_match=0.0952,False,0.3447,False,top-3 avg score 0.3447 < final_threshold 0.6
class,not free,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.0556; semantic=0.5322; sequence_match=0.0800,False,0.3443,False,top-3 avg score 0.3443 < final_threshold 0.6
class,cel binary format,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4422; sequence_match=0.1739,False,0.3433,False,top-3 avg score 0.3433 < final_threshold 0.6
class,data item,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.4716; sequence_match=0.1333,False,0.3425,False,top-3 avg score 0.3425 < final_threshold 0.6
class,cel binary format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4809; sequence_match=0.1053,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.6
class,cel ascii format,provider,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4245; sequence_match=0.1818,False,0.3416,False,top-3 avg score 0.3416 < final_threshold 0.6
class,text editing,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.1818; semantic=0.5236; sequence_match=0.2000,False,0.3416,False,top-3 avg score 0.3416 < final_threshold 0.6
class,open source software license,dataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4333; levenshtein=0.1200; semantic=0.4191; sequence_match=0.1714,False,0.3413,False,top-3 avg score 0.3413 < final_threshold 0.6
class,platform,distributionchannel,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3999; levenshtein=0.1053; semantic=0.5183; sequence_match=0.0741,False,0.3411,False,top-3 avg score 0.3411 < final_threshold 0.6
class,text editing,provider,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.4734; sequence_match=0.1053,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.6
class,cel binary format,api,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0667; semantic=0.4715; sequence_match=0.1111,False,0.3387,False,top-3 avg score 0.3387 < final_threshold 0.6
class,data item,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3167; levenshtein=0.1000; semantic=0.4769; sequence_match=0.2222,False,0.3386,False,top-3 avg score 0.3386 < final_threshold 0.6
class,version,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.5685; sequence_match=0.1176,False,0.3382,False,top-3 avg score 0.3382 < final_threshold 0.6
class,algorithm,person,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3519; levenshtein=0.1111; semantic=0.5270; sequence_match=0.1333,False,0.3374,False,top-3 avg score 0.3374 < final_threshold 0.6
class,software developer role,fileformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4619; levenshtein=0.1905; semantic=0.3556; sequence_match=0.1935,False,0.3370,False,top-3 avg score 0.3370 < final_threshold 0.6
class,open source software license,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4300; levenshtein=0.0800; semantic=0.4383; sequence_match=0.1379,False,0.3354,False,top-3 avg score 0.3354 < final_threshold 0.6
class,free,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.0000; semantic=0.4791; sequence_match=0.0909,False,0.3351,False,top-3 avg score 0.3351 < final_threshold 0.6
class,application programming interface,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3548; levenshtein=0.0645; semantic=0.5836; sequence_match=0.0571,False,0.3343,False,top-3 avg score 0.3343 < final_threshold 0.6
class,web service,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.0000; semantic=0.5023; sequence_match=0.1000,False,0.3341,False,top-3 avg score 0.3341 < final_threshold 0.6
class,open source software license,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4300; levenshtein=0.1200; semantic=0.4520; sequence_match=0.0690,False,0.3340,False,top-3 avg score 0.3340 < final_threshold 0.6
class,cel binary format,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4457; sequence_match=0.1053,False,0.3299,False,top-3 avg score 0.3299 < final_threshold 0.6
class,free,platform,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.5310; sequence_match=0.3333,False,0.3298,False,top-3 avg score 0.3298 < final_threshold 0.6
class,software developer role,algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3783; levenshtein=0.1429; semantic=0.4672; sequence_match=0.1333,False,0.3295,False,top-3 avg score 0.3295 < final_threshold 0.6
class,cel binary format,product,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3063; levenshtein=0.2000; semantic=0.4382; sequence_match=0.1818,False,0.3149,False,top-3 avg score 0.3149 < final_threshold 0.6
class,data,fileformat,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.5413; sequence_match=0.2857,False,0.3090,False,top-3 avg score 0.3090 < final_threshold 0.6
class,text editing,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.4923; sequence_match=0.1111,False,0.3087,False,top-3 avg score 0.3087 < final_threshold 0.6
class,web service,api,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6663; sequence_match=0.1538,False,0.3067,False,top-3 avg score 0.3067 < final_threshold 0.6
class,version,tool,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.5943; sequence_match=0.1818,False,0.3063,False,top-3 avg score 0.3063 < final_threshold 0.6
class,format,distributionchannel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3129; levenshtein=0.1053; semantic=0.4376; sequence_match=0.1600,False,0.3035,False,top-3 avg score 0.3035 < final_threshold 0.6
class,xml,dataexport,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6401; sequence_match=0.1538,False,0.2980,False,top-3 avg score 0.2980 < final_threshold 0.6
class,xml,dataformat,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6360; sequence_match=0.1538,False,0.2966,False,top-3 avg score 0.2966 < final_threshold 0.6
class,version,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5432; sequence_match=0.3333,False,0.2922,False,top-3 avg score 0.2922 < final_threshold 0.6
class,software,api,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.5665; sequence_match=0.1818,False,0.2911,False,top-3 avg score 0.2911 < final_threshold 0.6
class,software developer role,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4159; levenshtein=0.0476; semantic=0.3795; sequence_match=0.0769,False,0.2908,False,top-3 avg score 0.2908 < final_threshold 0.6
class,data,tool,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6222; sequence_match=0.2500,False,0.2907,False,top-3 avg score 0.2907 < final_threshold 0.6
class,software developer role,entity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3095; levenshtein=0.0476; semantic=0.4811; sequence_match=0.0741,False,0.2882,False,top-3 avg score 0.2882 < final_threshold 0.6
class,task,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6339; sequence_match=0.2222,False,0.2854,False,top-3 avg score 0.2854 < final_threshold 0.6
class,data,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6255; sequence_match=0.2222,False,0.2826,False,top-3 avg score 0.2826 < final_threshold 0.6
class,format,developer,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5791; sequence_match=0.2667,False,0.2819,False,top-3 avg score 0.2819 < final_threshold 0.6
class,task,product,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6236; sequence_match=0.1818,False,0.2685,False,top-3 avg score 0.2685 < final_threshold 0.6
class,xml,softwaretool,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0833; semantic=0.5782; sequence_match=0.1333,False,0.2650,False,top-3 avg score 0.2650 < final_threshold 0.6
class,format,api,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5667; sequence_match=0.2222,False,0.2630,False,top-3 avg score 0.2630 < final_threshold 0.6
class,data,provider,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6208; sequence_match=0.1667,False,0.2625,False,top-3 avg score 0.2625 < final_threshold 0.6
class,task,format,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5735; sequence_match=0.2000,False,0.2578,False,top-3 avg score 0.2578 < final_threshold 0.6
class,format,task,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5735; sequence_match=0.2000,False,0.2578,False,top-3 avg score 0.2578 < final_threshold 0.6
class,.csv,product,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5658; sequence_match=0.2000,False,0.2553,False,top-3 avg score 0.2553 < final_threshold 0.6
class,platform,service,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5848; sequence_match=0.1333,False,0.2394,False,top-3 avg score 0.2394 < final_threshold 0.6
class,.csv,informationsource,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0588; semantic=0.5510; sequence_match=0.1000,False,0.2366,False,top-3 avg score 0.2366 < final_threshold 0.6
class,.csv,dataexport,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6948; sequence_match=0.0000,False,0.2316,False,top-3 avg score 0.2316 < final_threshold 0.6
class,xml,webservice,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6887; sequence_match=0.0000,False,0.2296,False,top-3 avg score 0.2296 < final_threshold 0.6
class,.csv,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6839; sequence_match=0.0000,False,0.2280,False,top-3 avg score 0.2280 < final_threshold 0.6
class,task,developer,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6685; sequence_match=0.0000,False,0.2228,False,top-3 avg score 0.2228 < final_threshold 0.6
class,data,resource,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6664; sequence_match=0.0000,False,0.2221,False,top-3 avg score 0.2221 < final_threshold 0.6
class,xml,distributionchannel,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0526; semantic=0.5191; sequence_match=0.0909,False,0.2209,False,top-3 avg score 0.2209 < final_threshold 0.6
class,xml,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6539; sequence_match=0.0000,False,0.2180,False,top-3 avg score 0.2180 < final_threshold 0.6
class,xml,api,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6528; sequence_match=0.0000,False,0.2176,False,top-3 avg score 0.2176 < final_threshold 0.6
class,web service,input,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5132; sequence_match=0.1333,False,0.2155,False,top-3 avg score 0.2155 < final_threshold 0.6
class,task,fileformat,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4952; sequence_match=0.1429,False,0.2127,False,top-3 avg score 0.2127 < final_threshold 0.6
class,xml,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6362; sequence_match=0.0000,False,0.2121,False,top-3 avg score 0.2121 < final_threshold 0.6
class,xml,resource,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6331; sequence_match=0.0000,False,0.2110,False,top-3 avg score 0.2110 < final_threshold 0.6
class,.csv,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6297; sequence_match=0.0000,False,0.2099,False,top-3 avg score 0.2099 < final_threshold 0.6
class,.csv,dataformat,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6166; sequence_match=0.0000,False,0.2055,False,top-3 avg score 0.2055 < final_threshold 0.6
class,xml,entity,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6161; sequence_match=0.0000,False,0.2054,False,top-3 avg score 0.2054 < final_threshold 0.6
class,.csv,format,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6156; sequence_match=0.0000,False,0.2052,False,top-3 avg score 0.2052 < final_threshold 0.6
class,data item,person,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4695; sequence_match=0.1429,False,0.2041,False,top-3 avg score 0.2041 < final_threshold 0.6
class,.csv,fileformat,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6081; sequence_match=0.0000,False,0.2027,False,top-3 avg score 0.2027 < final_threshold 0.6
class,xml,software,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6058; sequence_match=0.0000,False,0.2019,False,top-3 avg score 0.2019 < final_threshold 0.6
class,.csv,input,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5986; sequence_match=0.0000,False,0.1995,False,top-3 avg score 0.1995 < final_threshold 0.6
class,data,webservice,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5974; sequence_match=0.0000,False,0.1991,False,top-3 avg score 0.1991 < final_threshold 0.6
class,.csv,api,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5962; sequence_match=0.0000,False,0.1987,False,top-3 avg score 0.1987 < final_threshold 0.6
class,xml,provider,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5954; sequence_match=0.0000,False,0.1985,False,top-3 avg score 0.1985 < final_threshold 0.6
class,task,provider,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5949; sequence_match=0.0000,False,0.1983,False,top-3 avg score 0.1983 < final_threshold 0.6
class,.csv,algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5920; sequence_match=0.0000,False,0.1973,False,top-3 avg score 0.1973 < final_threshold 0.6
class,data,service,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5915; sequence_match=0.0000,False,0.1972,False,top-3 avg score 0.1972 < final_threshold 0.6
class,xml,input,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5882; sequence_match=0.0000,False,0.1961,False,top-3 avg score 0.1961 < final_threshold 0.6
class,not free,api,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5857; sequence_match=0.0000,False,0.1952,False,top-3 avg score 0.1952 < final_threshold 0.6
class,data,version,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5812; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,version,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5812; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,xml,version,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5807; sequence_match=0.0000,False,0.1936,False,top-3 avg score 0.1936 < final_threshold 0.6
class,free,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5802; sequence_match=0.0000,False,0.1934,False,top-3 avg score 0.1934 < final_threshold 0.6
class,xml,service,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5775; sequence_match=0.0000,False,0.1925,False,top-3 avg score 0.1925 < final_threshold 0.6
class,web service,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5732; sequence_match=0.0000,False,0.1911,False,top-3 avg score 0.1911 < final_threshold 0.6
class,xml,product,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5681; sequence_match=0.0000,False,0.1894,False,top-3 avg score 0.1894 < final_threshold 0.6
class,web service,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5666; sequence_match=0.0000,False,0.1889,False,top-3 avg score 0.1889 < final_threshold 0.6
class,free,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5605; sequence_match=0.0000,False,0.1868,False,top-3 avg score 0.1868 < final_threshold 0.6
class,.csv,platform,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5570; sequence_match=0.0000,False,0.1857,False,top-3 avg score 0.1857 < final_threshold 0.6
class,data,person,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5545; sequence_match=0.0000,False,0.1848,False,top-3 avg score 0.1848 < final_threshold 0.6
class,.csv,entity,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5539; sequence_match=0.0000,False,0.1846,False,top-3 avg score 0.1846 < final_threshold 0.6
class,free,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5421; sequence_match=0.0000,False,0.1807,False,top-3 avg score 0.1807 < final_threshold 0.6
class,free,api,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5344; sequence_match=0.0000,False,0.1781,False,top-3 avg score 0.1781 < final_threshold 0.6
class,xml,person,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5125; sequence_match=0.0000,False,0.1708,False,top-3 avg score 0.1708 < final_threshold 0.6
class,free,input,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4848; sequence_match=0.0000,False,0.1616,False,top-3 avg score 0.1616 < final_threshold 0.6
