prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,is event associated to player,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4370; sequence_match=0.2941,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,has leaderboard,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2857; semantic=0.3408; sequence_match=0.3077,False,0.3934,False,top-3 avg score 0.3934 < final_threshold 0.7
ObjectProperty,is event associated to player,owns item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5522; levenshtein=0.2000; semantic=0.4279; sequence_match=0.1818,False,0.3934,False,top-3 avg score 0.3934 < final_threshold 0.7
ObjectProperty,purchases game offering,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3753; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,has feature,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.5082; sequence_match=0.1739,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
ObjectProperty,is friend with player,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1111; semantic=0.4707; sequence_match=0.2400,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,has feature,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5472; levenshtein=0.1875; semantic=0.3983; sequence_match=0.2308,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,owns achievement,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4698; sequence_match=0.2069,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,involves player,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.5074; sequence_match=0.1905,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
ObjectProperty,has character,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0000; semantic=0.5476; sequence_match=0.1600,False,0.3904,False,top-3 avg score 0.3904 < final_threshold 0.7
ObjectProperty,is event associated to player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5022; levenshtein=0.2000; semantic=0.3830; sequence_match=0.2857,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.7
ObjectProperty,is friend with player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,has leaderboard,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5506; levenshtein=0.1875; semantic=0.4156; sequence_match=0.2000,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,owns item,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,plays game,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,is achievement in game,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4942; levenshtein=0.2105; semantic=0.4094; sequence_match=0.2581,False,0.3872,False,top-3 avg score 0.3872 < final_threshold 0.7
ObjectProperty,is player in session,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4259; sequence_match=0.2400,False,0.387,False,top-3 avg score 0.3870 < final_threshold 0.7
ObjectProperty,owns achievement,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4806; levenshtein=0.0625; semantic=0.4220; sequence_match=0.2581,False,0.3869,False,top-3 avg score 0.3869 < final_threshold 0.7
ObjectProperty,is player in session,stat for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.1765; semantic=0.4945; sequence_match=0.2143,False,0.3861,False,top-3 avg score 0.3861 < final_threshold 0.7
ObjectProperty,is event associated to player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is character in session,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4833; levenshtein=0.1000; semantic=0.4586; sequence_match=0.2143,False,0.3854,False,top-3 avg score 0.3854 < final_threshold 0.7
ObjectProperty,involves player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5271; sequence_match=0.1905,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.7
ObjectProperty,is session in game,purchase by player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1250; semantic=0.4732; sequence_match=0.2581,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.7
ObjectProperty,is player in session,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.1765; semantic=0.3135; sequence_match=0.2759,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.7
ObjectProperty,is character in game,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.2353; semantic=0.3531; sequence_match=0.2759,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
ObjectProperty,involves player,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.3882; sequence_match=0.2308,False,0.3812,False,top-3 avg score 0.3812 < final_threshold 0.7
ObjectProperty,lives in,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1538; semantic=0.4838; sequence_match=0.2000,False,0.3812,False,top-3 avg score 0.3812 < final_threshold 0.7
ObjectProperty,involves player,earned achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4171; levenshtein=0.1176; semantic=0.4676; sequence_match=0.2581,False,0.3809,False,top-3 avg score 0.3809 < final_threshold 0.7
ObjectProperty,is leaderboard in game,made purchase,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.4386; levenshtein=0.3158; semantic=0.3070; sequence_match=0.3871,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.7
ObjectProperty,is session in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,involves character,plays game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.4284; sequence_match=0.1538,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is player in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.1176; semantic=0.3525; sequence_match=0.2500,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,has character,session for player,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5097; levenshtein=0.2500; semantic=0.3787; sequence_match=0.2143,False,0.3795,False,top-3 avg score 0.3795 < final_threshold 0.7
ObjectProperty,owns achievement,stat for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4415; levenshtein=0.0667; semantic=0.4819; sequence_match=0.2143,False,0.3792,False,top-3 avg score 0.3792 < final_threshold 0.7
ObjectProperty,is achievement in game,stat for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4227; levenshtein=0.1053; semantic=0.5248; sequence_match=0.1875,False,0.3783,False,top-3 avg score 0.3783 < final_threshold 0.7
ObjectProperty,owns item,made purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.0000; semantic=0.5289; sequence_match=0.2000,False,0.3772,False,top-3 avg score 0.3772 < final_threshold 0.7
ObjectProperty,is player in session,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.4574; sequence_match=0.2500,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.7
ObjectProperty,has leaderboard,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.0714; semantic=0.4835; sequence_match=0.1818,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.7
ObjectProperty,is event associated to player,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.2000; semantic=0.3850; sequence_match=0.2500,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,owns item,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.1818,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,has item,session for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4276; levenshtein=0.1875; semantic=0.4384; sequence_match=0.2609,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.7
ObjectProperty,involves player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is friend with player,made purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5622; levenshtein=0.2222; semantic=0.3402; sequence_match=0.1333,False,0.3749,False,top-3 avg score 0.3749 < final_threshold 0.7
ObjectProperty,is event associated to player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,is character in session,belongs to game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4761; levenshtein=0.1000; semantic=0.4645; sequence_match=0.1818,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.7
ObjectProperty,involves character,has type,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4877; sequence_match=0.3333,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.5487; sequence_match=0.1538,False,0.3734,False,top-3 avg score 0.3734 < final_threshold 0.7
ObjectProperty,is character in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4477; sequence_match=0.2069,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,is character in game,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4736; levenshtein=0.1765; semantic=0.4020; sequence_match=0.2424,False,0.3727,False,top-3 avg score 0.3727 < final_threshold 0.7
ObjectProperty,is friend with player,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,involves player,purchase in game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.4542; sequence_match=0.2143,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,has game genre,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5097; levenshtein=0.1250; semantic=0.3833; sequence_match=0.2143,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.7
ObjectProperty,involves player,stat for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3846; levenshtein=0.1429; semantic=0.5608; sequence_match=0.1600,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,lives in,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5339; sequence_match=0.1429,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,lives in,has type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,has leaderboard,session for game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5079; levenshtein=0.1429; semantic=0.4423; sequence_match=0.1429,False,0.3644,False,top-3 avg score 0.3644 < final_threshold 0.7
ObjectProperty,is event associated to player,purchase in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5055; levenshtein=0.2000; semantic=0.3849; sequence_match=0.1538,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
ObjectProperty,is leaderboard in game,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3999; levenshtein=0.1579; semantic=0.4599; sequence_match=0.2222,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.7
ObjectProperty,involves character,stat for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.4880; sequence_match=0.1429,False,0.3601,False,top-3 avg score 0.3601 < final_threshold 0.7
ObjectProperty,is player in session,earned achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5126; levenshtein=0.0588; semantic=0.3869; sequence_match=0.1765,False,0.3587,False,top-3 avg score 0.3587 < final_threshold 0.7
ObjectProperty,has game genre,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.4418; sequence_match=0.2000,False,0.3575,False,top-3 avg score 0.3575 < final_threshold 0.7
ObjectProperty,is achievement in game,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,lives in,made purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4087; levenshtein=0.0833; semantic=0.4195; sequence_match=0.2105,False,0.3463,False,top-3 avg score 0.3463 < final_threshold 0.7
ObjectProperty,involves player,has type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,lives in,stat for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.0000; semantic=0.4175; sequence_match=0.2000,False,0.3414,False,top-3 avg score 0.3414 < final_threshold 0.7
ObjectProperty,has character,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.1429; semantic=0.4101; sequence_match=0.1538,False,0.3401,False,top-3 avg score 0.3401 < final_threshold 0.7
ObjectProperty,is session in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is session in game,has ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4278; sequence_match=0.1600,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,is achievement in game,session for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3969; levenshtein=0.1579; semantic=0.4343; sequence_match=0.1714,False,0.3342,False,top-3 avg score 0.3342 < final_threshold 0.7
ObjectProperty,has achievement,session for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4232; levenshtein=0.0625; semantic=0.4284; sequence_match=0.1333,False,0.3283,False,top-3 avg score 0.3283 < final_threshold 0.7
ObjectProperty,is session in game,made purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.3239; sequence_match=0.1481,False,0.3246,False,top-3 avg score 0.3246 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,lives in,stat for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4113; levenshtein=0.0000; semantic=0.3997; sequence_match=0.1111,False,0.3074,False,top-3 avg score 0.3074 < final_threshold 0.7
ObjectProperty,is event associated to player,made purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4689; levenshtein=0.1600; semantic=0.2860; sequence_match=0.1081,False,0.305,False,top-3 avg score 0.3050 < final_threshold 0.7
ObjectProperty,lives in,purchase by player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3036; levenshtein=0.0625; semantic=0.3250; sequence_match=0.1739,False,0.2675,False,top-3 avg score 0.2675 < final_threshold 0.7
DatatypeProperty,end time,end time,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,release date,release date,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,start time,start time,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,username,username,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,event time,end time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.8571; levenshtein=0.6667; semantic=0.6931; sequence_match=0.7500,False,0.7667,False,pred already taken by 'end time'
DatatypeProperty,event time,start time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.7037; levenshtein=0.5556; semantic=0.7676; sequence_match=0.5556,False,0.6756,False,top-3 avg score 0.6756 < final_threshold 0.7
DatatypeProperty,end time,start time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6720; levenshtein=0.4444; semantic=0.7785; sequence_match=0.5000,False,0.6502,False,top-3 avg score 0.6502 < final_threshold 0.7
DatatypeProperty,start time,end time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6720; levenshtein=0.4444; semantic=0.7785; sequence_match=0.5000,False,0.6502,False,top-3 avg score 0.6502 < final_threshold 0.7
DatatypeProperty,event time,purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6574; levenshtein=0.3333; semantic=0.6436; sequence_match=0.4762,False,0.5924,False,top-3 avg score 0.5924 < final_threshold 0.7
DatatypeProperty,release date,purchase time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5707; levenshtein=0.3333; semantic=0.6123; sequence_match=0.5217,False,0.5682,False,top-3 avg score 0.5682 < final_threshold 0.7
DatatypeProperty,end time,username,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6905; levenshtein=0.2500; semantic=0.4787; sequence_match=0.5333,False,0.5675,False,top-3 avg score 0.5675 < final_threshold 0.7
DatatypeProperty,username,end time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6905; levenshtein=0.2500; semantic=0.4787; sequence_match=0.5333,False,0.5675,False,top-3 avg score 0.5675 < final_threshold 0.7
DatatypeProperty,start time,total playtime (hours),jaro_winkler+semantic+sequence_match,jaro_winkler=0.6746; levenshtein=0.3333; semantic=0.5403; sequence_match=0.4444,False,0.5531,False,top-3 avg score 0.5531 < final_threshold 0.7
DatatypeProperty,username,purchase time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7242; levenshtein=0.3333; semantic=0.4340; sequence_match=0.5000,False,0.5527,False,top-3 avg score 0.5527 < final_threshold 0.7
DatatypeProperty,start time,purchase time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5556; levenshtein=0.4167; semantic=0.6203; sequence_match=0.4762,False,0.5507,False,top-3 avg score 0.5507 < final_threshold 0.7
DatatypeProperty,start time,username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6602; levenshtein=0.3333; semantic=0.4952; sequence_match=0.4706,False,0.542,False,top-3 avg score 0.5420 < final_threshold 0.7
DatatypeProperty,username,start time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6602; levenshtein=0.3333; semantic=0.4952; sequence_match=0.4706,False,0.542,False,top-3 avg score 0.5420 < final_threshold 0.7
DatatypeProperty,release date,username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6265; levenshtein=0.2727; semantic=0.5239; sequence_match=0.4211,False,0.5238,False,top-3 avg score 0.5238 < final_threshold 0.7
DatatypeProperty,username,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6265; levenshtein=0.2727; semantic=0.5239; sequence_match=0.4211,False,0.5238,False,top-3 avg score 0.5238 < final_threshold 0.7
DatatypeProperty,end time,purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4683; levenshtein=0.3333; semantic=0.5629; sequence_match=0.5263,False,0.5192,False,top-3 avg score 0.5192 < final_threshold 0.7
DatatypeProperty,event time,username,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6481; levenshtein=0.3333; semantic=0.4323; sequence_match=0.4706,False,0.517,False,top-3 avg score 0.5170 < final_threshold 0.7
DatatypeProperty,event time,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.2727; semantic=0.5420; sequence_match=0.4000,False,0.4871,False,top-3 avg score 0.4871 < final_threshold 0.7
DatatypeProperty,end time,total playtime (hours),jaro_winkler+semantic+sequence_match,jaro_winkler=0.5979; levenshtein=0.2222; semantic=0.5408; sequence_match=0.3200,False,0.4862,False,top-3 avg score 0.4862 < final_threshold 0.7
DatatypeProperty,end time,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.4820; sequence_match=0.4444,False,0.4719,False,top-3 avg score 0.4719 < final_threshold 0.7
DatatypeProperty,event time,total playtime (hours),jaro_winkler+semantic+sequence_match,jaro_winkler=0.6111; levenshtein=0.2222; semantic=0.4183; sequence_match=0.3704,False,0.4666,False,top-3 avg score 0.4666 < final_threshold 0.7
DatatypeProperty,username,country,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.6007; sequence_match=0.2667,False,0.4525,False,top-3 avg score 0.4525 < final_threshold 0.7
DatatypeProperty,username,amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1250; semantic=0.5212; sequence_match=0.2857,False,0.4449,False,top-3 avg score 0.4449 < final_threshold 0.7
DatatypeProperty,start time,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4360; levenshtein=0.1818; semantic=0.5451; sequence_match=0.3000,False,0.427,False,top-3 avg score 0.4270 < final_threshold 0.7
DatatypeProperty,end time,country,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.0000; semantic=0.4441; sequence_match=0.2857,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
DatatypeProperty,release date,amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.5017; sequence_match=0.2353,False,0.414,False,top-3 avg score 0.4140 < final_threshold 0.7
DatatypeProperty,release date,kills,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5273; levenshtein=0.1818; semantic=0.4594; sequence_match=0.2500,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.7
DatatypeProperty,username,total playtime (hours),jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1667; semantic=0.4916; sequence_match=0.2308,False,0.4121,False,top-3 avg score 0.4121 < final_threshold 0.7
DatatypeProperty,end time,amount,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.4697; sequence_match=0.3077,False,0.4046,False,top-3 avg score 0.4046 < final_threshold 0.7
DatatypeProperty,event time,amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1111; semantic=0.4285; sequence_match=0.2667,False,0.4046,False,top-3 avg score 0.4046 < final_threshold 0.7
DatatypeProperty,start time,country,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.4519; sequence_match=0.2500,False,0.4015,False,top-3 avg score 0.4015 < final_threshold 0.7
DatatypeProperty,release date,end time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.4820; sequence_match=0.2222,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,release date,start time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4360; levenshtein=0.1818; semantic=0.5451; sequence_match=0.2000,False,0.3937,False,top-3 avg score 0.3937 < final_threshold 0.7
DatatypeProperty,start time,amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1111; semantic=0.4922; sequence_match=0.1333,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.7
DatatypeProperty,release date,total playtime (hours),jaro_winkler+semantic+levenshtein,jaro_winkler=0.5108; levenshtein=0.1667; semantic=0.4663; sequence_match=0.1379,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.7
DatatypeProperty,event time,country,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5026; levenshtein=0.2222; semantic=0.3830; sequence_match=0.2500,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.7
DatatypeProperty,username,kills,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.0000; semantic=0.5224; sequence_match=0.1538,False,0.3726,False,top-3 avg score 0.3726 < final_threshold 0.7
DatatypeProperty,release date,country,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5427; sequence_match=0.1111,False,0.2179,False,top-3 avg score 0.2179 < final_threshold 0.7
DatatypeProperty,end time,kills,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4275; sequence_match=0.1667,False,0.1981,False,top-3 avg score 0.1981 < final_threshold 0.7
DatatypeProperty,start time,kills,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4199; sequence_match=0.1429,False,0.1876,False,top-3 avg score 0.1876 < final_threshold 0.7
DatatypeProperty,event time,kills,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.3603; sequence_match=0.1429,False,0.1677,False,top-3 avg score 0.1677 < final_threshold 0.7
