prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
DatatypeProperty,has release date,is open source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has release date,license permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5258; levenshtein=0.1905; semantic=0.4703; sequence_match=0.2286,False,0.4082,False,top-3 avg score 0.4082 < final_threshold 0.7
DatatypeProperty,has documentation,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4557; levenshtein=0.1875; semantic=0.5381; sequence_match=0.2222,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
DatatypeProperty,has download location,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4860; levenshtein=0.1579; semantic=0.5225; sequence_match=0.2069,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
DatatypeProperty,has support URL,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.5001; sequence_match=0.2105,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
DatatypeProperty,has release date,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.6058; sequence_match=0.1481,False,0.4006,False,top-3 avg score 0.4006 < final_threshold 0.7
DatatypeProperty,has documentation,is FOSS,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5323; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
DatatypeProperty,has download location,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1250; semantic=0.3689; sequence_match=0.3256,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
DatatypeProperty,has support URL,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4423; sequence_match=0.2500,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,has website homepage,is maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5245; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.7
DatatypeProperty,has website homepage,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5241; levenshtein=0.1250; semantic=0.4208; sequence_match=0.2381,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
DatatypeProperty,has website homepage,initial release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1667; semantic=0.3834; sequence_match=0.2778,False,0.3932,False,top-3 avg score 0.3932 < final_threshold 0.7
DatatypeProperty,has download location,is available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5106; levenshtein=0.1739; semantic=0.4646; sequence_match=0.1905,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has release date,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4682; sequence_match=0.2000,False,0.3867,False,top-3 avg score 0.3867 < final_threshold 0.7
DatatypeProperty,has website homepage,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1111; semantic=0.4358; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
DatatypeProperty,has release date,support URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4154; sequence_match=0.2500,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.7
DatatypeProperty,has documentation,initial release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.3796; sequence_match=0.2941,False,0.3774,False,top-3 avg score 0.3774 < final_threshold 0.7
DatatypeProperty,has documentation,is available as web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3766; levenshtein=0.1304; semantic=0.5497; sequence_match=0.2051,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.7
DatatypeProperty,has support URL,is available as web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4007; levenshtein=0.1304; semantic=0.5058; sequence_match=0.2222,False,0.3762,False,top-3 avg score 0.3762 < final_threshold 0.7
DatatypeProperty,has website homepage,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.1111; semantic=0.6047; sequence_match=0.1429,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
DatatypeProperty,has release date,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.2143; semantic=0.4959; sequence_match=0.2400,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has support URL,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4426; sequence_match=0.2105,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has download location,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4195; sequence_match=0.1600,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
DatatypeProperty,has support URL,license permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4161; levenshtein=0.0952; semantic=0.5186; sequence_match=0.1176,False,0.3508,False,top-3 avg score 0.3508 < final_threshold 0.7
DatatypeProperty,has website homepage,accepts collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4368; levenshtein=0.1500; semantic=0.4000; sequence_match=0.2105,False,0.3491,False,top-3 avg score 0.3491 < final_threshold 0.7
DatatypeProperty,has download location,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4064; levenshtein=0.0526; semantic=0.5600; sequence_match=0.0800,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
DatatypeProperty,has support URL,is maintained,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4943; sequence_match=0.1600,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.7
DatatypeProperty,has download location,is maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4386; levenshtein=0.1579; semantic=0.4394; sequence_match=0.1290,False,0.3453,False,top-3 avg score 0.3453 < final_threshold 0.7
DatatypeProperty,has download location,license permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4338; levenshtein=0.0476; semantic=0.4878; sequence_match=0.1000,False,0.3405,False,top-3 avg score 0.3405 < final_threshold 0.7
DatatypeProperty,has website homepage,download URL,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3687; levenshtein=0.1111; semantic=0.4945; sequence_match=0.0690,False,0.3248,False,top-3 avg score 0.3248 < final_threshold 0.7
DatatypeProperty,has support URL,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3976; levenshtein=0.1250; semantic=0.3972; sequence_match=0.1622,False,0.319,False,top-3 avg score 0.3190 < final_threshold 0.7
DatatypeProperty,has support URL,initial release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3433; levenshtein=0.0556; semantic=0.3401; sequence_match=0.1935,False,0.2923,False,top-3 avg score 0.2923 < final_threshold 0.7
