role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
property,requires power,hascurrenttariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5011; levenshtein=0.1875; semantic=0.5247; sequence_match=0.2069,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
property,has version,provides,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.1000; semantic=0.5463; sequence_match=0.1111,False,0.4108,False,top-3 avg score 0.4108 < final_threshold 0.6
property,has key performance indicator,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5491; levenshtein=0.1154; semantic=0.5030; sequence_match=0.1765,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.6
property,requires power,hastemporalsetting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4872; levenshtein=0.1667; semantic=0.4802; sequence_match=0.2581,False,0.4085,False,top-3 avg score 0.4085 < final_threshold 0.6
property,requires power,hasfabricationnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5316; levenshtein=0.2000; semantic=0.4513; sequence_match=0.2424,False,0.4084,False,top-3 avg score 0.4084 < final_threshold 0.6
property,has hardware version,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5136; levenshtein=0.1667; semantic=0.4164; sequence_match=0.2941,False,0.4080,False,top-3 avg score 0.4080 < final_threshold 0.6
property,has fabrication number,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1500; semantic=0.4427; sequence_match=0.2308,False,0.4078,False,top-3 avg score 0.4078 < final_threshold 0.6
property,applies to,isusedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5287; sequence_match=0.2353,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.6
property,has timestamp,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5308; levenshtein=0.1250; semantic=0.4754; sequence_match=0.2143,False,0.4068,False,top-3 avg score 0.4068 < final_threshold 0.6
property,requires power,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.5423; sequence_match=0.2105,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.6
property,has billing period,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5461; levenshtein=0.2273; semantic=0.3563; sequence_match=0.3158,False,0.4060,False,top-3 avg score 0.4060 < final_threshold 0.6
property,has period,provides,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.0000; semantic=0.5331; sequence_match=0.1176,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.6
property,requires power,hasbillingdateperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4866; levenshtein=0.1500; semantic=0.4838; sequence_match=0.2424,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.6
property,has fabrication number,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5083; levenshtein=0.1500; semantic=0.4182; sequence_match=0.2857,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
property,has start timestamp,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4744; sequence_match=0.2400,False,0.4032,False,top-3 avg score 0.4032 < final_threshold 0.6
property,has model,isusedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1250; semantic=0.4863; sequence_match=0.2500,False,0.4028,False,top-3 avg score 0.4028 < final_threshold 0.6
property,makes measurement,definedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4958; levenshtein=0.1250; semantic=0.4801; sequence_match=0.2308,False,0.4022,False,top-3 avg score 0.4022 < final_threshold 0.6
property,hasgeometry,inusein,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4892; levenshtein=0.0909; semantic=0.4928; sequence_match=0.2222,False,0.4014,False,top-3 avg score 0.4014 < final_threshold 0.6
property,operates at radio frequency,haspower,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5155; sequence_match=0.1875,False,0.4010,False,top-3 avg score 0.4010 < final_threshold 0.6
property,has start timestamp,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4118; levenshtein=0.2353; semantic=0.4700; sequence_match=0.3200,False,0.4006,False,top-3 avg score 0.4006 < final_threshold 0.6
property,has timestamp,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.2500; semantic=0.4695; sequence_match=0.3000,False,0.4000,False,top-3 avg score 0.4000 < final_threshold 0.6
property,operates at radio frequency,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4052; sequence_match=0.2667,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.6
property,operates at radio frequency,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5806; levenshtein=0.2083; semantic=0.3185; sequence_match=0.3000,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.6
property,has hardware version,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1111; semantic=0.4541; sequence_match=0.2308,False,0.3996,False,top-3 avg score 0.3996 < final_threshold 0.6
property,has timestamp,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5042; sequence_match=0.2222,False,0.3996,False,top-3 avg score 0.3996 < final_threshold 0.6
property,has hardware version,isusedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.2222; semantic=0.4873; sequence_match=0.3077,False,0.3992,False,top-3 avg score 0.3992 < final_threshold 0.6
property,has firmware version,definedfor,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5259; levenshtein=0.2222; semantic=0.4489; sequence_match=0.2143,False,0.3990,False,top-3 avg score 0.3990 < final_threshold 0.6
property,has property,inusein,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.0909; semantic=0.4855; sequence_match=0.2222,False,0.3990,False,top-3 avg score 0.3990 < final_threshold 0.6
property,applies to,hasmodel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.4707; sequence_match=0.2353,False,0.3989,False,top-3 avg score 0.3989 < final_threshold 0.6
property,has firmware version,provides,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5009; levenshtein=0.1667; semantic=0.5289; sequence_match=0.0769,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.6
property,operates at radio frequency,hasversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4500; levenshtein=0.2500; semantic=0.3897; sequence_match=0.3529,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
property,has key performance indicator,definedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4991; levenshtein=0.2692; semantic=0.4154; sequence_match=0.2778,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
property,requires power,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5192; levenshtein=0.1538; semantic=0.4812; sequence_match=0.1905,False,0.3970,False,top-3 avg score 0.3970 < final_threshold 0.6
property,has billing period,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5125; levenshtein=0.1875; semantic=0.4267; sequence_match=0.2500,False,0.3964,False,top-3 avg score 0.3964 < final_threshold 0.6
property,has firmware version,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4894; sequence_match=0.2500,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.6
property,has key performance indicator,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5385; levenshtein=0.1538; semantic=0.3950; sequence_match=0.2500,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.6
property,has billing date,definedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.2143; semantic=0.4267; sequence_match=0.2500,False,0.3938,False,top-3 avg score 0.3938 < final_threshold 0.6
property,has period,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.4637; sequence_match=0.2353,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.6
property,has start timestamp,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5319; levenshtein=0.1765; semantic=0.4057; sequence_match=0.2424,False,0.3933,False,top-3 avg score 0.3933 < final_threshold 0.6
property,operates at radio frequency,hascurrenttariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5638; levenshtein=0.1667; semantic=0.4126; sequence_match=0.2000,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.6
property,has key performance indicator,provides,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4724; levenshtein=0.1923; semantic=0.5104; sequence_match=0.0588,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.6
property,makes measurement,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5493; sequence_match=0.1667,False,0.3914,False,top-3 avg score 0.3914 < final_threshold 0.6
property,applies to,hasstartdatetime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.1250; semantic=0.4469; sequence_match=0.2400,False,0.3894,False,top-3 avg score 0.3894 < final_threshold 0.6
property,has billing period,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1250; semantic=0.4167; sequence_match=0.2500,False,0.3889,False,top-3 avg score 0.3889 < final_threshold 0.6
property,requires power,composes,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4359; levenshtein=0.2308; semantic=0.4992; sequence_match=0.1905,False,0.3886,False,top-3 avg score 0.3886 < final_threshold 0.6
property,has fabrication number,definedfor,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5167; levenshtein=0.2000; semantic=0.4484; sequence_match=0.1333,False,0.3884,False,top-3 avg score 0.3884 < final_threshold 0.6
property,has firmware version,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.4435; sequence_match=0.2308,False,0.3883,False,top-3 avg score 0.3883 < final_threshold 0.6
property,hasgeometry,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.1818; semantic=0.4772; sequence_match=0.2105,False,0.3883,False,top-3 avg score 0.3883 < final_threshold 0.6
property,makes measurement,chemicalproperty,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4722; levenshtein=0.2500; semantic=0.4425; sequence_match=0.2500,False,0.3882,False,top-3 avg score 0.3882 < final_threshold 0.6
property,makes measurement,hasbillingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5456; levenshtein=0.1250; semantic=0.4177; sequence_match=0.2000,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
property,has property,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.1818; semantic=0.5037; sequence_match=0.2353,False,0.3861,False,top-3 avg score 0.3861 < final_threshold 0.6
property,operates at radio frequency,hasmanufacturer,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5611; levenshtein=0.2083; semantic=0.3881; sequence_match=0.1026,False,0.3859,False,top-3 avg score 0.3859 < final_threshold 0.6
property,has key performance indicator,inusein,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4918; levenshtein=0.1154; semantic=0.4230; sequence_match=0.2424,False,0.3857,False,top-3 avg score 0.3857 < final_threshold 0.6
property,operates at radio frequency,provides,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5794; levenshtein=0.1667; semantic=0.3889; sequence_match=0.1875,False,0.3852,False,top-3 avg score 0.3852 < final_threshold 0.6
property,has property,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.1818; semantic=0.4654; sequence_match=0.2105,False,0.3844,False,top-3 avg score 0.3844 < final_threshold 0.6
property,requires power,hasmodel,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4241; levenshtein=0.2308; semantic=0.4948; sequence_match=0.0952,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.6
property,has start timestamp,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4837; levenshtein=0.1176; semantic=0.4874; sequence_match=0.1739,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.6
property,has firmware version,inusein,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.2222; semantic=0.4830; sequence_match=0.2400,False,0.3812,False,top-3 avg score 0.3812 < final_threshold 0.6
property,makes measurement,inusein,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4276; levenshtein=0.1875; semantic=0.5274; sequence_match=0.1739,False,0.3808,False,top-3 avg score 0.3808 < final_threshold 0.6
property,operates at radio frequency,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.0833; semantic=0.3471; sequence_match=0.2500,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
property,has timestamp,inusein,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.4809; sequence_match=0.2105,False,0.3800,False,top-3 avg score 0.3800 < final_threshold 0.6
property,applies to,hascurrenttariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4815; levenshtein=0.1875; semantic=0.4699; sequence_match=0.1600,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.6
property,has model,definedfor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.4649; sequence_match=0.2222,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.6
property,has manufacturer,inusein,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4317; levenshtein=0.1333; semantic=0.4283; sequence_match=0.2727,False,0.3776,False,top-3 avg score 0.3776 < final_threshold 0.6
property,has version,definedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.1000; semantic=0.4155; sequence_match=0.2000,False,0.3774,False,top-3 avg score 0.3774 < final_threshold 0.6
property,has timestamp,isusedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4871; sequence_match=0.2000,False,0.3772,False,top-3 avg score 0.3772 < final_threshold 0.6
property,applies to,hasmanufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.1333; semantic=0.4514; sequence_match=0.1667,False,0.3764,False,top-3 avg score 0.3764 < final_threshold 0.6
property,operates at radio frequency,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.2083; semantic=0.4009; sequence_match=0.2500,False,0.3762,False,top-3 avg score 0.3762 < final_threshold 0.6
property,has fabrication number,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4833; levenshtein=0.1500; semantic=0.4301; sequence_match=0.2143,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.6
property,has billing date,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4643; levenshtein=0.0714; semantic=0.3865; sequence_match=0.2727,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.6
property,has start timestamp,composes,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4060; levenshtein=0.1176; semantic=0.4755; sequence_match=0.2400,False,0.3738,False,top-3 avg score 0.3738 < final_threshold 0.6
property,has billing date,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1875; semantic=0.3627; sequence_match=0.2667,False,0.3732,False,top-3 avg score 0.3732 < final_threshold 0.6
property,applies to,hasfabricationnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5352; levenshtein=0.2000; semantic=0.3761; sequence_match=0.2069,False,0.3727,False,top-3 avg score 0.3727 < final_threshold 0.6
property,applies to,hashardwareversion,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4722; levenshtein=0.2222; semantic=0.4211; sequence_match=0.2222,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.6
property,requires power,hasmanufacturer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3581; levenshtein=0.1333; semantic=0.5383; sequence_match=0.2143,False,0.3702,False,top-3 avg score 0.3702 < final_threshold 0.6
property,has manufacturer,definedfor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.4788; sequence_match=0.2400,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.6
property,has firmware version,isusedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.2222; semantic=0.4734; sequence_match=0.2308,False,0.3690,False,top-3 avg score 0.3690 < final_threshold 0.6
property,has manufacturer,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0667; semantic=0.4609; sequence_match=0.1905,False,0.3690,False,top-3 avg score 0.3690 < final_threshold 0.6
property,makes measurement,hasbillingdateperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1500; semantic=0.3883; sequence_match=0.1667,False,0.3683,False,top-3 avg score 0.3683 < final_threshold 0.6
property,makes measurement,hastariffperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4153; levenshtein=0.1250; semantic=0.4300; sequence_match=0.2581,False,0.3678,False,top-3 avg score 0.3678 < final_threshold 0.6
property,operates at radio frequency,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.3758; sequence_match=0.2500,False,0.3660,False,top-3 avg score 0.3660 < final_threshold 0.6
property,requires power,hasgeolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0000; semantic=0.5000; sequence_match=0.2222,False,0.3643,False,top-3 avg score 0.3643 < final_threshold 0.6
property,has key performance indicator,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4679; levenshtein=0.1538; semantic=0.3765; sequence_match=0.2353,False,0.3599,False,top-3 avg score 0.3599 < final_threshold 0.6
property,operates at radio frequency,hasfabricationnumber,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5333; levenshtein=0.2083; semantic=0.3260; sequence_match=0.1364,False,0.3559,False,top-3 avg score 0.3559 < final_threshold 0.6
property,has duration,definedfor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4635; sequence_match=0.1905,False,0.3557,False,top-3 avg score 0.3557 < final_threshold 0.6
property,has duration,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.5216; sequence_match=0.1053,False,0.3550,False,top-3 avg score 0.3550 < final_threshold 0.6
property,applies to,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4609; levenshtein=0.1364; semantic=0.4059; sequence_match=0.1935,False,0.3535,False,top-3 avg score 0.3535 < final_threshold 0.6
property,has start timestamp,inusein,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1176; semantic=0.4685; sequence_match=0.1667,False,0.3530,False,top-3 avg score 0.3530 < final_threshold 0.6
property,operates at radio frequency,hasbillingdateperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.0833; semantic=0.3167; sequence_match=0.2273,False,0.3499,False,top-3 avg score 0.3499 < final_threshold 0.6
property,has measurement,definedfor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.4889; sequence_match=0.1667,False,0.3497,False,top-3 avg score 0.3497 < final_threshold 0.6
property,operates at radio frequency,definedfor,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5210; levenshtein=0.2083; semantic=0.3179; sequence_match=0.1176,False,0.3491,False,top-3 avg score 0.3491 < final_threshold 0.6
property,has billing date,provides,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4827; sequence_match=0.0909,False,0.3481,False,top-3 avg score 0.3481 < final_threshold 0.6
property,has billing period,provides,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4097; levenshtein=0.1250; semantic=0.5047; sequence_match=0.0833,False,0.3465,False,top-3 avg score 0.3465 < final_threshold 0.6
property,makes measurement,usedin,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3194; levenshtein=0.1875; semantic=0.5258; sequence_match=0.1818,False,0.3443,False,top-3 avg score 0.3443 < final_threshold 0.6
property,has manufacturer,isusedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4436; sequence_match=0.1739,False,0.3438,False,top-3 avg score 0.3438 < final_threshold 0.6
property,applies to,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3519; levenshtein=0.1111; semantic=0.5310; sequence_match=0.1333,False,0.3387,False,top-3 avg score 0.3387 < final_threshold 0.6
property,operates at radio frequency,hasmodel,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4778; levenshtein=0.1667; semantic=0.3716; sequence_match=0.1250,False,0.3387,False,top-3 avg score 0.3387 < final_threshold 0.6
property,operates at radio frequency,inusein,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4067; levenshtein=0.1250; semantic=0.4059; sequence_match=0.1935,False,0.3354,False,top-3 avg score 0.3354 < final_threshold 0.6
property,has fabrication number,composes,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3972; levenshtein=0.1500; semantic=0.4583; sequence_match=0.1429,False,0.3352,False,top-3 avg score 0.3352 < final_threshold 0.6
property,has key performance indicator,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4724; levenshtein=0.1154; semantic=0.4150; sequence_match=0.1176,False,0.3350,False,top-3 avg score 0.3350 < final_threshold 0.6
property,has manufacturer,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3972; levenshtein=0.0667; semantic=0.5203; sequence_match=0.0870,False,0.3348,False,top-3 avg score 0.3348 < final_threshold 0.6
property,has hardware version,definedfor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3741; levenshtein=0.1667; semantic=0.4631; sequence_match=0.0714,False,0.3346,False,top-3 avg score 0.3346 < final_threshold 0.6
property,has fabrication number,provides,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3972; levenshtein=0.1500; semantic=0.4396; sequence_match=0.0714,False,0.3289,False,top-3 avg score 0.3289 < final_threshold 0.6
property,has duration,composes,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0000; semantic=0.4678; sequence_match=0.1053,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.6
property,has property,definedfor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0000; semantic=0.4639; sequence_match=0.0952,False,0.3241,False,top-3 avg score 0.3241 < final_threshold 0.6
property,requires power,hasbillingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0714; semantic=0.5118; sequence_match=0.0741,False,0.3188,False,top-3 avg score 0.3188 < final_threshold 0.6
property,has billing date,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3988; levenshtein=0.0000; semantic=0.3680; sequence_match=0.1818,False,0.3162,False,top-3 avg score 0.3162 < final_threshold 0.6
property,operates at radio frequency,hasbillingdate,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4544; levenshtein=0.1667; semantic=0.3229; sequence_match=0.1579,False,0.3146,False,top-3 avg score 0.3146 < final_threshold 0.6
property,has billing period,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4097; levenshtein=0.0625; semantic=0.3525; sequence_match=0.1667,False,0.3096,False,top-3 avg score 0.3096 < final_threshold 0.6
property,has measurement,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2976; levenshtein=0.0714; semantic=0.5401; sequence_match=0.0909,False,0.3096,False,top-3 avg score 0.3096 < final_threshold 0.6
property,has start timestamp,definedfor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3810; levenshtein=0.1176; semantic=0.4289; sequence_match=0.0741,False,0.3092,False,top-3 avg score 0.3092 < final_threshold 0.6
property,has timestamp,definedfor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2889; levenshtein=0.1667; semantic=0.4526; sequence_match=0.1818,False,0.3078,False,top-3 avg score 0.3078 < final_threshold 0.6
property,has manufacturer,composes,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2944; levenshtein=0.1333; semantic=0.4421; sequence_match=0.1739,False,0.3035,False,top-3 avg score 0.3035 < final_threshold 0.6
property,hasgeometry,provides,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3106; levenshtein=0.0909; semantic=0.4895; sequence_match=0.1053,False,0.3018,False,top-3 avg score 0.3018 < final_threshold 0.6
