prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,lives in,lives in,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,owns character,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.0000; semantic=0.5466; sequence_match=0.1000,False,0.3199,False,top-3 avg score 0.3199 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,purchases game offering,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2937; levenshtein=0.1905; semantic=0.3597; sequence_match=0.2857,False,0.313,False,top-3 avg score 0.3130 < final_threshold 0.7
ObjectProperty,has feature,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.4836; sequence_match=0.1176,False,0.3099,False,top-3 avg score 0.3099 < final_threshold 0.7
ObjectProperty,is player in session,game has achievement type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3752; levenshtein=0.1364; semantic=0.3865; sequence_match=0.1538,False,0.3052,False,top-3 avg score 0.3052 < final_threshold 0.7
DatatypeProperty,release date,release date,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,username,has username,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8258; levenshtein=0.7273; semantic=0.9102; sequence_match=0.8421,False,0.8593,True,selected
DatatypeProperty,start time,has time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7857; levenshtein=0.5556; semantic=0.7440; sequence_match=0.6250,False,0.7183,True,selected
DatatypeProperty,end time,has time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.7143; levenshtein=0.5714; semantic=0.7256; sequence_match=0.5714,False,0.6704,False,top-3 avg score 0.6704 < final_threshold 0.7
DatatypeProperty,start time,total playtime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7245; levenshtein=0.4615; semantic=0.6218; sequence_match=0.5455,False,0.6306,False,top-3 avg score 0.6306 < final_threshold 0.7
DatatypeProperty,event time,has time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6720; levenshtein=0.4444; semantic=0.6767; sequence_match=0.5000,False,0.6162,False,top-3 avg score 0.6162 < final_threshold 0.7
DatatypeProperty,start time,time to first IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6164; levenshtein=0.2857; semantic=0.6616; sequence_match=0.3478,False,0.5419,False,top-3 avg score 0.5419 < final_threshold 0.7
DatatypeProperty,event time,total playtime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6467; levenshtein=0.3077; semantic=0.4898; sequence_match=0.4545,False,0.5304,False,top-3 avg score 0.5304 < final_threshold 0.7
DatatypeProperty,username,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6265; levenshtein=0.2727; semantic=0.5239; sequence_match=0.4211,False,0.5238,False,top-3 avg score 0.5238 < final_threshold 0.7
DatatypeProperty,username,has time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6012; levenshtein=0.2500; semantic=0.5358; sequence_match=0.4000,False,0.5123,False,top-3 avg score 0.5123 < final_threshold 0.7
DatatypeProperty,event time,time to first IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.6106; sequence_match=0.3478,False,0.4875,False,top-3 avg score 0.4875 < final_threshold 0.7
DatatypeProperty,event time,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.2727; semantic=0.5420; sequence_match=0.4000,False,0.4871,False,top-3 avg score 0.4871 < final_threshold 0.7
DatatypeProperty,end time,total playtime,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.3077; semantic=0.6395; sequence_match=0.4000,False,0.482,False,top-3 avg score 0.4820 < final_threshold 0.7
DatatypeProperty,release date,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2727; semantic=0.4812; sequence_match=0.4545,False,0.4796,False,top-3 avg score 0.4796 < final_threshold 0.7
DatatypeProperty,end time,time to first IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4524; levenshtein=0.2143; semantic=0.6004; sequence_match=0.3810,False,0.4779,False,top-3 avg score 0.4779 < final_threshold 0.7
DatatypeProperty,end time,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.4820; sequence_match=0.4444,False,0.4719,False,top-3 avg score 0.4719 < final_threshold 0.7
DatatypeProperty,event time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.4002; sequence_match=0.4000,False,0.4676,False,top-3 avg score 0.4676 < final_threshold 0.7
DatatypeProperty,start time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.4452; sequence_match=0.4000,False,0.4606,False,top-3 avg score 0.4606 < final_threshold 0.7
DatatypeProperty,username,total playtime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5353; levenshtein=0.2308; semantic=0.4953; sequence_match=0.2857,False,0.4387,False,top-3 avg score 0.4387 < final_threshold 0.7
DatatypeProperty,start time,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4360; levenshtein=0.1818; semantic=0.5451; sequence_match=0.3000,False,0.427,False,top-3 avg score 0.4270 < final_threshold 0.7
DatatypeProperty,release date,has time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.2727; semantic=0.4887; sequence_match=0.3333,False,0.426,False,top-3 avg score 0.4260 < final_threshold 0.7
DatatypeProperty,release date,total playtime,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5464; levenshtein=0.2308; semantic=0.4566; sequence_match=0.0833,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.7
DatatypeProperty,end time,has username,sequence_match+semantic+jaro_winkler,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.4382; sequence_match=0.4444,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
DatatypeProperty,username,has made in-app purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4917; levenshtein=0.2500; semantic=0.4530; sequence_match=0.2143,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
DatatypeProperty,release date,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.0000; semantic=0.4342; sequence_match=0.2609,False,0.3925,False,top-3 avg score 0.3925 < final_threshold 0.7
DatatypeProperty,start time,total IAP amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.2143; semantic=0.3451; sequence_match=0.2609,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
DatatypeProperty,release date,total IAP amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.3866; sequence_match=0.3200,False,0.391,False,top-3 avg score 0.3910 < final_threshold 0.7
DatatypeProperty,release date,has made in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5040; levenshtein=0.2000; semantic=0.3807; sequence_match=0.2581,False,0.3809,False,top-3 avg score 0.3809 < final_threshold 0.7
DatatypeProperty,release date,time to first IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4848; sequence_match=0.1600,False,0.3704,False,top-3 avg score 0.3704 < final_threshold 0.7
DatatypeProperty,end time,total IAP amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.3465; sequence_match=0.1905,False,0.3615,False,top-3 avg score 0.3615 < final_threshold 0.7
DatatypeProperty,end time,has made in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.1500; semantic=0.3296; sequence_match=0.2222,False,0.3577,False,top-3 avg score 0.3577 < final_threshold 0.7
DatatypeProperty,event time,total IAP amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.0714; semantic=0.3031; sequence_match=0.1739,False,0.3512,False,top-3 avg score 0.3512 < final_threshold 0.7
DatatypeProperty,username,time to first IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4423; sequence_match=0.1818,False,0.3476,False,top-3 avg score 0.3476 < final_threshold 0.7
DatatypeProperty,start time,has made in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4685; levenshtein=0.2000; semantic=0.2956; sequence_match=0.2759,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.7
DatatypeProperty,username,total IAP amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.3791; sequence_match=0.1818,False,0.3418,False,top-3 avg score 0.3418 < final_threshold 0.7
DatatypeProperty,end time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4087; levenshtein=0.0833; semantic=0.3591; sequence_match=0.2105,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.7
DatatypeProperty,username,has kill count,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.4708; sequence_match=0.2000,False,0.3254,False,top-3 avg score 0.3254 < final_threshold 0.7
DatatypeProperty,start time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.3495; sequence_match=0.1905,False,0.3189,False,top-3 avg score 0.3189 < final_threshold 0.7
DatatypeProperty,event time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3981; levenshtein=0.0000; semantic=0.2895; sequence_match=0.1905,False,0.2927,False,top-3 avg score 0.2927 < final_threshold 0.7
DatatypeProperty,event time,has made in-app purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4648; levenshtein=0.1500; semantic=0.2561; sequence_match=0.1379,False,0.2903,False,top-3 avg score 0.2903 < final_threshold 0.7
