prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,constraint,has constraint,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8231; levenshtein=0.7692; semantic=0.9340; sequence_match=0.8696,False,0.8755,True,selected
ObjectProperty,duty,has constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5805; sequence_match=0.1176,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,consequence,has role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.4622; sequence_match=0.2222,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,andSequence,governs asset,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.0833; semantic=0.3971; sequence_match=0.2609,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,Only One,has exclusive option,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1111; semantic=0.5573; sequence_match=0.1600,False,0.3793,False,top-3 avg score 0.3793 < final_threshold 0.7
ObjectProperty,target,has consequence duty,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4815; levenshtein=0.1667; semantic=0.4882; sequence_match=0.0833,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.7
ObjectProperty,consequence,has exclusive option,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5108; levenshtein=0.1667; semantic=0.4166; sequence_match=0.2069,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.7
ObjectProperty,relation,has consequence duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.0556; semantic=0.4948; sequence_match=0.2308,False,0.3777,False,top-3 avg score 0.3777 < final_threshold 0.7
ObjectProperty,inheritFrom,has conflict resolution strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5614; levenshtein=0.1379; semantic=0.4197; sequence_match=0.1500,False,0.377,False,top-3 avg score 0.3770 < final_threshold 0.7
ObjectProperty,failure,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.2143; semantic=0.4082; sequence_match=0.2857,False,0.3768,False,top-3 avg score 0.3768 < final_threshold 0.7
ObjectProperty,consequence,has step,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.4187; sequence_match=0.2222,False,0.3767,False,top-3 avg score 0.3767 < final_threshold 0.7
ObjectProperty,inheritFrom,step expression,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4706; levenshtein=0.2143; semantic=0.4451; sequence_match=0.1600,False,0.3767,False,top-3 avg score 0.3767 < final_threshold 0.7
ObjectProperty,operator,has consequence duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.1111; semantic=0.4964; sequence_match=0.2308,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.7
ObjectProperty,assigner,in contract,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5583; levenshtein=0.1000; semantic=0.4581; sequence_match=0.1111,False,0.3758,False,top-3 avg score 0.3758 < final_threshold 0.7
ObjectProperty,andSequence,has party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.4389; sequence_match=0.2105,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.7
ObjectProperty,or,has remedy for violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.0952; semantic=0.4352; sequence_match=0.1739,False,0.375,False,top-3 avg score 0.3750 < final_threshold 0.7
ObjectProperty,operand,has conflict resolution strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4956; levenshtein=0.1379; semantic=0.4070; sequence_match=0.2222,False,0.3749,False,top-3 avg score 0.3749 < final_threshold 0.7
ObjectProperty,Only One,in contract,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4651; levenshtein=0.2000; semantic=0.4240; sequence_match=0.2353,False,0.3748,False,top-3 avg score 0.3748 < final_threshold 0.7
ObjectProperty,constraint,governed by policy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4667; levenshtein=0.1875; semantic=0.4701; sequence_match=0.0769,False,0.3748,False,top-3 avg score 0.3748 < final_threshold 0.7
ObjectProperty,relation,has step,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1250; semantic=0.4782; sequence_match=0.1333,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,Only One,has nested constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3813; sequence_match=0.2308,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.7
ObjectProperty,operand,has contract party role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4238; levenshtein=0.1500; semantic=0.4762; sequence_match=0.2222,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.7
ObjectProperty,Only One,has contract party role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4619; levenshtein=0.2500; semantic=0.3634; sequence_match=0.2963,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,prohibition,governs asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3990; levenshtein=0.0000; semantic=0.5480; sequence_match=0.1739,False,0.3736,False,top-3 avg score 0.3736 < final_threshold 0.7
ObjectProperty,prohibition,has step,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.4491; sequence_match=0.1111,False,0.3733,False,top-3 avg score 0.3733 < final_threshold 0.7
ObjectProperty,duty,has exclusive option,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.1111; semantic=0.4996; sequence_match=0.1818,False,0.3722,False,top-3 avg score 0.3722 < final_threshold 0.7
ObjectProperty,implies,has remedy for violation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1429; semantic=0.4813; sequence_match=0.2143,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
ObjectProperty,target,has exclusive option,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4815; levenshtein=0.1667; semantic=0.4677; sequence_match=0.0833,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,remedy,triggers on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4837; levenshtein=0.1176; semantic=0.4578; sequence_match=0.1739,False,0.3718,False,top-3 avg score 0.3718 < final_threshold 0.7
ObjectProperty,Only One,triggers on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.3579; sequence_match=0.3333,False,0.3717,False,top-3 avg score 0.3717 < final_threshold 0.7
ObjectProperty,partOf,for deontic element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4673; levenshtein=0.1176; semantic=0.4712; sequence_match=0.1739,False,0.3708,False,top-3 avg score 0.3708 < final_threshold 0.7
ObjectProperty,inheritFrom,governed by policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4545; levenshtein=0.1875; semantic=0.4355; sequence_match=0.2222,False,0.3708,False,top-3 avg score 0.3708 < final_threshold 0.7
ObjectProperty,permission,in contract,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3000; levenshtein=0.0000; semantic=0.5100; sequence_match=0.3000,False,0.37,False,top-3 avg score 0.3700 < final_threshold 0.7
ObjectProperty,or,has consequence duty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.0556; semantic=0.4912; sequence_match=0.1000,False,0.3699,False,top-3 avg score 0.3699 < final_threshold 0.7
ObjectProperty,duty,contains,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.4816; sequence_match=0.1667,False,0.3689,False,top-3 avg score 0.3689 < final_threshold 0.7
ObjectProperty,prohibition,has contract party role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5040; levenshtein=0.1500; semantic=0.4076; sequence_match=0.1935,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,failure,has contract party role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4619; levenshtein=0.1500; semantic=0.4184; sequence_match=0.2222,False,0.3675,False,top-3 avg score 0.3675 < final_threshold 0.7
ObjectProperty,inheritRelation,contains,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4222; levenshtein=0.2000; semantic=0.4801; sequence_match=0.1739,False,0.3674,False,top-3 avg score 0.3674 < final_threshold 0.7
ObjectProperty,andSequence,has contract party role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5015; levenshtein=0.1500; semantic=0.4072; sequence_match=0.1935,False,0.3674,False,top-3 avg score 0.3674 < final_threshold 0.7
ObjectProperty,partOf,has consequence duty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.4518; sequence_match=0.1667,False,0.3667,False,top-3 avg score 0.3667 < final_threshold 0.7
ObjectProperty,and,has remedy for violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.0952; semantic=0.3451; sequence_match=0.1667,False,0.3664,False,top-3 avg score 0.3664 < final_threshold 0.7
ObjectProperty,implies,has exclusive option,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4312; levenshtein=0.1667; semantic=0.4274; sequence_match=0.2400,False,0.3662,False,top-3 avg score 0.3662 < final_threshold 0.7
ObjectProperty,implies,has conflict resolution strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4865; levenshtein=0.1379; semantic=0.3883; sequence_match=0.2222,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.7
ObjectProperty,function,has party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5552; sequence_match=0.1250,False,0.3656,False,top-3 avg score 0.3656 < final_threshold 0.7
ObjectProperty,consequence,step expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.1429; semantic=0.3983; sequence_match=0.1600,False,0.3652,False,top-3 avg score 0.3652 < final_threshold 0.7
ObjectProperty,implies,governed by policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4018; levenshtein=0.1875; semantic=0.4327; sequence_match=0.2609,False,0.3651,False,top-3 avg score 0.3651 < final_threshold 0.7
ObjectProperty,or,step expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.0714; semantic=0.4464; sequence_match=0.1250,False,0.3651,False,top-3 avg score 0.3651 < final_threshold 0.7
ObjectProperty,conflict,has remedy for violation,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3948; levenshtein=0.1429; semantic=0.5539; sequence_match=0.1379,False,0.3639,False,top-3 avg score 0.3639 < final_threshold 0.7
ObjectProperty,inheritRelation,has step,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4576; sequence_match=0.1818,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.7
ObjectProperty,consequence,has remedy for violation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4347; levenshtein=0.0476; semantic=0.5278; sequence_match=0.1250,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.7
ObjectProperty,implies,has constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.0769; semantic=0.5809; sequence_match=0.1000,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.7
ObjectProperty,inheritRelation,governed by policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4919; levenshtein=0.1875; semantic=0.4008; sequence_match=0.1935,False,0.3621,False,top-3 avg score 0.3621 < final_threshold 0.7
ObjectProperty,and,in contract,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.1000; semantic=0.4541; sequence_match=0.1538,False,0.3619,False,top-3 avg score 0.3619 < final_threshold 0.7
ObjectProperty,andSequence,triggers on failure,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4496; levenshtein=0.1765; semantic=0.4587; sequence_match=0.1429,False,0.3616,False,top-3 avg score 0.3616 < final_threshold 0.7
ObjectProperty,inheritFrom,has consequence duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3620; levenshtein=0.1111; semantic=0.5152; sequence_match=0.2069,False,0.3614,False,top-3 avg score 0.3614 < final_threshold 0.7
ObjectProperty,remedy,step expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.3917; sequence_match=0.2000,False,0.3613,False,top-3 avg score 0.3613 < final_threshold 0.7
ObjectProperty,andSequence,governed by policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5223; levenshtein=0.1875; semantic=0.3391; sequence_match=0.2222,False,0.3612,False,top-3 avg score 0.3612 < final_threshold 0.7
ObjectProperty,assignee,in contract,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.0000; semantic=0.4865; sequence_match=0.1111,False,0.3603,False,top-3 avg score 0.3603 < final_threshold 0.7
ObjectProperty,permission,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4476; levenshtein=0.1429; semantic=0.3819; sequence_match=0.2500,False,0.3598,False,top-3 avg score 0.3598 < final_threshold 0.7
ObjectProperty,partOf,triggers on failure,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5507; levenshtein=0.1765; semantic=0.3519; sequence_match=0.1739,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.7
ObjectProperty,prohibition,has consequence duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3687; levenshtein=0.0556; semantic=0.5021; sequence_match=0.2069,False,0.3592,False,top-3 avg score 0.3592 < final_threshold 0.7
ObjectProperty,target,governed by policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.4427; sequence_match=0.1818,False,0.3586,False,top-3 avg score 0.3586 < final_threshold 0.7
ObjectProperty,conflict,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.3813; sequence_match=0.2727,False,0.3576,False,top-3 avg score 0.3576 < final_threshold 0.7
ObjectProperty,function,has step,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.5163; sequence_match=0.1333,False,0.3574,False,top-3 avg score 0.3574 < final_threshold 0.7
ObjectProperty,duty,has conflict resolution strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4282; levenshtein=0.1034; semantic=0.4613; sequence_match=0.1818,False,0.3571,False,top-3 avg score 0.3571 < final_threshold 0.7
ObjectProperty,leftOperand,has contract party role,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5040; levenshtein=0.1500; semantic=0.4168; sequence_match=0.1290,False,0.3569,False,top-3 avg score 0.3569 < final_threshold 0.7
ObjectProperty,conflict,has party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5288; sequence_match=0.1250,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,assigner,for deontic element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4118; levenshtein=0.1176; semantic=0.4958; sequence_match=0.1600,False,0.3559,False,top-3 avg score 0.3559 < final_threshold 0.7
ObjectProperty,and,has conflict resolution strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5785; levenshtein=0.0690; semantic=0.3634; sequence_match=0.1250,False,0.3556,False,top-3 avg score 0.3556 < final_threshold 0.7
ObjectProperty,remedy,has exclusive option,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.4184; sequence_match=0.1667,False,0.3555,False,top-3 avg score 0.3555 < final_threshold 0.7
ObjectProperty,partOf,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.0714; semantic=0.3743; sequence_match=0.2000,False,0.3554,False,top-3 avg score 0.3554 < final_threshold 0.7
ObjectProperty,scope,has remedy for violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4698; levenshtein=0.0952; semantic=0.4405; sequence_match=0.1538,False,0.3547,False,top-3 avg score 0.3547 < final_threshold 0.7
ObjectProperty,scope,governed by policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4847; levenshtein=0.0625; semantic=0.4825; sequence_match=0.0952,False,0.3541,False,top-3 avg score 0.3541 < final_threshold 0.7
ObjectProperty,assigner,contains,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.4757; sequence_match=0.2500,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
ObjectProperty,permission,has contract party role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3667; levenshtein=0.1000; semantic=0.4918; sequence_match=0.2000,False,0.3528,False,top-3 avg score 0.3528 < final_threshold 0.7
ObjectProperty,failure,has remedy for violation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1429; semantic=0.4229; sequence_match=0.2143,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.7
ObjectProperty,implies,has step,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.4838; sequence_match=0.1429,False,0.3517,False,top-3 avg score 0.3517 < final_threshold 0.7
ObjectProperty,hasPolicy,governs asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2963; levenshtein=0.0000; semantic=0.5678; sequence_match=0.1905,False,0.3515,False,top-3 avg score 0.3515 < final_threshold 0.7
ObjectProperty,Only One,has step,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.4819; sequence_match=0.1429,False,0.3511,False,top-3 avg score 0.3511 < final_threshold 0.7
ObjectProperty,prohibition,negated element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4416; levenshtein=0.0714; semantic=0.4511; sequence_match=0.1600,False,0.3509,False,top-3 avg score 0.3509 < final_threshold 0.7
ObjectProperty,operand,has exclusive option,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2989; levenshtein=0.1111; semantic=0.5129; sequence_match=0.2400,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.7
ObjectProperty,remedy,has step,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.4605; sequence_match=0.1538,False,0.3503,False,top-3 avg score 0.3503 < final_threshold 0.7
ObjectProperty,implies,for deontic element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4956; sequence_match=0.2500,False,0.3489,False,top-3 avg score 0.3489 < final_threshold 0.7
ObjectProperty,failure,in contract,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4952; levenshtein=0.1000; semantic=0.4336; sequence_match=0.1176,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
ObjectProperty,andSequence,has conflict resolution strategy,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4831; levenshtein=0.2069; semantic=0.3539; sequence_match=0.2000,False,0.348,False,top-3 avg score 0.3480 < final_threshold 0.7
ObjectProperty,duty,has nested constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3684; levenshtein=0.1053; semantic=0.4997; sequence_match=0.1739,False,0.3473,False,top-3 avg score 0.3473 < final_threshold 0.7
ObjectProperty,assignee,contains,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.4580; sequence_match=0.2500,False,0.3471,False,top-3 avg score 0.3471 < final_threshold 0.7
ObjectProperty,conflict,has step,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.4853; sequence_match=0.1333,False,0.3471,False,top-3 avg score 0.3471 < final_threshold 0.7
ObjectProperty,failure,has nested constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4637; levenshtein=0.1053; semantic=0.4210; sequence_match=0.1538,False,0.3462,False,top-3 avg score 0.3462 < final_threshold 0.7
ObjectProperty,and,has exclusive option,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4630; levenshtein=0.0556; semantic=0.3849; sequence_match=0.1905,False,0.3461,False,top-3 avg score 0.3461 < final_threshold 0.7
ObjectProperty,implies,in contract,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4143; levenshtein=0.1000; semantic=0.5028; sequence_match=0.1176,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,implies,has party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.4782; sequence_match=0.1333,False,0.3447,False,top-3 avg score 0.3447 < final_threshold 0.7
ObjectProperty,action,governed by policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4861; levenshtein=0.0625; semantic=0.4461; sequence_match=0.0909,False,0.3411,False,top-3 avg score 0.3411 < final_threshold 0.7
ObjectProperty,and,governs asset,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4069; sequence_match=0.1333,False,0.3375,False,top-3 avg score 0.3375 < final_threshold 0.7
ObjectProperty,duty,negated element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.0714; semantic=0.4088; sequence_match=0.2222,False,0.3373,False,top-3 avg score 0.3373 < final_threshold 0.7
ObjectProperty,assigner,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.3979; sequence_match=0.1818,False,0.3361,False,top-3 avg score 0.3361 < final_threshold 0.7
ObjectProperty,partOf,governs asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0833; semantic=0.4519; sequence_match=0.2222,False,0.3358,False,top-3 avg score 0.3358 < final_threshold 0.7
ObjectProperty,remedy,governs asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0833; semantic=0.4510; sequence_match=0.2222,False,0.3355,False,top-3 avg score 0.3355 < final_threshold 0.7
ObjectProperty,duty,step expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0000; semantic=0.4508; sequence_match=0.1111,False,0.3341,False,top-3 avg score 0.3341 < final_threshold 0.7
ObjectProperty,hasPolicy,triggers on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3922; levenshtein=0.1176; semantic=0.4557; sequence_match=0.1538,False,0.3339,False,top-3 avg score 0.3339 < final_threshold 0.7
ObjectProperty,function,governs asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.4950; sequence_match=0.2000,False,0.3335,False,top-3 avg score 0.3335 < final_threshold 0.7
ObjectProperty,remedy,has contract party role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1000; semantic=0.4374; sequence_match=0.1538,False,0.3323,False,top-3 avg score 0.3323 < final_threshold 0.7
ObjectProperty,duty,triggers on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.0588; semantic=0.4619; sequence_match=0.0952,False,0.3311,False,top-3 avg score 0.3311 < final_threshold 0.7
ObjectProperty,Only One,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.3437; sequence_match=0.1905,False,0.3236,False,top-3 avg score 0.3236 < final_threshold 0.7
ObjectProperty,failure,governs asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3175; levenshtein=0.0833; semantic=0.4345; sequence_match=0.2105,False,0.3208,False,top-3 avg score 0.3208 < final_threshold 0.7
ObjectProperty,Only One,has remedy for violation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4127; levenshtein=0.1429; semantic=0.4048; sequence_match=0.1429,False,0.3201,False,top-3 avg score 0.3201 < final_threshold 0.7
ObjectProperty,andSequence,has remedy for violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4975; levenshtein=0.0952; semantic=0.3376; sequence_match=0.1250,False,0.32,False,top-3 avg score 0.3200 < final_threshold 0.7
ObjectProperty,scope,negated element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4238; levenshtein=0.0714; semantic=0.4240; sequence_match=0.1053,False,0.3177,False,top-3 avg score 0.3177 < final_threshold 0.7
ObjectProperty,implies,has nested constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2970; levenshtein=0.1053; semantic=0.5008; sequence_match=0.1538,False,0.3172,False,top-3 avg score 0.3172 < final_threshold 0.7
ObjectProperty,hasPolicy,negated element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4550; levenshtein=0.1429; semantic=0.3225; sequence_match=0.1739,False,0.3171,False,top-3 avg score 0.3171 < final_threshold 0.7
ObjectProperty,Only One,step expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4048; levenshtein=0.0714; semantic=0.3544; sequence_match=0.1905,False,0.3165,False,top-3 avg score 0.3165 < final_threshold 0.7
ObjectProperty,consequence,has party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4370; sequence_match=0.1053,False,0.3159,False,top-3 avg score 0.3159 < final_threshold 0.7
ObjectProperty,implies,has consequence duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2989; levenshtein=0.0556; semantic=0.5658; sequence_match=0.0800,False,0.3149,False,top-3 avg score 0.3149 < final_threshold 0.7
ObjectProperty,implies,negated element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3095; levenshtein=0.1429; semantic=0.4438; sequence_match=0.1905,False,0.3146,False,top-3 avg score 0.3146 < final_threshold 0.7
ObjectProperty,implies,has contract party role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2952; levenshtein=0.0500; semantic=0.4238; sequence_match=0.2222,False,0.3138,False,top-3 avg score 0.3138 < final_threshold 0.7
ObjectProperty,and,for deontic element,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4281; levenshtein=0.0588; semantic=0.3814; sequence_match=0.1000,False,0.3032,False,top-3 avg score 0.3032 < final_threshold 0.7
ObjectProperty,partOf,governed by policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3194; levenshtein=0.1250; semantic=0.4024; sequence_match=0.1818,False,0.3012,False,top-3 avg score 0.3012 < final_threshold 0.7
ObjectProperty,failure,step expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3095; levenshtein=0.1429; semantic=0.3934; sequence_match=0.1905,False,0.2978,False,top-3 avg score 0.2978 < final_threshold 0.7
ObjectProperty,or,has party,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.5617; sequence_match=0.2000,False,0.2956,False,top-3 avg score 0.2956 < final_threshold 0.7
ObjectProperty,conflict,step expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2976; levenshtein=0.0714; semantic=0.3970; sequence_match=0.1818,False,0.2921,False,top-3 avg score 0.2921 < final_threshold 0.7
ObjectProperty,function,governed by policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2917; levenshtein=0.1250; semantic=0.4164; sequence_match=0.1667,False,0.2916,False,top-3 avg score 0.2916 < final_threshold 0.7
ObjectProperty,failure,governed by policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3036; levenshtein=0.0625; semantic=0.4155; sequence_match=0.0870,False,0.2687,False,top-3 avg score 0.2687 < final_threshold 0.7
ObjectProperty,remedy,has role,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4931; sequence_match=0.3077,False,0.2669,False,top-3 avg score 0.2669 < final_threshold 0.7
ObjectProperty,or,has nested constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1053; semantic=0.4741; sequence_match=0.1905,False,0.2566,False,top-3 avg score 0.2566 < final_threshold 0.7
