gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Water property,Geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3904; levenshtein=0.0769; semantic=0.5105; sequence_match=0.2500,False,0.3836,False,top-3 avg score 0.3836 < final_threshold 0.6
Water asset,Viscosity,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1000; semantic=0.5012; sequence_match=0.1053,False,0.3836,False,top-3 avg score 0.3836 < final_threshold 0.6
Geometry,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4679; levenshtein=0.0769; semantic=0.3969; sequence_match=0.2857,False,0.3835,False,top-3 avg score 0.3835 < final_threshold 0.6
Device,Temporal Setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4671; sequence_match=0.1905,False,0.3822,False,top-3 avg score 0.3822 < final_threshold 0.6
Water infrastructure,Physical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4591; levenshtein=0.1579; semantic=0.4568; sequence_match=0.2286,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.6
Acceptability property,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.5195; sequence_match=0.1481,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.6
Actuator,Tariff Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4978; sequence_match=0.2000,False,0.3807,False,top-3 avg score 0.3807 < final_threshold 0.6
Sensor,Tariff Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.5018; sequence_match=0.2222,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.6
Tariff,Temporal Setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4556; levenshtein=0.2000; semantic=0.3962; sequence_match=0.2857,False,0.3792,False,top-3 avg score 0.3792 < final_threshold 0.6
FeatureOfInterest,Sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4477; levenshtein=0.1765; semantic=0.5124; sequence_match=0.1739,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.6
Measurement,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4495; levenshtein=0.1667; semantic=0.5128; sequence_match=0.1739,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.6
Acceptability property,Measurement,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4309; levenshtein=0.2381; semantic=0.4662; sequence_match=0.1875,False,0.3784,False,top-3 avg score 0.3784 < final_threshold 0.6
ChemicalProperty,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1875; semantic=0.4679; sequence_match=0.2500,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.6
Actuator,Physical Property,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4167; levenshtein=0.1875; semantic=0.5255; sequence_match=0.1667,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.6
Point,Pressure Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4238; levenshtein=0.1429; semantic=0.4929; sequence_match=0.2105,False,0.3757,False,top-3 avg score 0.3757 < final_threshold 0.6
Temporal duration,Asset,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4847; levenshtein=0.1250; semantic=0.5160; sequence_match=0.0952,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.6
Time-based tariff,Geolocation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5434; levenshtein=0.2000; semantic=0.3820; sequence_match=0.1538,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.6
Geometry,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2917; levenshtein=0.1875; semantic=0.5814; sequence_match=0.2500,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
Device,Tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5119; sequence_match=0.1667,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.6
Water asset,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5296; sequence_match=0.1429,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.6
Acceptability property,Water Distribution Infrastructure,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5140; levenshtein=0.2258; semantic=0.3809; sequence_match=0.1923,False,0.3736,False,top-3 avg score 0.3736 < final_threshold 0.6
Meter,Water Distribution Infrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0968; semantic=0.4983; sequence_match=0.1667,False,0.3732,False,top-3 avg score 0.3732 < final_threshold 0.6
Time-based tariff,Pressure Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4341; levenshtein=0.0667; semantic=0.4059; sequence_match=0.2759,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.6
Device,Tariff Period,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.4479; sequence_match=0.1111,False,0.3715,False,top-3 avg score 0.3715 < final_threshold 0.6
Time-based tariff,Viscosity,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4270; sequence_match=0.0833,False,0.3713,False,top-3 avg score 0.3713 < final_threshold 0.6
Water infrastructure,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4591; levenshtein=0.2105; semantic=0.4262; sequence_match=0.2286,False,0.3713,False,top-3 avg score 0.3713 < final_threshold 0.6
Water meter,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4513; levenshtein=0.1538; semantic=0.4886; sequence_match=0.1739,False,0.3713,False,top-3 avg score 0.3713 < final_threshold 0.6
Acceptability property,Pressure Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4603; levenshtein=0.1429; semantic=0.4230; sequence_match=0.2286,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
Water meter,Geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4606; sequence_match=0.1905,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
Device,Pump Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.5832; sequence_match=0.1111,False,0.3703,False,top-3 avg score 0.3703 < final_threshold 0.6
Actuator,Density,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.5547; sequence_match=0.1333,False,0.3702,False,top-3 avg score 0.3702 < final_threshold 0.6
Tariff,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4651; sequence_match=0.2000,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.6
Tariff,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.1538; semantic=0.4810; sequence_match=0.2105,False,0.3687,False,top-3 avg score 0.3687 < final_threshold 0.6
Water property,Density,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.2308; semantic=0.4927; sequence_match=0.3000,False,0.3686,False,top-3 avg score 0.3686 < final_threshold 0.6
Time-based tariff,Melting Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4667; levenshtein=0.2000; semantic=0.4155; sequence_match=0.2222,False,0.3681,False,top-3 avg score 0.3681 < final_threshold 0.6
Tariff,Density,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4996; sequence_match=0.1538,False,0.3633,False,top-3 avg score 0.3633 < final_threshold 0.6
Point,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.4523; sequence_match=0.1818,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.6
Time-based tariff,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4605; sequence_match=0.2400,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
FeatureOfInterest,Density,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.4887; sequence_match=0.1667,False,0.363,False,top-3 avg score 0.3630 < final_threshold 0.6
Water infrastructure,Boiling Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4693; levenshtein=0.1579; semantic=0.4237; sequence_match=0.1935,False,0.3622,False,top-3 avg score 0.3622 < final_threshold 0.6
Device,Billing Period,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.4352; sequence_match=0.1053,False,0.3616,False,top-3 avg score 0.3616 < final_threshold 0.6
Water meter,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.4891; sequence_match=0.1429,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.6
Tariff,Viscosity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.5196; sequence_match=0.1333,False,0.3596,False,top-3 avg score 0.3596 < final_threshold 0.6
Water asset,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4513; levenshtein=0.0769; semantic=0.4535; sequence_match=0.1739,False,0.3596,False,top-3 avg score 0.3596 < final_threshold 0.6
ChemicalProperty,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3417; levenshtein=0.1875; semantic=0.5442; sequence_match=0.1905,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.6
Sensor,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.1667; semantic=0.5193; sequence_match=0.2222,False,0.3583,False,top-3 avg score 0.3583 < final_threshold 0.6
Actuator,Chemical Property,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4167; levenshtein=0.1875; semantic=0.4679; sequence_match=0.1667,False,0.3573,False,top-3 avg score 0.3573 < final_threshold 0.6
Time-based tariff,Density,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4460; levenshtein=0.2000; semantic=0.4258; sequence_match=0.0909,False,0.3573,False,top-3 avg score 0.3573 < final_threshold 0.6
Device,Water Distribution Infrastructure,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4211; levenshtein=0.1290; semantic=0.5155; sequence_match=0.1081,False,0.3552,False,top-3 avg score 0.3552 < final_threshold 0.6
Water asset,Melting Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4783; sequence_match=0.1818,False,0.3552,False,top-3 avg score 0.3552 < final_threshold 0.6
Geometry,Tariff Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.4338; sequence_match=0.2000,False,0.3548,False,top-3 avg score 0.3548 < final_threshold 0.6
Tariff,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.0000; semantic=0.5171; sequence_match=0.1250,False,0.3548,False,top-3 avg score 0.3548 < final_threshold 0.6
Key Performance Indicator,Viscosity,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4561; levenshtein=0.1304; semantic=0.4764; sequence_match=0.0625,False,0.3543,False,top-3 avg score 0.3543 < final_threshold 0.6
Acceptability property,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4036; sequence_match=0.2222,False,0.3541,False,top-3 avg score 0.3541 < final_threshold 0.6
Water,Pressure Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3476; levenshtein=0.1429; semantic=0.4921; sequence_match=0.2105,False,0.3501,False,top-3 avg score 0.3501 < final_threshold 0.6
Key Performance Indicator,Water,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4657; levenshtein=0.1304; semantic=0.4325; sequence_match=0.1429,False,0.347,False,top-3 avg score 0.3470 < final_threshold 0.6
FeatureOfInterest,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4262; levenshtein=0.1765; semantic=0.3471; sequence_match=0.2667,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
FeatureOfInterest,City,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4363; levenshtein=0.1176; semantic=0.4789; sequence_match=0.0952,False,0.3443,False,top-3 avg score 0.3443 < final_threshold 0.6
Water,Melting Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3556; levenshtein=0.0833; semantic=0.5574; sequence_match=0.1176,False,0.3435,False,top-3 avg score 0.3435 < final_threshold 0.6
Point,Valve Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4256; levenshtein=0.0769; semantic=0.4924; sequence_match=0.1111,False,0.343,False,top-3 avg score 0.3430 < final_threshold 0.6
Point,Tariff Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3556; levenshtein=0.1667; semantic=0.4376; sequence_match=0.2353,False,0.3428,False,top-3 avg score 0.3428 < final_threshold 0.6
Point,Water Meter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4599; sequence_match=0.1333,False,0.3422,False,top-3 avg score 0.3422 < final_threshold 0.6
FeatureOfInterest,Viscosity,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3922; levenshtein=0.1765; semantic=0.4570; sequence_match=0.0769,False,0.3419,False,top-3 avg score 0.3419 < final_threshold 0.6
ChemicalProperty,Water Distribution Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4592; levenshtein=0.1613; semantic=0.3958; sequence_match=0.1702,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.6
Temporal duration,Viscosity,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3958; levenshtein=0.1250; semantic=0.5016; sequence_match=0.0800,False,0.3408,False,top-3 avg score 0.3408 < final_threshold 0.6
Key Performance Indicator,City,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4312; levenshtein=0.1304; semantic=0.4600; sequence_match=0.0741,False,0.3405,False,top-3 avg score 0.3405 < final_threshold 0.6
Water property,Boiling Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4936; levenshtein=0.0769; semantic=0.4475; sequence_match=0.0800,False,0.3404,False,top-3 avg score 0.3404 < final_threshold 0.6
Water infrastructure,Viscosity,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3860; levenshtein=0.1579; semantic=0.4760; sequence_match=0.0714,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.6
Water meter,Density,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3286; levenshtein=0.2000; semantic=0.4905; sequence_match=0.1176,False,0.3397,False,top-3 avg score 0.3397 < final_threshold 0.6
Measurement,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3901; levenshtein=0.0769; semantic=0.4586; sequence_match=0.1667,False,0.3384,False,top-3 avg score 0.3384 < final_threshold 0.6
Key Performance Indicator,Tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4324; levenshtein=0.0870; semantic=0.4437; sequence_match=0.1379,False,0.338,False,top-3 avg score 0.3380 < final_threshold 0.6
Geometry,Water Distribution Infrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3763; levenshtein=0.1290; semantic=0.4685; sequence_match=0.1538,False,0.3329,False,top-3 avg score 0.3329 < final_threshold 0.6
Sensor,Pump Actuator,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1667; semantic=0.6070; sequence_match=0.2222,False,0.332,False,top-3 avg score 0.3320 < final_threshold 0.6
ChemicalProperty,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3833; levenshtein=0.1250; semantic=0.4586; sequence_match=0.1538,False,0.3319,False,top-3 avg score 0.3319 < final_threshold 0.6
Actuator,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.0833; semantic=0.4925; sequence_match=0.1000,False,0.3318,False,top-3 avg score 0.3318 < final_threshold 0.6
Water infrastructure,City,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3684; levenshtein=0.1053; semantic=0.5205; sequence_match=0.0870,False,0.3314,False,top-3 avg score 0.3314 < final_threshold 0.6
Time-based tariff,Chemical Property,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5395; levenshtein=0.1250; semantic=0.3290; sequence_match=0.0645,False,0.3312,False,top-3 avg score 0.3312 < final_threshold 0.6
Tariff,Physical Property,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.4151; sequence_match=0.0909,False,0.3305,False,top-3 avg score 0.3305 < final_threshold 0.6
Temporal duration,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4375; levenshtein=0.0625; semantic=0.4499; sequence_match=0.1000,False,0.3291,False,top-3 avg score 0.3291 < final_threshold 0.6
Tariff,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.4516; sequence_match=0.1111,False,0.3265,False,top-3 avg score 0.3265 < final_threshold 0.6
Water infrastructure,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3394; levenshtein=0.1579; semantic=0.4522; sequence_match=0.1875,False,0.3264,False,top-3 avg score 0.3264 < final_threshold 0.6
Tariff,Pressure Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.0714; semantic=0.4613; sequence_match=0.1000,False,0.3247,False,top-3 avg score 0.3247 < final_threshold 0.6
Point,Measurement,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1818; semantic=0.5406; sequence_match=0.2500,False,0.3241,False,top-3 avg score 0.3241 < final_threshold 0.6
Device,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.4440; sequence_match=0.1111,False,0.3239,False,top-3 avg score 0.3239 < final_threshold 0.6
ChemicalProperty,Tariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.3922; sequence_match=0.0909,False,0.3229,False,top-3 avg score 0.3229 < final_threshold 0.6
Tariff,Chemical Property,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.3922; sequence_match=0.0909,False,0.3229,False,top-3 avg score 0.3229 < final_threshold 0.6
Key Performance Indicator,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3290; levenshtein=0.1304; semantic=0.4925; sequence_match=0.1429,False,0.3215,False,top-3 avg score 0.3215 < final_threshold 0.6
Water meter,Viscosity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4037; levenshtein=0.1000; semantic=0.4539; sequence_match=0.1053,False,0.321,False,top-3 avg score 0.3210 < final_threshold 0.6
Temporal duration,Density,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3036; levenshtein=0.1250; semantic=0.5224; sequence_match=0.0870,False,0.317,False,top-3 avg score 0.3170 < final_threshold 0.6
Acceptability property,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3635; levenshtein=0.0952; semantic=0.4510; sequence_match=0.1290,False,0.3145,False,top-3 avg score 0.3145 < final_threshold 0.6
Water meter,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3944; levenshtein=0.0000; semantic=0.4418; sequence_match=0.0909,False,0.309,False,top-3 avg score 0.3090 < final_threshold 0.6
Water asset,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3944; levenshtein=0.0833; semantic=0.4378; sequence_match=0.0909,False,0.3077,False,top-3 avg score 0.3077 < final_threshold 0.6
Time-based tariff,City,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3778; levenshtein=0.1333; semantic=0.4040; sequence_match=0.1053,False,0.305,False,top-3 avg score 0.3050 < final_threshold 0.6
Point,Water Quality Sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3370; levenshtein=0.1111; semantic=0.4465; sequence_match=0.0870,False,0.2982,False,top-3 avg score 0.2982 < final_threshold 0.6
Time-based tariff,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3667; levenshtein=0.0667; semantic=0.4291; sequence_match=0.0741,False,0.29,False,top-3 avg score 0.2900 < final_threshold 0.6
Actuator,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.0769; semantic=0.4620; sequence_match=0.0952,False,0.2862,False,top-3 avg score 0.2862 < final_threshold 0.6
Tariff,Geolocation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1818; semantic=0.4358; sequence_match=0.2353,False,0.2843,False,top-3 avg score 0.2843 < final_threshold 0.6
Time-based tariff,Physical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4250; levenshtein=0.0625; semantic=0.3544; sequence_match=0.0645,False,0.2813,False,top-3 avg score 0.2813 < final_threshold 0.6
Geometry,Tariff,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4834; sequence_match=0.2857,False,0.2564,False,top-3 avg score 0.2564 < final_threshold 0.6
Point,Water,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5432; sequence_match=0.2000,False,0.2477,False,top-3 avg score 0.2477 < final_threshold 0.6
Sensor,Tariff,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5372; sequence_match=0.1667,False,0.2346,False,top-3 avg score 0.2346 < final_threshold 0.6
Tariff,Sensor,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5372; sequence_match=0.1667,False,0.2346,False,top-3 avg score 0.2346 < final_threshold 0.6
Meter,Viscosity,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5593; sequence_match=0.1429,False,0.234,False,top-3 avg score 0.2340 < final_threshold 0.6
Water,Viscosity,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5581; sequence_match=0.1429,False,0.2337,False,top-3 avg score 0.2337 < final_threshold 0.6
Meter,Boiling Point,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5230; sequence_match=0.1176,False,0.2136,False,top-3 avg score 0.2136 < final_threshold 0.6
Water,Boiling Point,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5219; sequence_match=0.1176,False,0.2132,False,top-3 avg score 0.2132 < final_threshold 0.6
Measurement,City,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4872; sequence_match=0.1333,False,0.2068,False,top-3 avg score 0.2068 < final_threshold 0.6
Sensor,City,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5811; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
