prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,lives in,lives in,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,lives in,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.2105; semantic=0.4081; sequence_match=0.3077,False,0.4088,False,top-3 avg score 0.4088 < final_threshold 0.7
ObjectProperty,is achievement in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4737; levenshtein=0.2105; semantic=0.4644; sequence_match=0.2857,False,0.4079,False,top-3 avg score 0.4079 < final_threshold 0.7
ObjectProperty,is event associated to player,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.2000; semantic=0.3717; sequence_match=0.2857,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,has item,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4981; sequence_match=0.2857,False,0.4068,False,top-3 avg score 0.4068 < final_threshold 0.7
ObjectProperty,is player in session,is type of achievement,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5566; levenshtein=0.2105; semantic=0.3301; sequence_match=0.3333,False,0.4067,False,top-3 avg score 0.4067 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.4772; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,has achievement,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.0714; semantic=0.4632; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,has playing area,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.4624; sequence_match=0.2308,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
ObjectProperty,has item,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5738; levenshtein=0.1000; semantic=0.4066; sequence_match=0.2353,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.7
ObjectProperty,is achievement in game,has friendship,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4928; levenshtein=0.1579; semantic=0.4728; sequence_match=0.2500,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.7
ObjectProperty,owns item,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,has game genre,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.0000; semantic=0.3786; sequence_match=0.3333,False,0.404,False,top-3 avg score 0.4040 < final_threshold 0.7
ObjectProperty,owns item,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.2143; semantic=0.5086; sequence_match=0.2727,False,0.4033,False,top-3 avg score 0.4033 < final_threshold 0.7
ObjectProperty,is character in session,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5639; levenshtein=0.2500; semantic=0.3958; sequence_match=0.2500,False,0.4032,False,top-3 avg score 0.4032 < final_threshold 0.7
ObjectProperty,owns achievement,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.4688; sequence_match=0.2400,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.7
ObjectProperty,is session in game,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.4668; sequence_match=0.2400,False,0.4023,False,top-3 avg score 0.4023 < final_threshold 0.7
ObjectProperty,is friend with player,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.0556; semantic=0.4417; sequence_match=0.2667,False,0.4022,False,top-3 avg score 0.4022 < final_threshold 0.7
ObjectProperty,is session in game,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.2667; semantic=0.3922; sequence_match=0.2963,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
ObjectProperty,involves player,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4968; levenshtein=0.1333; semantic=0.4295; sequence_match=0.2759,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,owns character,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4928; levenshtein=0.1579; semantic=0.4583; sequence_match=0.2500,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.7
ObjectProperty,is character in game,has component,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5222; levenshtein=0.2353; semantic=0.4430; sequence_match=0.2069,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
ObjectProperty,involves character,is location of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4025; sequence_match=0.2069,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.7
ObjectProperty,owns item,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,owns achievement,is friend of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4894; sequence_match=0.3200,False,0.3994,False,top-3 avg score 0.3994 < final_threshold 0.7
ObjectProperty,is event associated to player,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5735; levenshtein=0.2400; semantic=0.3540; sequence_match=0.2703,False,0.3993,False,top-3 avg score 0.3993 < final_threshold 0.7
ObjectProperty,has leaderboard,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5189; levenshtein=0.1429; semantic=0.5286; sequence_match=0.1481,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.7
ObjectProperty,lives in,has component,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4841; levenshtein=0.0833; semantic=0.4988; sequence_match=0.2105,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
ObjectProperty,has item,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.4667; sequence_match=0.2500,False,0.3976,False,top-3 avg score 0.3976 < final_threshold 0.7
ObjectProperty,is player in session,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5735; levenshtein=0.1176; semantic=0.3151; sequence_match=0.3030,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,has achievement,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4862; sequence_match=0.2069,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,is character in session,has in-app purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5417; levenshtein=0.1500; semantic=0.3140; sequence_match=0.3333,False,0.3963,False,top-3 avg score 0.3963 < final_threshold 0.7
ObjectProperty,has feature,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5275; levenshtein=0.1579; semantic=0.4536; sequence_match=0.2069,False,0.396,False,top-3 avg score 0.3960 < final_threshold 0.7
ObjectProperty,is player in session,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1765; semantic=0.4188; sequence_match=0.2500,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.7
ObjectProperty,is character in game,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4944; levenshtein=0.0588; semantic=0.4996; sequence_match=0.1935,False,0.3958,False,top-3 avg score 0.3958 < final_threshold 0.7
ObjectProperty,has feature,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.4138; sequence_match=0.2222,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.7
ObjectProperty,has item,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1667; semantic=0.4237; sequence_match=0.2105,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.7
ObjectProperty,has item,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.2000; semantic=0.3833; sequence_match=0.2727,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.7
ObjectProperty,has character,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.0714; semantic=0.5731; sequence_match=0.1538,False,0.3944,False,top-3 avg score 0.3944 < final_threshold 0.7
ObjectProperty,is session in game,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4785; sequence_match=0.2727,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,is character in session,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5519; levenshtein=0.2000; semantic=0.3679; sequence_match=0.2632,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,has character,is type of achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4386; levenshtein=0.1579; semantic=0.4860; sequence_match=0.2581,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,is event associated to player,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4370; sequence_match=0.2941,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,plays game,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4942; levenshtein=0.2105; semantic=0.4012; sequence_match=0.2857,False,0.3937,False,top-3 avg score 0.3937 < final_threshold 0.7
ObjectProperty,owns character,is item of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4006; levenshtein=0.0769; semantic=0.4921; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,is player in session,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.2941; semantic=0.3627; sequence_match=0.3200,False,0.3926,False,top-3 avg score 0.3926 < final_threshold 0.7
ObjectProperty,is character in game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.3930; sequence_match=0.3077,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.7
ObjectProperty,has feature,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.5082; sequence_match=0.1739,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
ObjectProperty,is session in game,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4026; sequence_match=0.2759,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
ObjectProperty,is friend with player,is purchase of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5556; levenshtein=0.2222; semantic=0.3988; sequence_match=0.2000,False,0.3922,False,top-3 avg score 0.3922 < final_threshold 0.7
ObjectProperty,involves player,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4401; sequence_match=0.2500,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.7
ObjectProperty,owns achievement,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4698; sequence_match=0.2069,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,owns item,has in-app purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4097; levenshtein=0.0625; semantic=0.5149; sequence_match=0.2500,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5067; levenshtein=0.2105; semantic=0.3819; sequence_match=0.2857,False,0.3914,False,top-3 avg score 0.3914 < final_threshold 0.7
ObjectProperty,has playing area,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.1429; semantic=0.4176; sequence_match=0.2500,False,0.3908,False,top-3 avg score 0.3908 < final_threshold 0.7
ObjectProperty,has leaderboard,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.4083; sequence_match=0.3077,False,0.3908,False,top-3 avg score 0.3908 < final_threshold 0.7
ObjectProperty,has character,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0000; semantic=0.5476; sequence_match=0.1600,False,0.3904,False,top-3 avg score 0.3904 < final_threshold 0.7
ObjectProperty,is friend with player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friendship,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5538; levenshtein=0.1579; semantic=0.4273; sequence_match=0.1875,False,0.3896,False,top-3 avg score 0.3896 < final_threshold 0.7
ObjectProperty,has character,is item of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.0833; semantic=0.4633; sequence_match=0.3000,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,is event associated to player,is genre of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5800; levenshtein=0.2400; semantic=0.2916; sequence_match=0.2941,False,0.3886,False,top-3 avg score 0.3886 < final_threshold 0.7
ObjectProperty,lives in,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4905; levenshtein=0.2000; semantic=0.4397; sequence_match=0.2353,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
ObjectProperty,owns item,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,has playing area,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.2143; semantic=0.3969; sequence_match=0.3077,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,has game genre,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.1667; semantic=0.3717; sequence_match=0.2727,False,0.387,False,top-3 avg score 0.3870 < final_threshold 0.7
ObjectProperty,owns item,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4330; sequence_match=0.2000,False,0.3869,False,top-3 avg score 0.3869 < final_threshold 0.7
ObjectProperty,has feature,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.2000; semantic=0.3747; sequence_match=0.2400,False,0.3864,False,top-3 avg score 0.3864 < final_threshold 0.7
ObjectProperty,is event associated to player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is player in session,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5065; levenshtein=0.1176; semantic=0.3755; sequence_match=0.2759,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is session in game,has friendship,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.2000; semantic=0.4340; sequence_match=0.2143,False,0.3859,False,top-3 avg score 0.3859 < final_threshold 0.7
ObjectProperty,owns character,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4473; levenshtein=0.1429; semantic=0.5603; sequence_match=0.1481,False,0.3852,False,top-3 avg score 0.3852 < final_threshold 0.7
ObjectProperty,involves character,is friend of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.4674; sequence_match=0.2222,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.7
ObjectProperty,involves player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5271; sequence_match=0.1905,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.7
ObjectProperty,has achievement,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.3975; sequence_match=0.2609,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,involves player,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.3962; sequence_match=0.2308,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,involves character,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.4641; sequence_match=0.2222,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
ObjectProperty,has feature,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1333; semantic=0.4351; sequence_match=0.1600,False,0.3835,False,top-3 avg score 0.3835 < final_threshold 0.7
ObjectProperty,has leaderboard,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.2143; semantic=0.3467; sequence_match=0.2727,False,0.3831,False,top-3 avg score 0.3831 < final_threshold 0.7
ObjectProperty,involves player,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4533; sequence_match=0.1818,False,0.3823,False,top-3 avg score 0.3823 < final_threshold 0.7
ObjectProperty,lives in,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1538; semantic=0.4838; sequence_match=0.2000,False,0.3812,False,top-3 avg score 0.3812 < final_threshold 0.7
ObjectProperty,owns item,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.4796; sequence_match=0.1111,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.7
ObjectProperty,is session in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,involves character,plays game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.4284; sequence_match=0.1538,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is friend with player,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.1667; semantic=0.4406; sequence_match=0.2000,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,is event associated to player,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5879; levenshtein=0.1600; semantic=0.2962; sequence_match=0.2500,False,0.378,False,top-3 avg score 0.3780 < final_threshold 0.7
ObjectProperty,is event associated to player,has in-app purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6083; levenshtein=0.2000; semantic=0.3250; sequence_match=0.1463,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,owns character,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.1538; semantic=0.4356; sequence_match=0.1600,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.7
ObjectProperty,owns item,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.1818,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.2105; semantic=0.3201; sequence_match=0.2581,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,purchases game offering,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5127; levenshtein=0.1429; semantic=0.3571; sequence_match=0.2581,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,involves player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is player in session,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.4489; sequence_match=0.1935,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is event associated to player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,is character in session,belongs to game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4761; levenshtein=0.1000; semantic=0.4645; sequence_match=0.1818,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.7
ObjectProperty,has feature,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4745; sequence_match=0.1667,False,0.3732,False,top-3 avg score 0.3732 < final_threshold 0.7
ObjectProperty,plays game,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.0000; semantic=0.3936; sequence_match=0.2353,False,0.3732,False,top-3 avg score 0.3732 < final_threshold 0.7
ObjectProperty,is character in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4477; sequence_match=0.2069,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,is event associated to player,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4956; levenshtein=0.2000; semantic=0.4056; sequence_match=0.2162,False,0.3724,False,top-3 avg score 0.3724 < final_threshold 0.7
ObjectProperty,plays game,has friendship,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.0769; semantic=0.5020; sequence_match=0.0909,False,0.3714,False,top-3 avg score 0.3714 < final_threshold 0.7
ObjectProperty,lives in,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4841; levenshtein=0.0833; semantic=0.4144; sequence_match=0.2105,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,lives in,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4276; levenshtein=0.0625; semantic=0.4189; sequence_match=0.2609,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.7
ObjectProperty,involves player,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.1875; semantic=0.4029; sequence_match=0.2000,False,0.3686,False,top-3 avg score 0.3686 < final_threshold 0.7
ObjectProperty,has game genre,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.4437; sequence_match=0.2105,False,0.3675,False,top-3 avg score 0.3675 < final_threshold 0.7
ObjectProperty,has leaderboard,is type of achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4068; levenshtein=0.1579; semantic=0.5138; sequence_match=0.1818,False,0.3675,False,top-3 avg score 0.3675 < final_threshold 0.7
ObjectProperty,has playing area,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.3635; sequence_match=0.2727,False,0.3669,False,top-3 avg score 0.3669 < final_threshold 0.7
ObjectProperty,has achievement,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.1429; semantic=0.4545; sequence_match=0.1667,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.7
ObjectProperty,has playing area,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.0667; semantic=0.3929; sequence_match=0.2069,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,plays game,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4741; levenshtein=0.0000; semantic=0.4123; sequence_match=0.2105,False,0.3656,False,top-3 avg score 0.3656 < final_threshold 0.7
ObjectProperty,owns item,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.4265; sequence_match=0.2222,False,0.3653,False,top-3 avg score 0.3653 < final_threshold 0.7
ObjectProperty,is session in game,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4667; levenshtein=0.2222; semantic=0.3864; sequence_match=0.2424,False,0.3652,False,top-3 avg score 0.3652 < final_threshold 0.7
ObjectProperty,owns item,is purchase of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5628; sequence_match=0.1000,False,0.3644,False,top-3 avg score 0.3644 < final_threshold 0.7
ObjectProperty,has character,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4087; levenshtein=0.0000; semantic=0.5773; sequence_match=0.1053,False,0.3638,False,top-3 avg score 0.3638 < final_threshold 0.7
ObjectProperty,is event associated to player,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5055; levenshtein=0.2000; semantic=0.3787; sequence_match=0.2051,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.7
ObjectProperty,owns achievement,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.0667; semantic=0.4187; sequence_match=0.1481,False,0.363,False,top-3 avg score 0.3630 < final_threshold 0.7
ObjectProperty,has game genre,is item of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1667; semantic=0.4577; sequence_match=0.2000,False,0.3628,False,top-3 avg score 0.3628 < final_threshold 0.7
ObjectProperty,has feature,is location of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4095; sequence_match=0.2727,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
